/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_8_580200
Epoch 0, Avg Train Loss: 8.0624, Avg Validation Loss: 6.3062
Epoch 69, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8403
Epoch 70, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8379
Epoch 71, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8374
Epoch 72, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8377
Epoch 73, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8401
Epoch 74, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8365
Epoch 75, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8373
Epoch 76, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8368
Epoch 77, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8372
Epoch 78, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8372
Epoch 79, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8363
Epoch 80, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8361
Epoch 81, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8370
Epoch 82, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8361
Epoch 83, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8359
Epoch 84, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8352
Epoch 85, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8353
Epoch 86, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8363
Epoch 87, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8356
Epoch 88, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8359
Epoch 89, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8357
Epoch 90, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8345
Epoch 91, Avg Train Loss: 2.8445, Avg Validation Loss: 2.8352
Epoch 92, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8350
Epoch 93, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8362
Epoch 94, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8350
Epoch 95, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8397
Epoch 96, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8347
Epoch 97, Avg Train Loss: 2.8445, Avg Validation Loss: 2.8343
Epoch 98, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8370
Epoch 99, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8351
Epoch 100, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8366
Epoch 101, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8391
Epoch 102, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8337
Epoch 103, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8346
Epoch 104, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8348
Epoch 105, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8345
Epoch 106, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8351
Epoch 107, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8332
Epoch 108, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8389
Epoch 109, Avg Train Loss: 2.8445, Avg Validation Loss: 2.8374
Epoch 110, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8362
Epoch 111, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8335
Epoch 112, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8370
Epoch 113, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8337
Epoch 114, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8339
Epoch 115, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8371
Epoch 116, Avg Train Loss: 2.8437, Avg Validation Loss: 2.8344
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
