/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_4_6_50_10_best_model_683168
Epoch 0, Avg Train Loss: 11.9157, Avg Validation Loss: 8.6866
Epoch 48, Avg Train Loss: 2.3998, Avg Validation Loss: 2.3855
Epoch 49, Avg Train Loss: 2.3957, Avg Validation Loss: 2.3821
Epoch 50, Avg Train Loss: 2.3925, Avg Validation Loss: 2.3780
Epoch 51, Avg Train Loss: 2.3888, Avg Validation Loss: 2.3746
Epoch 52, Avg Train Loss: 2.3854, Avg Validation Loss: 2.3722
Epoch 53, Avg Train Loss: 2.3823, Avg Validation Loss: 2.3684
Epoch 54, Avg Train Loss: 2.3785, Avg Validation Loss: 2.3665
Epoch 55, Avg Train Loss: 2.3764, Avg Validation Loss: 2.3620
Epoch 56, Avg Train Loss: 2.3732, Avg Validation Loss: 2.3587
Epoch 57, Avg Train Loss: 2.3700, Avg Validation Loss: 2.3549
Epoch 58, Avg Train Loss: 2.3661, Avg Validation Loss: 2.3526
Epoch 59, Avg Train Loss: 2.3637, Avg Validation Loss: 2.3500
Epoch 60, Avg Train Loss: 2.3599, Avg Validation Loss: 2.3464
Epoch 61, Avg Train Loss: 2.3581, Avg Validation Loss: 2.3440
Epoch 62, Avg Train Loss: 2.3562, Avg Validation Loss: 2.3415
Epoch 63, Avg Train Loss: 2.3533, Avg Validation Loss: 2.3386
Epoch 64, Avg Train Loss: 2.3511, Avg Validation Loss: 2.3363
Epoch 65, Avg Train Loss: 2.3472, Avg Validation Loss: 2.3336
Epoch 66, Avg Train Loss: 2.3476, Avg Validation Loss: 2.3339
Epoch 67, Avg Train Loss: 2.3440, Avg Validation Loss: 2.3295
Epoch 68, Avg Train Loss: 2.3420, Avg Validation Loss: 2.3279
Epoch 69, Avg Train Loss: 2.3396, Avg Validation Loss: 2.3250
Epoch 70, Avg Train Loss: 2.3380, Avg Validation Loss: 2.3236
Epoch 71, Avg Train Loss: 2.3356, Avg Validation Loss: 2.3214
Epoch 72, Avg Train Loss: 2.3332, Avg Validation Loss: 2.3199
Epoch 73, Avg Train Loss: 2.3308, Avg Validation Loss: 2.3186
Epoch 74, Avg Train Loss: 2.3309, Avg Validation Loss: 2.3282
Epoch 75, Avg Train Loss: 2.3302, Avg Validation Loss: 2.3149
Epoch 76, Avg Train Loss: 2.3258, Avg Validation Loss: 2.3131
Epoch 77, Avg Train Loss: 2.3250, Avg Validation Loss: 2.3151
Epoch 78, Avg Train Loss: 2.3248, Avg Validation Loss: 2.3126
Epoch 79, Avg Train Loss: 2.3225, Avg Validation Loss: 2.3102
Epoch 80, Avg Train Loss: 2.3224, Avg Validation Loss: 2.3104
Epoch 81, Avg Train Loss: 2.3213, Avg Validation Loss: 2.3132
Epoch 82, Avg Train Loss: 2.3198, Avg Validation Loss: 2.3050
Epoch 83, Avg Train Loss: 2.3173, Avg Validation Loss: 2.3056
Epoch 84, Avg Train Loss: 2.3160, Avg Validation Loss: 2.3049
Epoch 85, Avg Train Loss: 2.3170, Avg Validation Loss: 2.3037
Epoch 86, Avg Train Loss: 2.3137, Avg Validation Loss: 2.3051
Epoch 87, Avg Train Loss: 2.3140, Avg Validation Loss: 2.2995
Epoch 88, Avg Train Loss: 2.3116, Avg Validation Loss: 2.2989
Epoch 89, Avg Train Loss: 2.3125, Avg Validation Loss: 2.3014
Epoch 90, Avg Train Loss: 2.3118, Avg Validation Loss: 2.3027
Epoch 91, Avg Train Loss: 2.3123, Avg Validation Loss: 2.2970
Epoch 92, Avg Train Loss: 2.3085, Avg Validation Loss: 2.2947
Epoch 93, Avg Train Loss: 2.3080, Avg Validation Loss: 2.3001
Epoch 94, Avg Train Loss: 2.3074, Avg Validation Loss: 2.2958
Epoch 95, Avg Train Loss: 2.3088, Avg Validation Loss: 2.2952
Epoch 96, Avg Train Loss: 2.3054, Avg Validation Loss: 2.2932
Epoch 97, Avg Train Loss: 2.3052, Avg Validation Loss: 2.2943
Epoch 98, Avg Train Loss: 2.3029, Avg Validation Loss: 2.2904
Epoch 99, Avg Train Loss: 2.3046, Avg Validation Loss: 2.2927
Epoch 100, Avg Train Loss: 2.3030, Avg Validation Loss: 2.2925
