/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_4_6_50_10_81314
Epoch 0, Avg Train Loss: 11.0720, Avg Validation Loss: 8.3275
Epoch 36, Avg Train Loss: 2.4878, Avg Validation Loss: 2.4824
Epoch 37, Avg Train Loss: 2.4762, Avg Validation Loss: 2.4698
Epoch 38, Avg Train Loss: 2.4659, Avg Validation Loss: 2.4591
Epoch 39, Avg Train Loss: 2.4531, Avg Validation Loss: 2.4488
Epoch 40, Avg Train Loss: 2.4456, Avg Validation Loss: 2.4398
Epoch 41, Avg Train Loss: 2.4352, Avg Validation Loss: 2.4300
Epoch 42, Avg Train Loss: 2.4279, Avg Validation Loss: 2.4230
Epoch 43, Avg Train Loss: 2.4192, Avg Validation Loss: 2.4149
Epoch 44, Avg Train Loss: 2.4126, Avg Validation Loss: 2.4085
Epoch 45, Avg Train Loss: 2.4073, Avg Validation Loss: 2.4042
Epoch 46, Avg Train Loss: 2.4029, Avg Validation Loss: 2.3997
Epoch 47, Avg Train Loss: 2.3985, Avg Validation Loss: 2.3938
Epoch 48, Avg Train Loss: 2.3939, Avg Validation Loss: 2.3900
Epoch 49, Avg Train Loss: 2.3891, Avg Validation Loss: 2.3876
Epoch 50, Avg Train Loss: 2.3843, Avg Validation Loss: 2.3825
Epoch 51, Avg Train Loss: 2.3818, Avg Validation Loss: 2.3784
Epoch 52, Avg Train Loss: 2.3790, Avg Validation Loss: 2.3743
Epoch 53, Avg Train Loss: 2.3753, Avg Validation Loss: 2.3707
Epoch 54, Avg Train Loss: 2.3705, Avg Validation Loss: 2.3673
Epoch 55, Avg Train Loss: 2.3674, Avg Validation Loss: 2.3663
Epoch 56, Avg Train Loss: 2.3649, Avg Validation Loss: 2.3613
Epoch 57, Avg Train Loss: 2.3632, Avg Validation Loss: 2.3584
Epoch 58, Avg Train Loss: 2.3591, Avg Validation Loss: 2.3600
Epoch 59, Avg Train Loss: 2.3572, Avg Validation Loss: 2.3536
Epoch 60, Avg Train Loss: 2.3546, Avg Validation Loss: 2.3523
Epoch 61, Avg Train Loss: 2.3519, Avg Validation Loss: 2.3478
Epoch 62, Avg Train Loss: 2.3493, Avg Validation Loss: 2.3456
Epoch 63, Avg Train Loss: 2.3457, Avg Validation Loss: 2.3434
Epoch 64, Avg Train Loss: 2.3444, Avg Validation Loss: 2.3424
Epoch 65, Avg Train Loss: 2.3429, Avg Validation Loss: 2.3392
Epoch 66, Avg Train Loss: 2.3425, Avg Validation Loss: 2.3358
Epoch 67, Avg Train Loss: 2.3385, Avg Validation Loss: 2.3340
Epoch 68, Avg Train Loss: 2.3365, Avg Validation Loss: 2.3369
Epoch 69, Avg Train Loss: 2.3338, Avg Validation Loss: 2.3305
Epoch 70, Avg Train Loss: 2.3333, Avg Validation Loss: 2.3281
Epoch 71, Avg Train Loss: 2.3292, Avg Validation Loss: 2.3298
Epoch 72, Avg Train Loss: 2.3294, Avg Validation Loss: 2.3316
Epoch 73, Avg Train Loss: 2.3258, Avg Validation Loss: 2.3281
Epoch 74, Avg Train Loss: 2.3251, Avg Validation Loss: 2.3252
Epoch 75, Avg Train Loss: 2.3233, Avg Validation Loss: 2.3235
Epoch 76, Avg Train Loss: 2.3207, Avg Validation Loss: 2.3199
Epoch 77, Avg Train Loss: 2.3211, Avg Validation Loss: 2.3271
Epoch 78, Avg Train Loss: 2.3229, Avg Validation Loss: 2.3168
Epoch 79, Avg Train Loss: 2.3179, Avg Validation Loss: 2.3165
Epoch 80, Avg Train Loss: 2.3159, Avg Validation Loss: 2.3146
Epoch 81, Avg Train Loss: 2.3155, Avg Validation Loss: 2.3190
Epoch 82, Avg Train Loss: 2.3155, Avg Validation Loss: 2.3130
Epoch 83, Avg Train Loss: 2.3117, Avg Validation Loss: 2.3110
Epoch 84, Avg Train Loss: 2.3104, Avg Validation Loss: 2.3139
Epoch 85, Avg Train Loss: 2.3119, Avg Validation Loss: 2.3148
Epoch 86, Avg Train Loss: 2.3107, Avg Validation Loss: 2.3087
Epoch 87, Avg Train Loss: 2.3080, Avg Validation Loss: 2.3114
Epoch 88, Avg Train Loss: 2.3075, Avg Validation Loss: 2.3209
Epoch 89, Avg Train Loss: 2.3077, Avg Validation Loss: 2.3087
Epoch 90, Avg Train Loss: 2.3076, Avg Validation Loss: 2.3069
Epoch 91, Avg Train Loss: 2.3039, Avg Validation Loss: 2.3189
Epoch 92, Avg Train Loss: 2.3054, Avg Validation Loss: 2.3083
Epoch 93, Avg Train Loss: 2.3043, Avg Validation Loss: 2.3019
Epoch 94, Avg Train Loss: 2.3034, Avg Validation Loss: 2.3025
Epoch 95, Avg Train Loss: 2.3005, Avg Validation Loss: 2.3002
Epoch 96, Avg Train Loss: 2.3012, Avg Validation Loss: 2.3036
Epoch 97, Avg Train Loss: 2.2999, Avg Validation Loss: 2.3129
Epoch 98, Avg Train Loss: 2.3023, Avg Validation Loss: 2.3018
Epoch 99, Avg Train Loss: 2.2988, Avg Validation Loss: 2.2994
Epoch 100, Avg Train Loss: 2.2975, Avg Validation Loss: 2.2985
Epoch 101, Avg Train Loss: 2.2971, Avg Validation Loss: 2.3001
Epoch 102, Avg Train Loss: 2.2971, Avg Validation Loss: 2.3052
Epoch 103, Avg Train Loss: 2.2962, Avg Validation Loss: 2.3062
Epoch 104, Avg Train Loss: 2.2962, Avg Validation Loss: 2.3029
Epoch 105, Avg Train Loss: 2.2954, Avg Validation Loss: 2.3021
Epoch 106, Avg Train Loss: 2.2936, Avg Validation Loss: 2.2969
Epoch 107, Avg Train Loss: 2.2934, Avg Validation Loss: 2.2940
Epoch 108, Avg Train Loss: 2.2922, Avg Validation Loss: 2.2956
Epoch 109, Avg Train Loss: 2.2931, Avg Validation Loss: 2.3021
Epoch 110, Avg Train Loss: 2.2930, Avg Validation Loss: 2.2930
Epoch 111, Avg Train Loss: 2.2894, Avg Validation Loss: 2.2977
Epoch 112, Avg Train Loss: 2.2909, Avg Validation Loss: 2.2919
Epoch 113, Avg Train Loss: 2.2919, Avg Validation Loss: 2.2958
Epoch 114, Avg Train Loss: 2.2927, Avg Validation Loss: 2.2940
Epoch 115, Avg Train Loss: 2.2901, Avg Validation Loss: 2.2920
Epoch 116, Avg Train Loss: 2.2898, Avg Validation Loss: 2.2930
Epoch 117, Avg Train Loss: 2.2882, Avg Validation Loss: 2.2934
Epoch 118, Avg Train Loss: 2.2875, Avg Validation Loss: 2.2935
Epoch 119, Avg Train Loss: 2.2869, Avg Validation Loss: 2.2911
Epoch 120, Avg Train Loss: 2.2878, Avg Validation Loss: 2.2959
Epoch 121, Avg Train Loss: 2.2866, Avg Validation Loss: 2.2989
Epoch 122, Avg Train Loss: 2.2860, Avg Validation Loss: 2.2962
Epoch 123, Avg Train Loss: 2.2874, Avg Validation Loss: 2.2945
Epoch 124, Avg Train Loss: 2.2847, Avg Validation Loss: 2.2918
Epoch 125, Avg Train Loss: 2.2867, Avg Validation Loss: 2.2957
Epoch 126, Avg Train Loss: 2.2875, Avg Validation Loss: 2.2886
Epoch 127, Avg Train Loss: 2.2847, Avg Validation Loss: 2.2947
Epoch 128, Avg Train Loss: 2.2864, Avg Validation Loss: 2.2870
Epoch 129, Avg Train Loss: 2.2822, Avg Validation Loss: 2.2854
Epoch 130, Avg Train Loss: 2.2816, Avg Validation Loss: 2.2877
Epoch 131, Avg Train Loss: 2.2849, Avg Validation Loss: 2.3000
Epoch 132, Avg Train Loss: 2.2812, Avg Validation Loss: 2.2849
Epoch 133, Avg Train Loss: 2.2805, Avg Validation Loss: 2.2885
Epoch 134, Avg Train Loss: 2.2836, Avg Validation Loss: 2.2861
Epoch 135, Avg Train Loss: 2.2800, Avg Validation Loss: 2.2887
Epoch 136, Avg Train Loss: 2.2853, Avg Validation Loss: 2.2941
Epoch 137, Avg Train Loss: 2.2814, Avg Validation Loss: 2.2833
Epoch 138, Avg Train Loss: 2.2832, Avg Validation Loss: 2.2866
Epoch 139, Avg Train Loss: 2.2806, Avg Validation Loss: 2.2989
Epoch 140, Avg Train Loss: 2.2876, Avg Validation Loss: 2.2936
Epoch 141, Avg Train Loss: 2.2817, Avg Validation Loss: 2.2861
Epoch 142, Avg Train Loss: 2.2804, Avg Validation Loss: 2.2842
Epoch 143, Avg Train Loss: 2.2806, Avg Validation Loss: 2.2878
Epoch 144, Avg Train Loss: 2.2791, Avg Validation Loss: 2.2838
Epoch 145, Avg Train Loss: 2.2781, Avg Validation Loss: 2.2903
Epoch 146, Avg Train Loss: 2.2810, Avg Validation Loss: 2.2812
Epoch 147, Avg Train Loss: 2.2747, Avg Validation Loss: 2.2928
Epoch 148, Avg Train Loss: 2.2804, Avg Validation Loss: 2.2939
Epoch 149, Avg Train Loss: 2.2802, Avg Validation Loss: 2.2855
Epoch 150, Avg Train Loss: 2.2762, Avg Validation Loss: 2.2896
Epoch 151, Avg Train Loss: 2.2771, Avg Validation Loss: 2.2854
Epoch 152, Avg Train Loss: 2.2799, Avg Validation Loss: 2.2953
Epoch 153, Avg Train Loss: 2.2794, Avg Validation Loss: 2.2819
Epoch 154, Avg Train Loss: 2.2796, Avg Validation Loss: 2.2907
Epoch 155, Avg Train Loss: 2.2798, Avg Validation Loss: 2.2864
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
