/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_4_6_50_10_best_model_151320
Epoch 0, Avg Train Loss: 10.1062, Avg Validation Loss: 7.8044
Epoch 1, Avg Train Loss: 6.9838, Avg Validation Loss: 6.4065
Epoch 2, Avg Train Loss: 5.9966, Avg Validation Loss: 5.6401
Epoch 3, Avg Train Loss: 5.2961, Avg Validation Loss: 5.0012
Epoch 4, Avg Train Loss: 4.6945, Avg Validation Loss: 4.4576
Epoch 5, Avg Train Loss: 4.2149, Avg Validation Loss: 4.0302
Epoch 6, Avg Train Loss: 3.8374, Avg Validation Loss: 3.7011
Epoch 7, Avg Train Loss: 3.5586, Avg Validation Loss: 3.4719
Epoch 8, Avg Train Loss: 3.3700, Avg Validation Loss: 3.3136
Epoch 9, Avg Train Loss: 3.2373, Avg Validation Loss: 3.1980
Epoch 10, Avg Train Loss: 3.1351, Avg Validation Loss: 3.1041
Epoch 11, Avg Train Loss: 3.0408, Avg Validation Loss: 3.0098
Epoch 12, Avg Train Loss: 2.9531, Avg Validation Loss: 2.9142
Epoch 13, Avg Train Loss: 2.8714, Avg Validation Loss: 2.8493
Epoch 14, Avg Train Loss: 2.8213, Avg Validation Loss: 2.8053
Epoch 15, Avg Train Loss: 2.7819, Avg Validation Loss: 2.7675
Epoch 16, Avg Train Loss: 2.7472, Avg Validation Loss: 2.7323
Epoch 17, Avg Train Loss: 2.7123, Avg Validation Loss: 2.6993
Epoch 18, Avg Train Loss: 2.6816, Avg Validation Loss: 2.6692
Epoch 19, Avg Train Loss: 2.6533, Avg Validation Loss: 2.6405
Epoch 20, Avg Train Loss: 2.6256, Avg Validation Loss: 2.6146
Epoch 21, Avg Train Loss: 2.6013, Avg Validation Loss: 2.5897
Epoch 22, Avg Train Loss: 2.5769, Avg Validation Loss: 2.5644
Epoch 23, Avg Train Loss: 2.5529, Avg Validation Loss: 2.5391
Epoch 24, Avg Train Loss: 2.5293, Avg Validation Loss: 2.5168
Epoch 25, Avg Train Loss: 2.5094, Avg Validation Loss: 2.4978
Epoch 26, Avg Train Loss: 2.4938, Avg Validation Loss: 2.4826
Epoch 27, Avg Train Loss: 2.4793, Avg Validation Loss: 2.4680
Epoch 28, Avg Train Loss: 2.4674, Avg Validation Loss: 2.4572
Epoch 29, Avg Train Loss: 2.4568, Avg Validation Loss: 2.4473
Epoch 30, Avg Train Loss: 2.4476, Avg Validation Loss: 2.4373
Epoch 31, Avg Train Loss: 2.4405, Avg Validation Loss: 2.4307
Epoch 32, Avg Train Loss: 2.4337, Avg Validation Loss: 2.4237
Epoch 33, Avg Train Loss: 2.4269, Avg Validation Loss: 2.4189
Epoch 34, Avg Train Loss: 2.4216, Avg Validation Loss: 2.4121
Epoch 35, Avg Train Loss: 2.4169, Avg Validation Loss: 2.4071
Epoch 36, Avg Train Loss: 2.4123, Avg Validation Loss: 2.4035
Epoch 37, Avg Train Loss: 2.4076, Avg Validation Loss: 2.3998
Epoch 38, Avg Train Loss: 2.4060, Avg Validation Loss: 2.3957
Epoch 39, Avg Train Loss: 2.4012, Avg Validation Loss: 2.3921
Epoch 40, Avg Train Loss: 2.3966, Avg Validation Loss: 2.3889
Epoch 41, Avg Train Loss: 2.3935, Avg Validation Loss: 2.3844
Epoch 42, Avg Train Loss: 2.3912, Avg Validation Loss: 2.3818
Epoch 43, Avg Train Loss: 2.3874, Avg Validation Loss: 2.3806
Epoch 44, Avg Train Loss: 2.3850, Avg Validation Loss: 2.3779
Epoch 45, Avg Train Loss: 2.3832, Avg Validation Loss: 2.3755
Epoch 46, Avg Train Loss: 2.3789, Avg Validation Loss: 2.3721
Epoch 47, Avg Train Loss: 2.3771, Avg Validation Loss: 2.3705
Epoch 48, Avg Train Loss: 2.3738, Avg Validation Loss: 2.3690
Epoch 49, Avg Train Loss: 2.3706, Avg Validation Loss: 2.3654
Epoch 50, Avg Train Loss: 2.3712, Avg Validation Loss: 2.3669
Epoch 51, Avg Train Loss: 2.3678, Avg Validation Loss: 2.3640
Epoch 52, Avg Train Loss: 2.3663, Avg Validation Loss: 2.3606
Epoch 53, Avg Train Loss: 2.3650, Avg Validation Loss: 2.3585
Epoch 54, Avg Train Loss: 2.3623, Avg Validation Loss: 2.3563
Epoch 55, Avg Train Loss: 2.3619, Avg Validation Loss: 2.3566
Epoch 56, Avg Train Loss: 2.3620, Avg Validation Loss: 2.3554
Epoch 57, Avg Train Loss: 2.3587, Avg Validation Loss: 2.3533
Epoch 58, Avg Train Loss: 2.3572, Avg Validation Loss: 2.3545
Epoch 59, Avg Train Loss: 2.3536, Avg Validation Loss: 2.3506
Epoch 60, Avg Train Loss: 2.3534, Avg Validation Loss: 2.3494
Epoch 61, Avg Train Loss: 2.3503, Avg Validation Loss: 2.3499
Epoch 62, Avg Train Loss: 2.3501, Avg Validation Loss: 2.3481
Epoch 63, Avg Train Loss: 2.3486, Avg Validation Loss: 2.3450
Epoch 64, Avg Train Loss: 2.3469, Avg Validation Loss: 2.3440
Epoch 65, Avg Train Loss: 2.3445, Avg Validation Loss: 2.3402
Epoch 66, Avg Train Loss: 2.3455, Avg Validation Loss: 2.3408
Epoch 67, Avg Train Loss: 2.3412, Avg Validation Loss: 2.3393
Epoch 68, Avg Train Loss: 2.3406, Avg Validation Loss: 2.3385
Epoch 69, Avg Train Loss: 2.3388, Avg Validation Loss: 2.3392
Epoch 70, Avg Train Loss: 2.3368, Avg Validation Loss: 2.3350
Epoch 71, Avg Train Loss: 2.3407, Avg Validation Loss: 2.3438
Epoch 72, Avg Train Loss: 2.3387, Avg Validation Loss: 2.3336
Epoch 73, Avg Train Loss: 2.3342, Avg Validation Loss: 2.3346
Epoch 74, Avg Train Loss: 2.3343, Avg Validation Loss: 2.3337
Epoch 75, Avg Train Loss: 2.3327, Avg Validation Loss: 2.3299
Epoch 76, Avg Train Loss: 2.3315, Avg Validation Loss: 2.3307
Epoch 77, Avg Train Loss: 2.3285, Avg Validation Loss: 2.3287
Epoch 78, Avg Train Loss: 2.3275, Avg Validation Loss: 2.3272
Epoch 79, Avg Train Loss: 2.3266, Avg Validation Loss: 2.3262
Epoch 80, Avg Train Loss: 2.3256, Avg Validation Loss: 2.3245
Epoch 81, Avg Train Loss: 2.3257, Avg Validation Loss: 2.3282
Epoch 82, Avg Train Loss: 2.3245, Avg Validation Loss: 2.3227
Epoch 83, Avg Train Loss: 2.3240, Avg Validation Loss: 2.3231
Epoch 84, Avg Train Loss: 2.3208, Avg Validation Loss: 2.3225
Epoch 85, Avg Train Loss: 2.3199, Avg Validation Loss: 2.3280
Epoch 86, Avg Train Loss: 2.3205, Avg Validation Loss: 2.3166
Epoch 87, Avg Train Loss: 2.3197, Avg Validation Loss: 2.3197
Epoch 88, Avg Train Loss: 2.3178, Avg Validation Loss: 2.3146
Epoch 89, Avg Train Loss: 2.3142, Avg Validation Loss: 2.3161
Epoch 90, Avg Train Loss: 2.3143, Avg Validation Loss: 2.3130
Epoch 91, Avg Train Loss: 2.3131, Avg Validation Loss: 2.3118
Epoch 92, Avg Train Loss: 2.3140, Avg Validation Loss: 2.3134
Epoch 93, Avg Train Loss: 2.3114, Avg Validation Loss: 2.3078
Epoch 94, Avg Train Loss: 2.3109, Avg Validation Loss: 2.3101
Epoch 95, Avg Train Loss: 2.3114, Avg Validation Loss: 2.3085
Epoch 96, Avg Train Loss: 2.3102, Avg Validation Loss: 2.3079
Epoch 97, Avg Train Loss: 2.3082, Avg Validation Loss: 2.3055
Epoch 98, Avg Train Loss: 2.3081, Avg Validation Loss: 2.3036
Epoch 99, Avg Train Loss: 2.3058, Avg Validation Loss: 2.3072
Epoch 100, Avg Train Loss: 2.3054, Avg Validation Loss: 2.3032
Epoch 101, Avg Train Loss: 2.3049, Avg Validation Loss: 2.3117
Epoch 102, Avg Train Loss: 2.3043, Avg Validation Loss: 2.2989
Epoch 103, Avg Train Loss: 2.3013, Avg Validation Loss: 2.3045
Epoch 104, Avg Train Loss: 2.3005, Avg Validation Loss: 2.3039
Epoch 105, Avg Train Loss: 2.3009, Avg Validation Loss: 2.2964
Epoch 106, Avg Train Loss: 2.3029, Avg Validation Loss: 2.3110
Epoch 107, Avg Train Loss: 2.3042, Avg Validation Loss: 2.2961
Epoch 108, Avg Train Loss: 2.2995, Avg Validation Loss: 2.2963
Epoch 109, Avg Train Loss: 2.3007, Avg Validation Loss: 2.2946
Epoch 110, Avg Train Loss: 2.2974, Avg Validation Loss: 2.2974
Epoch 111, Avg Train Loss: 2.2963, Avg Validation Loss: 2.2937
Epoch 112, Avg Train Loss: 2.2976, Avg Validation Loss: 2.2954
Epoch 113, Avg Train Loss: 2.2960, Avg Validation Loss: 2.2953
Epoch 114, Avg Train Loss: 2.2955, Avg Validation Loss: 2.2907
Epoch 115, Avg Train Loss: 2.2954, Avg Validation Loss: 2.2934
Epoch 116, Avg Train Loss: 2.2969, Avg Validation Loss: 2.2956
Epoch 117, Avg Train Loss: 2.2963, Avg Validation Loss: 2.2942
Epoch 118, Avg Train Loss: 2.2949, Avg Validation Loss: 2.3047
Epoch 119, Avg Train Loss: 2.2979, Avg Validation Loss: 2.2917
Epoch 120, Avg Train Loss: 2.2932, Avg Validation Loss: 2.2900
Epoch 121, Avg Train Loss: 2.2924, Avg Validation Loss: 2.2926
Epoch 122, Avg Train Loss: 2.2947, Avg Validation Loss: 2.2932
Epoch 123, Avg Train Loss: 2.2910, Avg Validation Loss: 2.2910
