/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_8_256_14_303127
Epoch 0, Avg Train Loss: 4.9302, Avg Validation Loss: 3.3339
Epoch 1, Avg Train Loss: 3.1573, Avg Validation Loss: 3.0601
Epoch 2, Avg Train Loss: 3.0053, Avg Validation Loss: 2.9782
Epoch 3, Avg Train Loss: 2.9507, Avg Validation Loss: 2.9392
Epoch 4, Avg Train Loss: 2.9228, Avg Validation Loss: 2.9187
Epoch 5, Avg Train Loss: 2.9057, Avg Validation Loss: 2.9062
Epoch 6, Avg Train Loss: 2.8946, Avg Validation Loss: 2.8955
Epoch 7, Avg Train Loss: 2.8861, Avg Validation Loss: 2.8883
Epoch 8, Avg Train Loss: 2.8813, Avg Validation Loss: 2.8873
Epoch 9, Avg Train Loss: 2.8769, Avg Validation Loss: 2.8822
Epoch 10, Avg Train Loss: 2.8708, Avg Validation Loss: 2.8776
Epoch 11, Avg Train Loss: 2.8696, Avg Validation Loss: 2.8785
Epoch 12, Avg Train Loss: 2.8656, Avg Validation Loss: 2.8754
Epoch 13, Avg Train Loss: 2.8637, Avg Validation Loss: 2.8730
Epoch 14, Avg Train Loss: 2.8609, Avg Validation Loss: 2.8697
Epoch 15, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8687
Epoch 16, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8672
Epoch 17, Avg Train Loss: 2.8563, Avg Validation Loss: 2.8666
Epoch 18, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8677
Epoch 19, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8641
Epoch 20, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8644
Epoch 21, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8651
Epoch 22, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8661
Epoch 23, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8625
Epoch 24, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8644
Epoch 25, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8629
Epoch 26, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8618
Epoch 27, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8645
Epoch 28, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8627
Epoch 29, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8612
Epoch 30, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8612
Epoch 31, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8606
Epoch 32, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8635
Epoch 33, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8599
Epoch 34, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8632
Epoch 35, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8602
Epoch 36, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8620
Epoch 37, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8611
Epoch 38, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8731
Epoch 39, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8617
Epoch 40, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8642
Epoch 41, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8619
Epoch 42, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8624
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
