/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_12_417616
Epoch 0, Avg Train Loss: 4.5276, Avg Validation Loss: 3.8660
Epoch 94, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8456
Epoch 95, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8461
Epoch 96, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8462
Epoch 97, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8485
Epoch 98, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8458
Epoch 99, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8500
Epoch 100, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8446
Epoch 101, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8465
Epoch 102, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8457
Epoch 103, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8476
Epoch 104, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8454
Epoch 105, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8459
Epoch 106, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8454
Epoch 107, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8449
Epoch 108, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8467
Epoch 109, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8448
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
