/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_4_64_10_719163
Epoch 0, Avg Train Loss: 26.6975, Avg Validation Loss: 17.6661
Epoch 1, Avg Train Loss: 13.5561, Avg Validation Loss: 10.6773
Epoch 2, Avg Train Loss: 9.0694, Avg Validation Loss: 7.7160
Epoch 3, Avg Train Loss: 6.7195, Avg Validation Loss: 5.7940
Epoch 4, Avg Train Loss: 5.1359, Avg Validation Loss: 4.5904
Epoch 5, Avg Train Loss: 4.2696, Avg Validation Loss: 4.0253
Epoch 6, Avg Train Loss: 3.8861, Avg Validation Loss: 3.7699
Epoch 7, Avg Train Loss: 3.6748, Avg Validation Loss: 3.5978
Epoch 8, Avg Train Loss: 3.5249, Avg Validation Loss: 3.4727
Epoch 9, Avg Train Loss: 3.4176, Avg Validation Loss: 3.3777
Epoch 10, Avg Train Loss: 3.3323, Avg Validation Loss: 3.3036
Epoch 11, Avg Train Loss: 3.2667, Avg Validation Loss: 3.2428
Epoch 12, Avg Train Loss: 3.2130, Avg Validation Loss: 3.1928
Epoch 13, Avg Train Loss: 3.1688, Avg Validation Loss: 3.1520
Epoch 14, Avg Train Loss: 3.1329, Avg Validation Loss: 3.1198
Epoch 15, Avg Train Loss: 3.1027, Avg Validation Loss: 3.0938
Epoch 16, Avg Train Loss: 3.0792, Avg Validation Loss: 3.0723
Epoch 17, Avg Train Loss: 3.0574, Avg Validation Loss: 3.0532
Epoch 18, Avg Train Loss: 3.0405, Avg Validation Loss: 3.0362
Epoch 19, Avg Train Loss: 3.0251, Avg Validation Loss: 3.0201
Epoch 20, Avg Train Loss: 3.0114, Avg Validation Loss: 3.0059
Epoch 21, Avg Train Loss: 2.9978, Avg Validation Loss: 2.9936
Epoch 22, Avg Train Loss: 2.9844, Avg Validation Loss: 2.9824
Epoch 23, Avg Train Loss: 2.9746, Avg Validation Loss: 2.9724
Epoch 24, Avg Train Loss: 2.9657, Avg Validation Loss: 2.9629
Epoch 25, Avg Train Loss: 2.9554, Avg Validation Loss: 2.9548
Epoch 26, Avg Train Loss: 2.9486, Avg Validation Loss: 2.9470
Epoch 27, Avg Train Loss: 2.9438, Avg Validation Loss: 2.9410
Epoch 28, Avg Train Loss: 2.9365, Avg Validation Loss: 2.9345
Epoch 29, Avg Train Loss: 2.9322, Avg Validation Loss: 2.9287
Epoch 30, Avg Train Loss: 2.9272, Avg Validation Loss: 2.9237
Epoch 31, Avg Train Loss: 2.9231, Avg Validation Loss: 2.9187
Epoch 32, Avg Train Loss: 2.9176, Avg Validation Loss: 2.9139
Epoch 33, Avg Train Loss: 2.9140, Avg Validation Loss: 2.9098
Epoch 34, Avg Train Loss: 2.9102, Avg Validation Loss: 2.9058
Epoch 35, Avg Train Loss: 2.9075, Avg Validation Loss: 2.9022
Epoch 36, Avg Train Loss: 2.9028, Avg Validation Loss: 2.8988
Epoch 37, Avg Train Loss: 2.8990, Avg Validation Loss: 2.8954
Epoch 38, Avg Train Loss: 2.8959, Avg Validation Loss: 2.8921
Epoch 39, Avg Train Loss: 2.8939, Avg Validation Loss: 2.8888
Epoch 40, Avg Train Loss: 2.8903, Avg Validation Loss: 2.8860
Epoch 41, Avg Train Loss: 2.8887, Avg Validation Loss: 2.8837
Epoch 42, Avg Train Loss: 2.8860, Avg Validation Loss: 2.8812
Epoch 43, Avg Train Loss: 2.8834, Avg Validation Loss: 2.8784
Epoch 44, Avg Train Loss: 2.8821, Avg Validation Loss: 2.8756
Epoch 45, Avg Train Loss: 2.8795, Avg Validation Loss: 2.8763
Epoch 46, Avg Train Loss: 2.8778, Avg Validation Loss: 2.8729
Epoch 47, Avg Train Loss: 2.8754, Avg Validation Loss: 2.8717
Epoch 48, Avg Train Loss: 2.8739, Avg Validation Loss: 2.8713
Epoch 49, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8696
Epoch 50, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8684
Epoch 51, Avg Train Loss: 2.8701, Avg Validation Loss: 2.8667
Epoch 52, Avg Train Loss: 2.8690, Avg Validation Loss: 2.8651
Epoch 53, Avg Train Loss: 2.8681, Avg Validation Loss: 2.8644
Epoch 54, Avg Train Loss: 2.8649, Avg Validation Loss: 2.8635
Epoch 55, Avg Train Loss: 2.8655, Avg Validation Loss: 2.8624
Epoch 56, Avg Train Loss: 2.8642, Avg Validation Loss: 2.8622
Epoch 57, Avg Train Loss: 2.8632, Avg Validation Loss: 2.8629
Epoch 58, Avg Train Loss: 2.8622, Avg Validation Loss: 2.8610
Epoch 59, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8590
Epoch 60, Avg Train Loss: 2.8609, Avg Validation Loss: 2.8607
Epoch 61, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8582
Epoch 62, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8577
Epoch 63, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8570
Epoch 64, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8569
Epoch 65, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8576
Epoch 66, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8555
Epoch 67, Avg Train Loss: 2.8563, Avg Validation Loss: 2.8550
Epoch 68, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8551
Epoch 69, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8579
Epoch 70, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8547
Epoch 71, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8546
Epoch 72, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8540
Epoch 73, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8557
Epoch 74, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8536
Epoch 75, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8525
Epoch 76, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8543
Epoch 77, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8554
Epoch 78, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8526
Epoch 79, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8530
Epoch 80, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8523
Epoch 81, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8521
Epoch 82, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8540
Epoch 83, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8515
Epoch 84, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8513
Epoch 85, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8513
Epoch 86, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8510
Epoch 87, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8519
Epoch 88, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8501
Epoch 89, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8506
Epoch 90, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8509
Epoch 91, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8512
Epoch 92, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8539
Epoch 93, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8501
Epoch 94, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8513
Epoch 95, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8512
Epoch 96, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8532
Epoch 97, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8496
Epoch 98, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8517
Epoch 99, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8523
Epoch 100, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8505
Epoch 101, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8518
Epoch 102, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8522
Epoch 103, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8508
Epoch 104, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8519
Epoch 105, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8486
Epoch 106, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8494
Epoch 107, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8521
Epoch 108, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8492
Epoch 109, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8502
Epoch 110, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8515
Epoch 111, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8494
Epoch 112, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8504
Epoch 113, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8497
Epoch 114, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8497
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
