/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_2_32_10_718649
Epoch 0, Avg Train Loss: 14.7214, Avg Validation Loss: 12.3810
Epoch 1, Avg Train Loss: 10.8210, Avg Validation Loss: 9.3790
Epoch 2, Avg Train Loss: 8.5073, Avg Validation Loss: 7.7016
Epoch 3, Avg Train Loss: 7.2269, Avg Validation Loss: 6.7814
Epoch 4, Avg Train Loss: 6.5034, Avg Validation Loss: 6.2163
Epoch 5, Avg Train Loss: 6.0278, Avg Validation Loss: 5.8157
Epoch 6, Avg Train Loss: 5.6730, Avg Validation Loss: 5.4984
Epoch 7, Avg Train Loss: 5.3827, Avg Validation Loss: 5.2264
Epoch 8, Avg Train Loss: 5.1311, Avg Validation Loss: 4.9830
Epoch 9, Avg Train Loss: 4.9062, Avg Validation Loss: 4.7575
Epoch 10, Avg Train Loss: 4.6918, Avg Validation Loss: 4.5540
Epoch 11, Avg Train Loss: 4.4921, Avg Validation Loss: 4.3595
Epoch 12, Avg Train Loss: 4.2994, Avg Validation Loss: 4.1678
Epoch 13, Avg Train Loss: 4.1146, Avg Validation Loss: 3.9877
Epoch 14, Avg Train Loss: 3.9397, Avg Validation Loss: 3.8152
Epoch 15, Avg Train Loss: 3.7764, Avg Validation Loss: 3.6543
Epoch 16, Avg Train Loss: 3.6202, Avg Validation Loss: 3.4992
Epoch 17, Avg Train Loss: 3.4700, Avg Validation Loss: 3.3567
Epoch 18, Avg Train Loss: 3.3439, Avg Validation Loss: 3.2577
Epoch 19, Avg Train Loss: 3.2587, Avg Validation Loss: 3.1886
Epoch 20, Avg Train Loss: 3.1992, Avg Validation Loss: 3.1454
Epoch 21, Avg Train Loss: 3.1631, Avg Validation Loss: 3.1165
Epoch 22, Avg Train Loss: 3.1373, Avg Validation Loss: 3.0951
Epoch 23, Avg Train Loss: 3.1193, Avg Validation Loss: 3.0797
Epoch 24, Avg Train Loss: 3.1040, Avg Validation Loss: 3.0675
Epoch 25, Avg Train Loss: 3.0909, Avg Validation Loss: 3.0567
Epoch 26, Avg Train Loss: 3.0826, Avg Validation Loss: 3.0474
Epoch 27, Avg Train Loss: 3.0718, Avg Validation Loss: 3.0380
Epoch 28, Avg Train Loss: 3.0621, Avg Validation Loss: 3.0297
Epoch 29, Avg Train Loss: 3.0520, Avg Validation Loss: 3.0220
Epoch 30, Avg Train Loss: 3.0435, Avg Validation Loss: 3.0150
Epoch 31, Avg Train Loss: 3.0348, Avg Validation Loss: 3.0081
Epoch 32, Avg Train Loss: 3.0293, Avg Validation Loss: 3.0018
Epoch 33, Avg Train Loss: 3.0210, Avg Validation Loss: 2.9958
Epoch 34, Avg Train Loss: 3.0157, Avg Validation Loss: 2.9899
Epoch 35, Avg Train Loss: 3.0084, Avg Validation Loss: 2.9846
Epoch 36, Avg Train Loss: 3.0028, Avg Validation Loss: 2.9793
Epoch 37, Avg Train Loss: 2.9967, Avg Validation Loss: 2.9735
Epoch 38, Avg Train Loss: 2.9920, Avg Validation Loss: 2.9683
Epoch 39, Avg Train Loss: 2.9857, Avg Validation Loss: 2.9632
Epoch 40, Avg Train Loss: 2.9792, Avg Validation Loss: 2.9583
Epoch 41, Avg Train Loss: 2.9751, Avg Validation Loss: 2.9535
Epoch 42, Avg Train Loss: 2.9690, Avg Validation Loss: 2.9494
Epoch 43, Avg Train Loss: 2.9651, Avg Validation Loss: 2.9452
Epoch 44, Avg Train Loss: 2.9601, Avg Validation Loss: 2.9411
Epoch 45, Avg Train Loss: 2.9552, Avg Validation Loss: 2.9369
Epoch 46, Avg Train Loss: 2.9519, Avg Validation Loss: 2.9329
Epoch 47, Avg Train Loss: 2.9457, Avg Validation Loss: 2.9292
Epoch 48, Avg Train Loss: 2.9430, Avg Validation Loss: 2.9257
Epoch 49, Avg Train Loss: 2.9387, Avg Validation Loss: 2.9220
Epoch 50, Avg Train Loss: 2.9341, Avg Validation Loss: 2.9184
Epoch 51, Avg Train Loss: 2.9308, Avg Validation Loss: 2.9149
Epoch 52, Avg Train Loss: 2.9271, Avg Validation Loss: 2.9118
Epoch 53, Avg Train Loss: 2.9238, Avg Validation Loss: 2.9085
Epoch 54, Avg Train Loss: 2.9191, Avg Validation Loss: 2.9058
Epoch 55, Avg Train Loss: 2.9176, Avg Validation Loss: 2.9028
Epoch 56, Avg Train Loss: 2.9135, Avg Validation Loss: 2.9001
Epoch 57, Avg Train Loss: 2.9110, Avg Validation Loss: 2.8972
Epoch 58, Avg Train Loss: 2.9080, Avg Validation Loss: 2.8943
Epoch 59, Avg Train Loss: 2.9059, Avg Validation Loss: 2.8918
Epoch 60, Avg Train Loss: 2.9029, Avg Validation Loss: 2.8894
Epoch 61, Avg Train Loss: 2.9000, Avg Validation Loss: 2.8875
Epoch 62, Avg Train Loss: 2.8969, Avg Validation Loss: 2.8846
Epoch 63, Avg Train Loss: 2.8949, Avg Validation Loss: 2.8823
Epoch 64, Avg Train Loss: 2.8918, Avg Validation Loss: 2.8805
Epoch 65, Avg Train Loss: 2.8906, Avg Validation Loss: 2.8786
Epoch 66, Avg Train Loss: 2.8871, Avg Validation Loss: 2.8770
Epoch 67, Avg Train Loss: 2.8856, Avg Validation Loss: 2.8750
Epoch 68, Avg Train Loss: 2.8831, Avg Validation Loss: 2.8734
Epoch 69, Avg Train Loss: 2.8812, Avg Validation Loss: 2.8721
Epoch 70, Avg Train Loss: 2.8798, Avg Validation Loss: 2.8705
Epoch 71, Avg Train Loss: 2.8783, Avg Validation Loss: 2.8693
Epoch 72, Avg Train Loss: 2.8772, Avg Validation Loss: 2.8683
Epoch 73, Avg Train Loss: 2.8751, Avg Validation Loss: 2.8671
Epoch 74, Avg Train Loss: 2.8740, Avg Validation Loss: 2.8662
Epoch 75, Avg Train Loss: 2.8729, Avg Validation Loss: 2.8649
Epoch 76, Avg Train Loss: 2.8719, Avg Validation Loss: 2.8641
Epoch 77, Avg Train Loss: 2.8692, Avg Validation Loss: 2.8632
Epoch 78, Avg Train Loss: 2.8695, Avg Validation Loss: 2.8625
Epoch 79, Avg Train Loss: 2.8687, Avg Validation Loss: 2.8616
Epoch 80, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8609
Epoch 81, Avg Train Loss: 2.8670, Avg Validation Loss: 2.8601
Epoch 82, Avg Train Loss: 2.8663, Avg Validation Loss: 2.8596
Epoch 83, Avg Train Loss: 2.8643, Avg Validation Loss: 2.8586
Epoch 84, Avg Train Loss: 2.8645, Avg Validation Loss: 2.8577
Epoch 85, Avg Train Loss: 2.8636, Avg Validation Loss: 2.8564
Epoch 86, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8567
Epoch 87, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8568
Epoch 88, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8551
Epoch 89, Avg Train Loss: 2.8607, Avg Validation Loss: 2.8572
Epoch 90, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8541
Epoch 91, Avg Train Loss: 2.8605, Avg Validation Loss: 2.8540
Epoch 92, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8529
Epoch 93, Avg Train Loss: 2.8588, Avg Validation Loss: 2.8526
Epoch 94, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8524
Epoch 95, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8531
Epoch 96, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8510
Epoch 97, Avg Train Loss: 2.8566, Avg Validation Loss: 2.8511
Epoch 98, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8512
Epoch 99, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8515
Epoch 100, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8501
Epoch 101, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8489
Epoch 102, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8494
Epoch 103, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8484
Epoch 104, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8482
Epoch 105, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8486
Epoch 106, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8475
Epoch 107, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8471
Epoch 108, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8498
Epoch 109, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8469
Epoch 110, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8472
Epoch 111, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8474
Epoch 112, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8478
Epoch 113, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8462
Epoch 114, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8463
Epoch 115, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8478
Epoch 116, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8465
Epoch 117, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8458
Epoch 118, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8447
Epoch 119, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8449
Epoch 120, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8470
Epoch 121, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8446
Epoch 122, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8445
Epoch 123, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8479
Epoch 124, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8451
Epoch 125, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8435
Epoch 126, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8444
Epoch 127, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8433
Epoch 128, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8466
Epoch 129, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8446
Epoch 130, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8465
Epoch 131, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8432
Epoch 132, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8438
Epoch 133, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8444
Epoch 134, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8430
Epoch 135, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8432
Epoch 136, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8423
Epoch 137, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8433
Epoch 138, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8437
Epoch 139, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8437
Epoch 140, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8421
Epoch 141, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8438
Epoch 142, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8436
Epoch 143, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8438
Epoch 144, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8443
Epoch 145, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8443
Epoch 146, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8429
Epoch 147, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8417
Epoch 148, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8446
Epoch 149, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8447
Epoch 150, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8466
Epoch 151, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8429
Epoch 152, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8427
Epoch 153, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8414
Epoch 154, Avg Train Loss: 2.8445, Avg Validation Loss: 2.8424
Epoch 155, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8411
Epoch 156, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8410
Epoch 157, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8439
Epoch 158, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8494
Epoch 159, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8435
Epoch 160, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8430
Epoch 161, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8414
Epoch 162, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8422
Epoch 163, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8423
Epoch 164, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8415
Epoch 165, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8419
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
