/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_4_64_6_857768
Epoch 0, Avg Train Loss: 5.8858, Avg Validation Loss: 4.9187
Epoch 1, Avg Train Loss: 4.2489, Avg Validation Loss: 3.7722
Epoch 2, Avg Train Loss: 3.4763, Avg Validation Loss: 3.3104
Epoch 3, Avg Train Loss: 3.2148, Avg Validation Loss: 3.1817
Epoch 4, Avg Train Loss: 3.1396, Avg Validation Loss: 3.1314
Epoch 5, Avg Train Loss: 3.0980, Avg Validation Loss: 3.0935
Epoch 6, Avg Train Loss: 3.0628, Avg Validation Loss: 3.0613
Epoch 7, Avg Train Loss: 3.0333, Avg Validation Loss: 3.0340
Epoch 8, Avg Train Loss: 3.0081, Avg Validation Loss: 3.0121
Epoch 9, Avg Train Loss: 2.9880, Avg Validation Loss: 2.9944
Epoch 10, Avg Train Loss: 2.9715, Avg Validation Loss: 2.9804
Epoch 11, Avg Train Loss: 2.9596, Avg Validation Loss: 2.9693
Epoch 12, Avg Train Loss: 2.9492, Avg Validation Loss: 2.9604
Epoch 13, Avg Train Loss: 2.9418, Avg Validation Loss: 2.9534
Epoch 14, Avg Train Loss: 2.9350, Avg Validation Loss: 2.9474
Epoch 15, Avg Train Loss: 2.9296, Avg Validation Loss: 2.9425
Epoch 16, Avg Train Loss: 2.9253, Avg Validation Loss: 2.9380
Epoch 17, Avg Train Loss: 2.9214, Avg Validation Loss: 2.9338
Epoch 18, Avg Train Loss: 2.9180, Avg Validation Loss: 2.9303
Epoch 19, Avg Train Loss: 2.9147, Avg Validation Loss: 2.9269
Epoch 20, Avg Train Loss: 2.9117, Avg Validation Loss: 2.9235
Epoch 21, Avg Train Loss: 2.9090, Avg Validation Loss: 2.9207
Epoch 22, Avg Train Loss: 2.9058, Avg Validation Loss: 2.9179
Epoch 23, Avg Train Loss: 2.9032, Avg Validation Loss: 2.9150
Epoch 24, Avg Train Loss: 2.9005, Avg Validation Loss: 2.9122
Epoch 25, Avg Train Loss: 2.8985, Avg Validation Loss: 2.9095
