/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_32_6_718488
Epoch 0, Avg Train Loss: 24.8204, Avg Validation Loss: 23.0460
Epoch 1, Avg Train Loss: 21.6277, Avg Validation Loss: 20.0899
Epoch 2, Avg Train Loss: 18.8704, Avg Validation Loss: 17.5443
Epoch 3, Avg Train Loss: 16.4976, Avg Validation Loss: 15.3554
Epoch 4, Avg Train Loss: 14.4579, Avg Validation Loss: 13.4761
Epoch 5, Avg Train Loss: 12.7080, Avg Validation Loss: 11.8609
Epoch 6, Avg Train Loss: 11.2010, Avg Validation Loss: 10.4675
Epoch 7, Avg Train Loss: 9.9093, Avg Validation Loss: 9.2699
Epoch 8, Avg Train Loss: 8.7921, Avg Validation Loss: 8.2434
Epoch 9, Avg Train Loss: 7.8343, Avg Validation Loss: 7.3619
Epoch 10, Avg Train Loss: 7.0107, Avg Validation Loss: 6.6090
Epoch 11, Avg Train Loss: 6.3051, Avg Validation Loss: 5.9635
Epoch 12, Avg Train Loss: 5.7081, Avg Validation Loss: 5.4198
Epoch 13, Avg Train Loss: 5.2114, Avg Validation Loss: 4.9704
Epoch 14, Avg Train Loss: 4.8036, Avg Validation Loss: 4.6036
Epoch 15, Avg Train Loss: 4.4742, Avg Validation Loss: 4.3114
Epoch 16, Avg Train Loss: 4.2144, Avg Validation Loss: 4.0790
Epoch 17, Avg Train Loss: 4.0052, Avg Validation Loss: 3.8945
Epoch 18, Avg Train Loss: 3.8372, Avg Validation Loss: 3.7463
Epoch 19, Avg Train Loss: 3.7060, Avg Validation Loss: 3.6269
Epoch 20, Avg Train Loss: 3.5992, Avg Validation Loss: 3.5292
Epoch 21, Avg Train Loss: 3.5116, Avg Validation Loss: 3.4491
Epoch 22, Avg Train Loss: 3.4371, Avg Validation Loss: 3.3822
Epoch 23, Avg Train Loss: 3.3762, Avg Validation Loss: 3.3262
Epoch 24, Avg Train Loss: 3.3261, Avg Validation Loss: 3.2791
Epoch 25, Avg Train Loss: 3.2805, Avg Validation Loss: 3.2392
