/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_4_32_8_718990
Epoch 0, Avg Train Loss: 5.3478, Avg Validation Loss: 5.0017
Epoch 1, Avg Train Loss: 4.6648, Avg Validation Loss: 4.4558
Epoch 2, Avg Train Loss: 4.2115, Avg Validation Loss: 4.0865
Epoch 3, Avg Train Loss: 3.9047, Avg Validation Loss: 3.8327
Epoch 4, Avg Train Loss: 3.6912, Avg Validation Loss: 3.6525
Epoch 5, Avg Train Loss: 3.5390, Avg Validation Loss: 3.5171
Epoch 6, Avg Train Loss: 3.4228, Avg Validation Loss: 3.4127
Epoch 7, Avg Train Loss: 3.3325, Avg Validation Loss: 3.3287
Epoch 8, Avg Train Loss: 3.2601, Avg Validation Loss: 3.2617
Epoch 9, Avg Train Loss: 3.2018, Avg Validation Loss: 3.2071
Epoch 10, Avg Train Loss: 3.1547, Avg Validation Loss: 3.1629
Epoch 11, Avg Train Loss: 3.1173, Avg Validation Loss: 3.1265
Epoch 12, Avg Train Loss: 3.0840, Avg Validation Loss: 3.0966
Epoch 13, Avg Train Loss: 3.0577, Avg Validation Loss: 3.0712
Epoch 14, Avg Train Loss: 3.0347, Avg Validation Loss: 3.0498
Epoch 15, Avg Train Loss: 3.0153, Avg Validation Loss: 3.0316
Epoch 16, Avg Train Loss: 2.9983, Avg Validation Loss: 3.0162
Epoch 17, Avg Train Loss: 2.9846, Avg Validation Loss: 3.0029
Epoch 18, Avg Train Loss: 2.9719, Avg Validation Loss: 2.9916
Epoch 19, Avg Train Loss: 2.9614, Avg Validation Loss: 2.9814
Epoch 20, Avg Train Loss: 2.9510, Avg Validation Loss: 2.9726
Epoch 21, Avg Train Loss: 2.9433, Avg Validation Loss: 2.9649
Epoch 22, Avg Train Loss: 2.9363, Avg Validation Loss: 2.9578
Epoch 23, Avg Train Loss: 2.9298, Avg Validation Loss: 2.9517
Epoch 24, Avg Train Loss: 2.9228, Avg Validation Loss: 2.9459
Epoch 25, Avg Train Loss: 2.9179, Avg Validation Loss: 2.9405
Epoch 26, Avg Train Loss: 2.9133, Avg Validation Loss: 2.9355
Epoch 27, Avg Train Loss: 2.9080, Avg Validation Loss: 2.9307
Epoch 28, Avg Train Loss: 2.9035, Avg Validation Loss: 2.9262
Epoch 29, Avg Train Loss: 2.8998, Avg Validation Loss: 2.9219
Epoch 30, Avg Train Loss: 2.8958, Avg Validation Loss: 2.9181
Epoch 31, Avg Train Loss: 2.8924, Avg Validation Loss: 2.9144
Epoch 32, Avg Train Loss: 2.8886, Avg Validation Loss: 2.9110
Epoch 33, Avg Train Loss: 2.8854, Avg Validation Loss: 2.9076
Epoch 34, Avg Train Loss: 2.8834, Avg Validation Loss: 2.9048
Epoch 35, Avg Train Loss: 2.8810, Avg Validation Loss: 2.9018
Epoch 36, Avg Train Loss: 2.8781, Avg Validation Loss: 2.8992
Epoch 37, Avg Train Loss: 2.8763, Avg Validation Loss: 2.8970
Epoch 38, Avg Train Loss: 2.8740, Avg Validation Loss: 2.8944
Epoch 39, Avg Train Loss: 2.8717, Avg Validation Loss: 2.8925
Epoch 40, Avg Train Loss: 2.8709, Avg Validation Loss: 2.8904
Epoch 41, Avg Train Loss: 2.8687, Avg Validation Loss: 2.8884
Epoch 42, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8866
Epoch 43, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8850
Epoch 44, Avg Train Loss: 2.8634, Avg Validation Loss: 2.8836
Epoch 45, Avg Train Loss: 2.8623, Avg Validation Loss: 2.8820
Epoch 46, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8805
Epoch 47, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8792
Epoch 48, Avg Train Loss: 2.8590, Avg Validation Loss: 2.8778
Epoch 49, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8772
Epoch 50, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8757
Epoch 51, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8745
Epoch 52, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8737
Epoch 53, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8725
Epoch 54, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8716
Epoch 55, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8718
Epoch 56, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8700
Epoch 57, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8691
Epoch 58, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8686
Epoch 59, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8678
Epoch 60, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8672
Epoch 61, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8665
Epoch 62, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8657
Epoch 63, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8650
Epoch 64, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8644
Epoch 65, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8641
Epoch 66, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8632
Epoch 67, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8627
