/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_8_32_10_719841
Epoch 0, Avg Train Loss: 8.4886, Avg Validation Loss: 7.5433
Epoch 1, Avg Train Loss: 6.8758, Avg Validation Loss: 6.3010
Epoch 2, Avg Train Loss: 5.8267, Avg Validation Loss: 5.4469
Epoch 3, Avg Train Loss: 5.1333, Avg Validation Loss: 4.8714
Epoch 4, Avg Train Loss: 4.6383, Avg Validation Loss: 4.4323
Epoch 5, Avg Train Loss: 4.2542, Avg Validation Loss: 4.0870
Epoch 6, Avg Train Loss: 3.9464, Avg Validation Loss: 3.8064
Epoch 7, Avg Train Loss: 3.6954, Avg Validation Loss: 3.5840
Epoch 8, Avg Train Loss: 3.4967, Avg Validation Loss: 3.4119
Epoch 9, Avg Train Loss: 3.3502, Avg Validation Loss: 3.2881
Epoch 10, Avg Train Loss: 3.2471, Avg Validation Loss: 3.2040
Epoch 11, Avg Train Loss: 3.1780, Avg Validation Loss: 3.1470
Epoch 12, Avg Train Loss: 3.1306, Avg Validation Loss: 3.1071
Epoch 13, Avg Train Loss: 3.0968, Avg Validation Loss: 3.0773
Epoch 14, Avg Train Loss: 3.0686, Avg Validation Loss: 3.0523
Epoch 15, Avg Train Loss: 3.0459, Avg Validation Loss: 3.0303
Epoch 16, Avg Train Loss: 3.0247, Avg Validation Loss: 3.0108
Epoch 17, Avg Train Loss: 3.0084, Avg Validation Loss: 2.9951
Epoch 18, Avg Train Loss: 2.9942, Avg Validation Loss: 2.9822
Epoch 19, Avg Train Loss: 2.9835, Avg Validation Loss: 2.9713
Epoch 20, Avg Train Loss: 2.9724, Avg Validation Loss: 2.9624
Epoch 21, Avg Train Loss: 2.9645, Avg Validation Loss: 2.9549
Epoch 22, Avg Train Loss: 2.9576, Avg Validation Loss: 2.9480
Epoch 23, Avg Train Loss: 2.9511, Avg Validation Loss: 2.9419
Epoch 24, Avg Train Loss: 2.9453, Avg Validation Loss: 2.9366
Epoch 25, Avg Train Loss: 2.9411, Avg Validation Loss: 2.9314
Epoch 26, Avg Train Loss: 2.9366, Avg Validation Loss: 2.9271
Epoch 27, Avg Train Loss: 2.9315, Avg Validation Loss: 2.9229
Epoch 28, Avg Train Loss: 2.9286, Avg Validation Loss: 2.9187
Epoch 29, Avg Train Loss: 2.9247, Avg Validation Loss: 2.9150
Epoch 30, Avg Train Loss: 2.9213, Avg Validation Loss: 2.9118
Epoch 31, Avg Train Loss: 2.9182, Avg Validation Loss: 2.9082
Epoch 32, Avg Train Loss: 2.9143, Avg Validation Loss: 2.9052
Epoch 33, Avg Train Loss: 2.9113, Avg Validation Loss: 2.9022
Epoch 34, Avg Train Loss: 2.9086, Avg Validation Loss: 2.8992
Epoch 35, Avg Train Loss: 2.9064, Avg Validation Loss: 2.8966
Epoch 36, Avg Train Loss: 2.9038, Avg Validation Loss: 2.8940
Epoch 37, Avg Train Loss: 2.9024, Avg Validation Loss: 2.8919
Epoch 38, Avg Train Loss: 2.8995, Avg Validation Loss: 2.8893
Epoch 39, Avg Train Loss: 2.8973, Avg Validation Loss: 2.8872
Epoch 40, Avg Train Loss: 2.8956, Avg Validation Loss: 2.8851
Epoch 41, Avg Train Loss: 2.8935, Avg Validation Loss: 2.8830
Epoch 42, Avg Train Loss: 2.8910, Avg Validation Loss: 2.8808
Epoch 43, Avg Train Loss: 2.8895, Avg Validation Loss: 2.8791
Epoch 44, Avg Train Loss: 2.8886, Avg Validation Loss: 2.8775
Epoch 45, Avg Train Loss: 2.8859, Avg Validation Loss: 2.8757
Epoch 46, Avg Train Loss: 2.8838, Avg Validation Loss: 2.8743
Epoch 47, Avg Train Loss: 2.8827, Avg Validation Loss: 2.8726
Epoch 48, Avg Train Loss: 2.8816, Avg Validation Loss: 2.8712
Epoch 49, Avg Train Loss: 2.8803, Avg Validation Loss: 2.8697
Epoch 50, Avg Train Loss: 2.8798, Avg Validation Loss: 2.8684
Epoch 51, Avg Train Loss: 2.8769, Avg Validation Loss: 2.8671
Epoch 52, Avg Train Loss: 2.8768, Avg Validation Loss: 2.8659
Epoch 53, Avg Train Loss: 2.8753, Avg Validation Loss: 2.8645
Epoch 54, Avg Train Loss: 2.8745, Avg Validation Loss: 2.8638
Epoch 55, Avg Train Loss: 2.8734, Avg Validation Loss: 2.8627
Epoch 56, Avg Train Loss: 2.8721, Avg Validation Loss: 2.8616
Epoch 57, Avg Train Loss: 2.8712, Avg Validation Loss: 2.8605
Epoch 58, Avg Train Loss: 2.8700, Avg Validation Loss: 2.8598
Epoch 59, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8589
Epoch 60, Avg Train Loss: 2.8685, Avg Validation Loss: 2.8576
Epoch 61, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8573
Epoch 62, Avg Train Loss: 2.8675, Avg Validation Loss: 2.8560
Epoch 63, Avg Train Loss: 2.8673, Avg Validation Loss: 2.8564
Epoch 64, Avg Train Loss: 2.8661, Avg Validation Loss: 2.8548
Epoch 65, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8546
Epoch 66, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8535
Epoch 67, Avg Train Loss: 2.8643, Avg Validation Loss: 2.8532
Epoch 68, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8528
Epoch 69, Avg Train Loss: 2.8622, Avg Validation Loss: 2.8516
Epoch 70, Avg Train Loss: 2.8626, Avg Validation Loss: 2.8510
Epoch 71, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8522
Epoch 72, Avg Train Loss: 2.8616, Avg Validation Loss: 2.8505
Epoch 73, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8498
Epoch 74, Avg Train Loss: 2.8607, Avg Validation Loss: 2.8495
Epoch 75, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8488
Epoch 76, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8485
Epoch 77, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8485
Epoch 78, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8482
Epoch 79, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8474
Epoch 80, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8474
Epoch 81, Avg Train Loss: 2.8566, Avg Validation Loss: 2.8467
Epoch 82, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8459
Epoch 83, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8453
Epoch 84, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8461
Epoch 85, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8452
Epoch 86, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8443
Epoch 87, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8437
Epoch 88, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8446
Epoch 89, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8434
Epoch 90, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8431
Epoch 91, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8448
Epoch 92, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8437
Epoch 93, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8419
Epoch 94, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8428
Epoch 95, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8416
Epoch 96, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8408
Epoch 97, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8422
Epoch 98, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8406
Epoch 99, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8408
Epoch 100, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8404
Epoch 101, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8411
Epoch 102, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8433
Epoch 103, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8405
Epoch 104, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8420
Epoch 105, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8400
Epoch 106, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8409
Epoch 107, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8394
Epoch 108, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8394
Epoch 109, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8388
Epoch 110, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8392
Epoch 111, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8397
Epoch 112, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8388
Epoch 113, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8378
Epoch 114, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8410
Epoch 115, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8382
Epoch 116, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8381
Epoch 117, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8386
Epoch 118, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8382
Epoch 119, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8391
Epoch 120, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8380
Epoch 121, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8367
Epoch 122, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8372
Epoch 123, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8384
Epoch 124, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8391
Epoch 125, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8374
Epoch 126, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8384
Epoch 127, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8372
Epoch 128, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8398
Epoch 129, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8385
Epoch 130, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8375
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
