/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_6_32_6_719485
Epoch 0, Avg Train Loss: 32.4956, Avg Validation Loss: 24.5402
Epoch 1, Avg Train Loss: 21.6868, Avg Validation Loss: 19.0103
Epoch 2, Avg Train Loss: 17.0059, Avg Validation Loss: 15.2057
Epoch 3, Avg Train Loss: 13.6635, Avg Validation Loss: 12.3081
Epoch 4, Avg Train Loss: 11.1661, Avg Validation Loss: 10.1409
Epoch 5, Avg Train Loss: 9.3514, Avg Validation Loss: 8.5921
Epoch 6, Avg Train Loss: 8.0396, Avg Validation Loss: 7.4360
Epoch 7, Avg Train Loss: 7.0338, Avg Validation Loss: 6.5636
Epoch 8, Avg Train Loss: 6.2692, Avg Validation Loss: 5.8760
Epoch 9, Avg Train Loss: 5.6161, Avg Validation Loss: 5.2898
Epoch 10, Avg Train Loss: 5.1065, Avg Validation Loss: 4.8318
Epoch 11, Avg Train Loss: 4.6897, Avg Validation Loss: 4.4801
Epoch 12, Avg Train Loss: 4.3837, Avg Validation Loss: 4.2079
Epoch 13, Avg Train Loss: 4.1359, Avg Validation Loss: 3.9996
Epoch 14, Avg Train Loss: 3.9355, Avg Validation Loss: 3.8340
Epoch 15, Avg Train Loss: 3.7851, Avg Validation Loss: 3.7012
Epoch 16, Avg Train Loss: 3.6639, Avg Validation Loss: 3.5953
Epoch 17, Avg Train Loss: 3.5589, Avg Validation Loss: 3.5077
Epoch 18, Avg Train Loss: 3.4816, Avg Validation Loss: 3.4375
Epoch 19, Avg Train Loss: 3.4152, Avg Validation Loss: 3.3777
Epoch 20, Avg Train Loss: 3.3594, Avg Validation Loss: 3.3282
Epoch 21, Avg Train Loss: 3.3149, Avg Validation Loss: 3.2874
Epoch 22, Avg Train Loss: 3.2768, Avg Validation Loss: 3.2523
Epoch 23, Avg Train Loss: 3.2473, Avg Validation Loss: 3.2231
Epoch 24, Avg Train Loss: 3.2213, Avg Validation Loss: 3.1984
Epoch 25, Avg Train Loss: 3.1950, Avg Validation Loss: 3.1771
Epoch 26, Avg Train Loss: 3.1791, Avg Validation Loss: 3.1578
Epoch 27, Avg Train Loss: 3.1614, Avg Validation Loss: 3.1415
Epoch 28, Avg Train Loss: 3.1458, Avg Validation Loss: 3.1268
Epoch 29, Avg Train Loss: 3.1329, Avg Validation Loss: 3.1131
Epoch 30, Avg Train Loss: 3.1164, Avg Validation Loss: 3.1006
Epoch 31, Avg Train Loss: 3.1051, Avg Validation Loss: 3.0893
Epoch 32, Avg Train Loss: 3.0950, Avg Validation Loss: 3.0786
Epoch 33, Avg Train Loss: 3.0835, Avg Validation Loss: 3.0686
Epoch 34, Avg Train Loss: 3.0738, Avg Validation Loss: 3.0594
Epoch 35, Avg Train Loss: 3.0640, Avg Validation Loss: 3.0502
Epoch 36, Avg Train Loss: 3.0540, Avg Validation Loss: 3.0414
Epoch 37, Avg Train Loss: 3.0450, Avg Validation Loss: 3.0332
Epoch 38, Avg Train Loss: 3.0377, Avg Validation Loss: 3.0252
Epoch 39, Avg Train Loss: 3.0302, Avg Validation Loss: 3.0175
Epoch 40, Avg Train Loss: 3.0199, Avg Validation Loss: 3.0103
Epoch 41, Avg Train Loss: 3.0134, Avg Validation Loss: 3.0031
Epoch 42, Avg Train Loss: 3.0080, Avg Validation Loss: 2.9964
Epoch 43, Avg Train Loss: 2.9992, Avg Validation Loss: 2.9897
Epoch 44, Avg Train Loss: 2.9932, Avg Validation Loss: 2.9834
Epoch 45, Avg Train Loss: 2.9866, Avg Validation Loss: 2.9769
Epoch 46, Avg Train Loss: 2.9793, Avg Validation Loss: 2.9708
Epoch 47, Avg Train Loss: 2.9730, Avg Validation Loss: 2.9647
Epoch 48, Avg Train Loss: 2.9661, Avg Validation Loss: 2.9584
Epoch 49, Avg Train Loss: 2.9592, Avg Validation Loss: 2.9529
Epoch 50, Avg Train Loss: 2.9539, Avg Validation Loss: 2.9469
Epoch 51, Avg Train Loss: 2.9478, Avg Validation Loss: 2.9413
