/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_32_4_857729
Epoch 0, Avg Train Loss: 4.6280, Avg Validation Loss: 4.3479
Epoch 1, Avg Train Loss: 4.1771, Avg Validation Loss: 4.0111
Epoch 2, Avg Train Loss: 3.9072, Avg Validation Loss: 3.8047
Epoch 3, Avg Train Loss: 3.7397, Avg Validation Loss: 3.6752
Epoch 4, Avg Train Loss: 3.6326, Avg Validation Loss: 3.5897
Epoch 5, Avg Train Loss: 3.5604, Avg Validation Loss: 3.5281
Epoch 6, Avg Train Loss: 3.5058, Avg Validation Loss: 3.4793
Epoch 7, Avg Train Loss: 3.4605, Avg Validation Loss: 3.4369
Epoch 8, Avg Train Loss: 3.4210, Avg Validation Loss: 3.3985
Epoch 9, Avg Train Loss: 3.3831, Avg Validation Loss: 3.3618
Epoch 10, Avg Train Loss: 3.3482, Avg Validation Loss: 3.3278
Epoch 11, Avg Train Loss: 3.3153, Avg Validation Loss: 3.2956
Epoch 12, Avg Train Loss: 3.2841, Avg Validation Loss: 3.2652
Epoch 13, Avg Train Loss: 3.2548, Avg Validation Loss: 3.2371
Epoch 14, Avg Train Loss: 3.2274, Avg Validation Loss: 3.2111
Epoch 15, Avg Train Loss: 3.2023, Avg Validation Loss: 3.1874
Epoch 16, Avg Train Loss: 3.1795, Avg Validation Loss: 3.1654
Epoch 17, Avg Train Loss: 3.1575, Avg Validation Loss: 3.1447
Epoch 18, Avg Train Loss: 3.1375, Avg Validation Loss: 3.1257
Epoch 19, Avg Train Loss: 3.1191, Avg Validation Loss: 3.1083
Epoch 20, Avg Train Loss: 3.1022, Avg Validation Loss: 3.0918
Epoch 21, Avg Train Loss: 3.0865, Avg Validation Loss: 3.0762
Epoch 22, Avg Train Loss: 3.0708, Avg Validation Loss: 3.0617
Epoch 23, Avg Train Loss: 3.0573, Avg Validation Loss: 3.0479
Epoch 24, Avg Train Loss: 3.0433, Avg Validation Loss: 3.0351
Epoch 25, Avg Train Loss: 3.0308, Avg Validation Loss: 3.0229
Epoch 26, Avg Train Loss: 3.0194, Avg Validation Loss: 3.0114
Epoch 27, Avg Train Loss: 3.0077, Avg Validation Loss: 3.0003
Epoch 28, Avg Train Loss: 2.9967, Avg Validation Loss: 2.9899
Epoch 29, Avg Train Loss: 2.9870, Avg Validation Loss: 2.9802
Epoch 30, Avg Train Loss: 2.9769, Avg Validation Loss: 2.9709
Epoch 31, Avg Train Loss: 2.9682, Avg Validation Loss: 2.9621
