/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_16_4_857720
Epoch 0, Avg Train Loss: 14.6257, Avg Validation Loss: 13.8482
Epoch 1, Avg Train Loss: 13.1227, Avg Validation Loss: 12.4131
Epoch 2, Avg Train Loss: 11.7660, Avg Validation Loss: 11.1342
Epoch 3, Avg Train Loss: 10.5689, Avg Validation Loss: 10.0196
Epoch 4, Avg Train Loss: 9.5415, Avg Validation Loss: 9.0737
Epoch 5, Avg Train Loss: 8.6706, Avg Validation Loss: 8.2753
Epoch 6, Avg Train Loss: 7.9387, Avg Validation Loss: 7.6070
Epoch 7, Avg Train Loss: 7.3298, Avg Validation Loss: 7.0508
Epoch 8, Avg Train Loss: 6.8208, Avg Validation Loss: 6.5860
Epoch 9, Avg Train Loss: 6.3934, Avg Validation Loss: 6.1940
Epoch 10, Avg Train Loss: 6.0339, Avg Validation Loss: 5.8606
Epoch 11, Avg Train Loss: 5.7284, Avg Validation Loss: 5.5748
Epoch 12, Avg Train Loss: 5.4615, Avg Validation Loss: 5.3246
Epoch 13, Avg Train Loss: 5.2275, Avg Validation Loss: 5.1037
Epoch 14, Avg Train Loss: 5.0209, Avg Validation Loss: 4.9077
Epoch 15, Avg Train Loss: 4.8379, Avg Validation Loss: 4.7339
Epoch 16, Avg Train Loss: 4.6724, Avg Validation Loss: 4.5771
Epoch 17, Avg Train Loss: 4.5236, Avg Validation Loss: 4.4353
Epoch 18, Avg Train Loss: 4.3910, Avg Validation Loss: 4.3096
Epoch 19, Avg Train Loss: 4.2715, Avg Validation Loss: 4.1966
Epoch 20, Avg Train Loss: 4.1631, Avg Validation Loss: 4.0957
Epoch 21, Avg Train Loss: 4.0680, Avg Validation Loss: 4.0051
Epoch 22, Avg Train Loss: 3.9816, Avg Validation Loss: 3.9230
Epoch 23, Avg Train Loss: 3.9057, Avg Validation Loss: 3.8494
Epoch 24, Avg Train Loss: 3.8358, Avg Validation Loss: 3.7840
Epoch 25, Avg Train Loss: 3.7744, Avg Validation Loss: 3.7256
Epoch 26, Avg Train Loss: 3.7197, Avg Validation Loss: 3.6736
Epoch 27, Avg Train Loss: 3.6697, Avg Validation Loss: 3.6271
Epoch 28, Avg Train Loss: 3.6278, Avg Validation Loss: 3.5857
Epoch 29, Avg Train Loss: 3.5909, Avg Validation Loss: 3.5484
Epoch 30, Avg Train Loss: 3.5537, Avg Validation Loss: 3.5153
Epoch 31, Avg Train Loss: 3.5243, Avg Validation Loss: 3.4856
Epoch 32, Avg Train Loss: 3.4933, Avg Validation Loss: 3.4587
Epoch 33, Avg Train Loss: 3.4674, Avg Validation Loss: 3.4343
Epoch 34, Avg Train Loss: 3.4437, Avg Validation Loss: 3.4118
Epoch 35, Avg Train Loss: 3.4217, Avg Validation Loss: 3.3912
Epoch 36, Avg Train Loss: 3.4015, Avg Validation Loss: 3.3720
Epoch 37, Avg Train Loss: 3.3823, Avg Validation Loss: 3.3537
Epoch 38, Avg Train Loss: 3.3639, Avg Validation Loss: 3.3365
Epoch 39, Avg Train Loss: 3.3470, Avg Validation Loss: 3.3199
Epoch 40, Avg Train Loss: 3.3296, Avg Validation Loss: 3.3037
Epoch 41, Avg Train Loss: 3.3138, Avg Validation Loss: 3.2882
Epoch 42, Avg Train Loss: 3.2984, Avg Validation Loss: 3.2733
Epoch 43, Avg Train Loss: 3.2831, Avg Validation Loss: 3.2588
Epoch 44, Avg Train Loss: 3.2691, Avg Validation Loss: 3.2441
Epoch 45, Avg Train Loss: 3.2541, Avg Validation Loss: 3.2301
Epoch 46, Avg Train Loss: 3.2400, Avg Validation Loss: 3.2165
Epoch 47, Avg Train Loss: 3.2254, Avg Validation Loss: 3.2033
Epoch 48, Avg Train Loss: 3.2117, Avg Validation Loss: 3.1901
Epoch 49, Avg Train Loss: 3.1984, Avg Validation Loss: 3.1766
Epoch 50, Avg Train Loss: 3.1863, Avg Validation Loss: 3.1636
Epoch 51, Avg Train Loss: 3.1735, Avg Validation Loss: 3.1512
Epoch 52, Avg Train Loss: 3.1607, Avg Validation Loss: 3.1390
Epoch 53, Avg Train Loss: 3.1501, Avg Validation Loss: 3.1275
Epoch 54, Avg Train Loss: 3.1383, Avg Validation Loss: 3.1163
Epoch 55, Avg Train Loss: 3.1269, Avg Validation Loss: 3.1052
Epoch 56, Avg Train Loss: 3.1157, Avg Validation Loss: 3.0939
Epoch 57, Avg Train Loss: 3.1039, Avg Validation Loss: 3.0827
Epoch 58, Avg Train Loss: 3.0930, Avg Validation Loss: 3.0719
Epoch 59, Avg Train Loss: 3.0823, Avg Validation Loss: 3.0617
Epoch 60, Avg Train Loss: 3.0718, Avg Validation Loss: 3.0520
Epoch 61, Avg Train Loss: 3.0618, Avg Validation Loss: 3.0423
Epoch 62, Avg Train Loss: 3.0520, Avg Validation Loss: 3.0330
Epoch 63, Avg Train Loss: 3.0411, Avg Validation Loss: 3.0240
Epoch 64, Avg Train Loss: 3.0317, Avg Validation Loss: 3.0151
Epoch 65, Avg Train Loss: 3.0230, Avg Validation Loss: 3.0064
Epoch 66, Avg Train Loss: 3.0148, Avg Validation Loss: 2.9979
Epoch 67, Avg Train Loss: 3.0052, Avg Validation Loss: 2.9895
Epoch 68, Avg Train Loss: 2.9966, Avg Validation Loss: 2.9817
Epoch 69, Avg Train Loss: 2.9877, Avg Validation Loss: 2.9734
Epoch 70, Avg Train Loss: 2.9799, Avg Validation Loss: 2.9659
Epoch 71, Avg Train Loss: 2.9723, Avg Validation Loss: 2.9588
Epoch 72, Avg Train Loss: 2.9649, Avg Validation Loss: 2.9515
Epoch 73, Avg Train Loss: 2.9577, Avg Validation Loss: 2.9445
Epoch 74, Avg Train Loss: 2.9509, Avg Validation Loss: 2.9385
Epoch 75, Avg Train Loss: 2.9454, Avg Validation Loss: 2.9318
Epoch 76, Avg Train Loss: 2.9371, Avg Validation Loss: 2.9259
Epoch 77, Avg Train Loss: 2.9331, Avg Validation Loss: 2.9206
Epoch 78, Avg Train Loss: 2.9268, Avg Validation Loss: 2.9153
Epoch 79, Avg Train Loss: 2.9216, Avg Validation Loss: 2.9103
Epoch 80, Avg Train Loss: 2.9160, Avg Validation Loss: 2.9058
Epoch 81, Avg Train Loss: 2.9113, Avg Validation Loss: 2.9018
Epoch 82, Avg Train Loss: 2.9067, Avg Validation Loss: 2.8977
Epoch 83, Avg Train Loss: 2.9042, Avg Validation Loss: 2.8940
Epoch 84, Avg Train Loss: 2.8990, Avg Validation Loss: 2.8908
Epoch 85, Avg Train Loss: 2.8963, Avg Validation Loss: 2.8874
Epoch 86, Avg Train Loss: 2.8930, Avg Validation Loss: 2.8844
Epoch 87, Avg Train Loss: 2.8892, Avg Validation Loss: 2.8817
Epoch 88, Avg Train Loss: 2.8870, Avg Validation Loss: 2.8792
Epoch 89, Avg Train Loss: 2.8838, Avg Validation Loss: 2.8767
Epoch 90, Avg Train Loss: 2.8811, Avg Validation Loss: 2.8752
Epoch 91, Avg Train Loss: 2.8792, Avg Validation Loss: 2.8722
Epoch 92, Avg Train Loss: 2.8764, Avg Validation Loss: 2.8701
Epoch 93, Avg Train Loss: 2.8742, Avg Validation Loss: 2.8683
Epoch 94, Avg Train Loss: 2.8716, Avg Validation Loss: 2.8664
Epoch 95, Avg Train Loss: 2.8699, Avg Validation Loss: 2.8653
Epoch 96, Avg Train Loss: 2.8683, Avg Validation Loss: 2.8635
Epoch 97, Avg Train Loss: 2.8663, Avg Validation Loss: 2.8614
Epoch 98, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8601
Epoch 99, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8589
Epoch 100, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8578
Epoch 101, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8566
Epoch 102, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8558
Epoch 103, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8548
Epoch 104, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8544
Epoch 105, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8544
Epoch 106, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8530
Epoch 107, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8525
Epoch 108, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8527
Epoch 109, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8519
Epoch 110, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8518
Epoch 111, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8516
Epoch 112, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8508
Epoch 113, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8511
Epoch 114, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8503
Epoch 115, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8509
Epoch 116, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8505
Epoch 117, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8503
Epoch 118, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8495
Epoch 119, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8495
Epoch 120, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8494
Epoch 121, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8491
Epoch 122, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8497
Epoch 123, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8489
Epoch 124, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8489
Epoch 125, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8490
Epoch 126, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8513
Epoch 127, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8488
Epoch 128, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8487
Epoch 129, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8483
Epoch 130, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8485
Epoch 131, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8479
Epoch 132, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8478
Epoch 133, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8479
Epoch 134, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8481
Epoch 135, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8486
Epoch 136, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8487
Epoch 137, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8481
Epoch 138, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8479
Epoch 139, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8475
Epoch 140, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8475
Epoch 141, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8472
Epoch 142, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8473
Epoch 143, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8469
Epoch 144, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8469
Epoch 145, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8480
Epoch 146, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8469
Epoch 147, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8478
Epoch 148, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8487
Epoch 149, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8477
Epoch 150, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8467
Epoch 151, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8475
Epoch 152, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8478
Epoch 153, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8498
Epoch 154, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8464
Epoch 155, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8465
Epoch 156, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8481
Epoch 157, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8464
Epoch 158, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8462
Epoch 159, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8462
Epoch 160, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8466
Epoch 161, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8465
Epoch 162, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8464
Epoch 163, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8503
Epoch 164, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8462
Epoch 165, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8458
Epoch 166, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8464
Epoch 167, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8465
Epoch 168, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8463
Epoch 169, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8484
Epoch 170, Avg Train Loss: 2.8437, Avg Validation Loss: 2.8463
Epoch 171, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8466
Epoch 172, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8461
Epoch 173, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8461
Epoch 174, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8455
Epoch 175, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8459
Epoch 176, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8462
Epoch 177, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8469
Epoch 178, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8458
Epoch 179, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8455
Epoch 180, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8455
Epoch 181, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8454
Epoch 182, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8456
Epoch 183, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8460
Epoch 184, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8464
Epoch 185, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8455
Epoch 186, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8455
Epoch 187, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8457
Epoch 188, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8456
Epoch 189, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8461
Epoch 190, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8452
Epoch 191, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8475
Epoch 192, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8453
Epoch 193, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8463
Epoch 194, Avg Train Loss: 2.8428, Avg Validation Loss: 2.8454
Epoch 195, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8455
Epoch 196, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8457
Epoch 197, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8504
Epoch 198, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8504
Epoch 199, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8473
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
