/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_128_6_719319
Epoch 0, Avg Train Loss: 18.3704, Avg Validation Loss: 9.5348
Epoch 1, Avg Train Loss: 6.7633, Avg Validation Loss: 5.0005
Epoch 2, Avg Train Loss: 4.3180, Avg Validation Loss: 3.8104
Epoch 3, Avg Train Loss: 3.6499, Avg Validation Loss: 3.4914
Epoch 4, Avg Train Loss: 3.4405, Avg Validation Loss: 3.3464
Epoch 5, Avg Train Loss: 3.3126, Avg Validation Loss: 3.2397
Epoch 6, Avg Train Loss: 3.2172, Avg Validation Loss: 3.1590
Epoch 7, Avg Train Loss: 3.1485, Avg Validation Loss: 3.0984
Epoch 8, Avg Train Loss: 3.0947, Avg Validation Loss: 3.0501
Epoch 9, Avg Train Loss: 3.0523, Avg Validation Loss: 3.0115
Epoch 10, Avg Train Loss: 3.0181, Avg Validation Loss: 2.9812
Epoch 11, Avg Train Loss: 2.9918, Avg Validation Loss: 2.9561
Epoch 12, Avg Train Loss: 2.9686, Avg Validation Loss: 2.9364
Epoch 13, Avg Train Loss: 2.9519, Avg Validation Loss: 2.9198
Epoch 14, Avg Train Loss: 2.9366, Avg Validation Loss: 2.9069
Epoch 15, Avg Train Loss: 2.9230, Avg Validation Loss: 2.8968
Epoch 16, Avg Train Loss: 2.9136, Avg Validation Loss: 2.8879
Epoch 17, Avg Train Loss: 2.9049, Avg Validation Loss: 2.8809
Epoch 18, Avg Train Loss: 2.8983, Avg Validation Loss: 2.8756
Epoch 19, Avg Train Loss: 2.8929, Avg Validation Loss: 2.8712
Epoch 20, Avg Train Loss: 2.8888, Avg Validation Loss: 2.8679
Epoch 21, Avg Train Loss: 2.8852, Avg Validation Loss: 2.8652
Epoch 22, Avg Train Loss: 2.8813, Avg Validation Loss: 2.8638
Epoch 23, Avg Train Loss: 2.8805, Avg Validation Loss: 2.8614
Epoch 24, Avg Train Loss: 2.8762, Avg Validation Loss: 2.8600
Epoch 25, Avg Train Loss: 2.8762, Avg Validation Loss: 2.8591
Epoch 26, Avg Train Loss: 2.8743, Avg Validation Loss: 2.8581
Epoch 27, Avg Train Loss: 2.8728, Avg Validation Loss: 2.8576
Epoch 28, Avg Train Loss: 2.8717, Avg Validation Loss: 2.8566
Epoch 29, Avg Train Loss: 2.8708, Avg Validation Loss: 2.8573
Epoch 30, Avg Train Loss: 2.8698, Avg Validation Loss: 2.8565
Epoch 31, Avg Train Loss: 2.8689, Avg Validation Loss: 2.8551
Epoch 32, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8553
Epoch 33, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8544
Epoch 34, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8538
Epoch 35, Avg Train Loss: 2.8657, Avg Validation Loss: 2.8536
Epoch 36, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8536
Epoch 37, Avg Train Loss: 2.8645, Avg Validation Loss: 2.8540
Epoch 38, Avg Train Loss: 2.8635, Avg Validation Loss: 2.8540
Epoch 39, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8524
Epoch 40, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8519
Epoch 41, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8518
Epoch 42, Avg Train Loss: 2.8619, Avg Validation Loss: 2.8535
Epoch 43, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8520
Epoch 44, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8510
Epoch 45, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8517
Epoch 46, Avg Train Loss: 2.8602, Avg Validation Loss: 2.8508
Epoch 47, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8535
Epoch 48, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8506
Epoch 49, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8499
Epoch 50, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8502
Epoch 51, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8490
Epoch 52, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8497
Epoch 53, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8495
Epoch 54, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8497
Epoch 55, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8499
Epoch 56, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8481
Epoch 57, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8487
Epoch 58, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8498
Epoch 59, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8485
Epoch 60, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8487
Epoch 61, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8484
Epoch 62, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8475
Epoch 63, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8530
Epoch 64, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8479
Epoch 65, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8466
Epoch 66, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8480
