Epoch 0, Train Loss: 7.4846, Val Loss: 4.9309
Epoch 1, Train Loss: 4.1221, Val Loss: 3.6414
Epoch 2, Train Loss: 3.4587, Val Loss: 3.3332
Epoch 3, Train Loss: 3.2468, Val Loss: 3.1818
Epoch 4, Train Loss: 3.1301, Val Loss: 3.0889
Epoch 5, Train Loss: 3.0535, Val Loss: 3.0280
Epoch 6, Train Loss: 3.0060, Val Loss: 2.9896
Epoch 7, Train Loss: 2.9751, Val Loss: 2.9647
Epoch 8, Train Loss: 2.9555, Val Loss: 2.9483
Epoch 9, Train Loss: 2.9419, Val Loss: 2.9363
Epoch 10, Train Loss: 2.9313, Val Loss: 2.9269
Epoch 11, Train Loss: 2.9238, Val Loss: 2.9202
Epoch 12, Train Loss: 2.9170, Val Loss: 2.9142
Epoch 13, Train Loss: 2.9116, Val Loss: 2.9096
Epoch 14, Train Loss: 2.9076, Val Loss: 2.9050
Epoch 15, Train Loss: 2.9031, Val Loss: 2.9010
Epoch 16, Train Loss: 2.8989, Val Loss: 2.8969
Epoch 17, Train Loss: 2.8953, Val Loss: 2.8934
Epoch 18, Train Loss: 2.8920, Val Loss: 2.8908
Epoch 19, Train Loss: 2.8900, Val Loss: 2.8875
Epoch 20, Train Loss: 2.8874, Val Loss: 2.8845
Epoch 21, Train Loss: 2.8845, Val Loss: 2.8829
Epoch 22, Train Loss: 2.8828, Val Loss: 2.8806
Epoch 23, Train Loss: 2.8800, Val Loss: 2.8782
Epoch 24, Train Loss: 2.8785, Val Loss: 2.8766
Epoch 25, Train Loss: 2.8768, Val Loss: 2.8760
Epoch 26, Train Loss: 2.8752, Val Loss: 2.8745
Epoch 27, Train Loss: 2.8737, Val Loss: 2.8727
Epoch 28, Train Loss: 2.8723, Val Loss: 2.8714
Epoch 29, Train Loss: 2.8714, Val Loss: 2.8707
Epoch 30, Train Loss: 2.8698, Val Loss: 2.8702
Epoch 31, Train Loss: 2.8686, Val Loss: 2.8683
Epoch 32, Train Loss: 2.8673, Val Loss: 2.8670
Epoch 33, Train Loss: 2.8663, Val Loss: 2.8675
Epoch 34, Train Loss: 2.8653, Val Loss: 2.8655
Epoch 35, Train Loss: 2.8648, Val Loss: 2.8650
Epoch 36, Train Loss: 2.8639, Val Loss: 2.8646
Epoch 37, Train Loss: 2.8634, Val Loss: 2.8633
Epoch 38, Train Loss: 2.8619, Val Loss: 2.8633
Epoch 39, Train Loss: 2.8608, Val Loss: 2.8622
Epoch 40, Train Loss: 2.8608, Val Loss: 2.8622
Epoch 41, Train Loss: 2.8596, Val Loss: 2.8610
Epoch 42, Train Loss: 2.8588, Val Loss: 2.8600
Epoch 43, Train Loss: 2.8583, Val Loss: 2.8610
Epoch 44, Train Loss: 2.8575, Val Loss: 2.8600
Epoch 45, Train Loss: 2.8568, Val Loss: 2.8595
Epoch 46, Train Loss: 2.8567, Val Loss: 2.8636
Epoch 47, Train Loss: 2.8559, Val Loss: 2.8574
Epoch 48, Train Loss: 2.8553, Val Loss: 2.8571
Epoch 49, Train Loss: 2.8548, Val Loss: 2.8567
