/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_8_32_12_719997
Epoch 0, Avg Train Loss: 14.5749, Avg Validation Loss: 11.1821
Epoch 1, Avg Train Loss: 9.3582, Avg Validation Loss: 8.1822
Epoch 2, Avg Train Loss: 7.5285, Avg Validation Loss: 6.9012
Epoch 3, Avg Train Loss: 6.4189, Avg Validation Loss: 5.9470
Epoch 4, Avg Train Loss: 5.5973, Avg Validation Loss: 5.2804
Epoch 5, Avg Train Loss: 5.0220, Avg Validation Loss: 4.8041
Epoch 6, Avg Train Loss: 4.6066, Avg Validation Loss: 4.4588
Epoch 7, Avg Train Loss: 4.3015, Avg Validation Loss: 4.1979
Epoch 8, Avg Train Loss: 4.0814, Avg Validation Loss: 4.0141
Epoch 9, Avg Train Loss: 3.9168, Avg Validation Loss: 3.8702
Epoch 10, Avg Train Loss: 3.7856, Avg Validation Loss: 3.7527
Epoch 11, Avg Train Loss: 3.6775, Avg Validation Loss: 3.6521
Epoch 12, Avg Train Loss: 3.5865, Avg Validation Loss: 3.5646
Epoch 13, Avg Train Loss: 3.5067, Avg Validation Loss: 3.4848
Epoch 14, Avg Train Loss: 3.4337, Avg Validation Loss: 3.4060
Epoch 15, Avg Train Loss: 3.3731, Avg Validation Loss: 3.3519
Epoch 16, Avg Train Loss: 3.3227, Avg Validation Loss: 3.3002
Epoch 17, Avg Train Loss: 3.2784, Avg Validation Loss: 3.2621
Epoch 18, Avg Train Loss: 3.2392, Avg Validation Loss: 3.2123
Epoch 19, Avg Train Loss: 3.2067, Avg Validation Loss: 3.1779
Epoch 20, Avg Train Loss: 3.1755, Avg Validation Loss: 3.1489
Epoch 21, Avg Train Loss: 3.1452, Avg Validation Loss: 3.1217
Epoch 22, Avg Train Loss: 3.1209, Avg Validation Loss: 3.0962
Epoch 23, Avg Train Loss: 3.0971, Avg Validation Loss: 3.0705
Epoch 24, Avg Train Loss: 3.0784, Avg Validation Loss: 3.0523
Epoch 25, Avg Train Loss: 3.0611, Avg Validation Loss: 3.0351
Epoch 26, Avg Train Loss: 3.0458, Avg Validation Loss: 3.0226
Epoch 27, Avg Train Loss: 3.0330, Avg Validation Loss: 3.0098
Epoch 28, Avg Train Loss: 3.0231, Avg Validation Loss: 2.9985
Epoch 29, Avg Train Loss: 3.0104, Avg Validation Loss: 2.9887
Epoch 30, Avg Train Loss: 3.0019, Avg Validation Loss: 2.9814
Epoch 31, Avg Train Loss: 2.9922, Avg Validation Loss: 2.9738
Epoch 32, Avg Train Loss: 2.9861, Avg Validation Loss: 2.9672
Epoch 33, Avg Train Loss: 2.9768, Avg Validation Loss: 2.9611
Epoch 34, Avg Train Loss: 2.9717, Avg Validation Loss: 2.9556
Epoch 35, Avg Train Loss: 2.9651, Avg Validation Loss: 2.9490
Epoch 36, Avg Train Loss: 2.9571, Avg Validation Loss: 2.9428
Epoch 37, Avg Train Loss: 2.9516, Avg Validation Loss: 2.9376
Epoch 38, Avg Train Loss: 2.9454, Avg Validation Loss: 2.9304
Epoch 39, Avg Train Loss: 2.9387, Avg Validation Loss: 2.9243
Epoch 40, Avg Train Loss: 2.9334, Avg Validation Loss: 2.9195
Epoch 41, Avg Train Loss: 2.9293, Avg Validation Loss: 2.9156
Epoch 42, Avg Train Loss: 2.9248, Avg Validation Loss: 2.9119
Epoch 43, Avg Train Loss: 2.9197, Avg Validation Loss: 2.9082
Epoch 44, Avg Train Loss: 2.9165, Avg Validation Loss: 2.9055
Epoch 45, Avg Train Loss: 2.9132, Avg Validation Loss: 2.9024
Epoch 46, Avg Train Loss: 2.9106, Avg Validation Loss: 2.8999
Epoch 47, Avg Train Loss: 2.9062, Avg Validation Loss: 2.8977
Epoch 48, Avg Train Loss: 2.9046, Avg Validation Loss: 2.8960
Epoch 49, Avg Train Loss: 2.9007, Avg Validation Loss: 2.8943
Epoch 50, Avg Train Loss: 2.8994, Avg Validation Loss: 2.8911
Epoch 51, Avg Train Loss: 2.8963, Avg Validation Loss: 2.8897
Epoch 52, Avg Train Loss: 2.8937, Avg Validation Loss: 2.8879
Epoch 53, Avg Train Loss: 2.8920, Avg Validation Loss: 2.8859
Epoch 54, Avg Train Loss: 2.8898, Avg Validation Loss: 2.8846
Epoch 55, Avg Train Loss: 2.8882, Avg Validation Loss: 2.8834
Epoch 56, Avg Train Loss: 2.8868, Avg Validation Loss: 2.8816
Epoch 57, Avg Train Loss: 2.8855, Avg Validation Loss: 2.8816
Epoch 58, Avg Train Loss: 2.8829, Avg Validation Loss: 2.8802
Epoch 59, Avg Train Loss: 2.8802, Avg Validation Loss: 2.8780
Epoch 60, Avg Train Loss: 2.8799, Avg Validation Loss: 2.8765
Epoch 61, Avg Train Loss: 2.8784, Avg Validation Loss: 2.8755
Epoch 62, Avg Train Loss: 2.8765, Avg Validation Loss: 2.8763
Epoch 63, Avg Train Loss: 2.8761, Avg Validation Loss: 2.8748
Epoch 64, Avg Train Loss: 2.8737, Avg Validation Loss: 2.8726
Epoch 65, Avg Train Loss: 2.8747, Avg Validation Loss: 2.8721
Epoch 66, Avg Train Loss: 2.8720, Avg Validation Loss: 2.8712
Epoch 67, Avg Train Loss: 2.8718, Avg Validation Loss: 2.8725
Epoch 68, Avg Train Loss: 2.8705, Avg Validation Loss: 2.8717
Epoch 69, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8691
Epoch 70, Avg Train Loss: 2.8676, Avg Validation Loss: 2.8686
Epoch 71, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8688
Epoch 72, Avg Train Loss: 2.8663, Avg Validation Loss: 2.8664
Epoch 73, Avg Train Loss: 2.8657, Avg Validation Loss: 2.8668
Epoch 74, Avg Train Loss: 2.8643, Avg Validation Loss: 2.8678
Epoch 75, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8648
Epoch 76, Avg Train Loss: 2.8632, Avg Validation Loss: 2.8656
Epoch 77, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8670
Epoch 78, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8634
Epoch 79, Avg Train Loss: 2.8633, Avg Validation Loss: 2.8633
Epoch 80, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8639
Epoch 81, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8638
Epoch 82, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8666
Epoch 83, Avg Train Loss: 2.8602, Avg Validation Loss: 2.8619
Epoch 84, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8639
Epoch 85, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8611
Epoch 86, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8621
Epoch 87, Avg Train Loss: 2.8595, Avg Validation Loss: 2.8619
Epoch 88, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8611
Epoch 89, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8645
Epoch 90, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8613
Epoch 91, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8594
Epoch 92, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8607
Epoch 93, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8636
Epoch 94, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8602
Epoch 95, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8600
Epoch 96, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8601
Epoch 97, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8606
Epoch 98, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8589
Epoch 99, Avg Train Loss: 2.8545, Avg Validation Loss: 2.8597
Epoch 100, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8587
Epoch 101, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8597
Epoch 102, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8588
Epoch 103, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8570
Epoch 104, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8605
Epoch 105, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8582
Epoch 106, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8597
Epoch 107, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8599
Epoch 108, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8584
Epoch 109, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8581
Epoch 110, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8582
Epoch 111, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8640
Epoch 112, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8572
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
