/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_6_32_8_857789
Epoch 0, Avg Train Loss: 8.7097, Avg Validation Loss: 7.9676
Epoch 1, Avg Train Loss: 7.4668, Avg Validation Loss: 6.9163
Epoch 2, Avg Train Loss: 6.5658, Avg Validation Loss: 6.1456
Epoch 3, Avg Train Loss: 5.8840, Avg Validation Loss: 5.5458
Epoch 4, Avg Train Loss: 5.3363, Avg Validation Loss: 5.0587
Epoch 5, Avg Train Loss: 4.8909, Avg Validation Loss: 4.6702
Epoch 6, Avg Train Loss: 4.5381, Avg Validation Loss: 4.3623
Epoch 7, Avg Train Loss: 4.2575, Avg Validation Loss: 4.1099
Epoch 8, Avg Train Loss: 4.0229, Avg Validation Loss: 3.8955
Epoch 9, Avg Train Loss: 3.8229, Avg Validation Loss: 3.7112
Epoch 10, Avg Train Loss: 3.6531, Avg Validation Loss: 3.5540
Epoch 11, Avg Train Loss: 3.5079, Avg Validation Loss: 3.4228
Epoch 12, Avg Train Loss: 3.3906, Avg Validation Loss: 3.3172
Epoch 13, Avg Train Loss: 3.2947, Avg Validation Loss: 3.2349
Epoch 14, Avg Train Loss: 3.2215, Avg Validation Loss: 3.1720
Epoch 15, Avg Train Loss: 3.1648, Avg Validation Loss: 3.1234
Epoch 16, Avg Train Loss: 3.1197, Avg Validation Loss: 3.0855
Epoch 17, Avg Train Loss: 3.0852, Avg Validation Loss: 3.0549
Epoch 18, Avg Train Loss: 3.0565, Avg Validation Loss: 3.0296
Epoch 19, Avg Train Loss: 3.0340, Avg Validation Loss: 3.0086
Epoch 20, Avg Train Loss: 3.0134, Avg Validation Loss: 2.9909
Epoch 21, Avg Train Loss: 2.9977, Avg Validation Loss: 2.9759
Epoch 22, Avg Train Loss: 2.9823, Avg Validation Loss: 2.9628
Epoch 23, Avg Train Loss: 2.9701, Avg Validation Loss: 2.9514
Epoch 24, Avg Train Loss: 2.9598, Avg Validation Loss: 2.9414
Epoch 25, Avg Train Loss: 2.9511, Avg Validation Loss: 2.9326
Epoch 26, Avg Train Loss: 2.9420, Avg Validation Loss: 2.9250
Epoch 27, Avg Train Loss: 2.9356, Avg Validation Loss: 2.9184
Epoch 28, Avg Train Loss: 2.9294, Avg Validation Loss: 2.9127
Epoch 29, Avg Train Loss: 2.9240, Avg Validation Loss: 2.9076
Epoch 30, Avg Train Loss: 2.9186, Avg Validation Loss: 2.9030
Epoch 31, Avg Train Loss: 2.9146, Avg Validation Loss: 2.8989
Epoch 32, Avg Train Loss: 2.9124, Avg Validation Loss: 2.8952
Epoch 33, Avg Train Loss: 2.9076, Avg Validation Loss: 2.8918
Epoch 34, Avg Train Loss: 2.9037, Avg Validation Loss: 2.8888
Epoch 35, Avg Train Loss: 2.9012, Avg Validation Loss: 2.8860
Epoch 36, Avg Train Loss: 2.8987, Avg Validation Loss: 2.8832
Epoch 37, Avg Train Loss: 2.8950, Avg Validation Loss: 2.8806
Epoch 38, Avg Train Loss: 2.8934, Avg Validation Loss: 2.8781
Epoch 39, Avg Train Loss: 2.8915, Avg Validation Loss: 2.8757
Epoch 40, Avg Train Loss: 2.8888, Avg Validation Loss: 2.8735
Epoch 41, Avg Train Loss: 2.8862, Avg Validation Loss: 2.8713
Epoch 42, Avg Train Loss: 2.8855, Avg Validation Loss: 2.8695
Epoch 43, Avg Train Loss: 2.8825, Avg Validation Loss: 2.8677
Epoch 44, Avg Train Loss: 2.8815, Avg Validation Loss: 2.8660
Epoch 45, Avg Train Loss: 2.8793, Avg Validation Loss: 2.8648
Epoch 46, Avg Train Loss: 2.8786, Avg Validation Loss: 2.8630
Epoch 47, Avg Train Loss: 2.8764, Avg Validation Loss: 2.8618
Epoch 48, Avg Train Loss: 2.8761, Avg Validation Loss: 2.8603
Epoch 49, Avg Train Loss: 2.8735, Avg Validation Loss: 2.8593
Epoch 50, Avg Train Loss: 2.8721, Avg Validation Loss: 2.8580
Epoch 51, Avg Train Loss: 2.8715, Avg Validation Loss: 2.8568
Epoch 52, Avg Train Loss: 2.8709, Avg Validation Loss: 2.8557
Epoch 53, Avg Train Loss: 2.8695, Avg Validation Loss: 2.8545
Epoch 54, Avg Train Loss: 2.8682, Avg Validation Loss: 2.8534
Epoch 55, Avg Train Loss: 2.8666, Avg Validation Loss: 2.8525
Epoch 56, Avg Train Loss: 2.8666, Avg Validation Loss: 2.8515
Epoch 57, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8506
Epoch 58, Avg Train Loss: 2.8643, Avg Validation Loss: 2.8496
Epoch 59, Avg Train Loss: 2.8643, Avg Validation Loss: 2.8489
Epoch 60, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8480
Epoch 61, Avg Train Loss: 2.8626, Avg Validation Loss: 2.8473
Epoch 62, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8467
Epoch 63, Avg Train Loss: 2.8599, Avg Validation Loss: 2.8457
Epoch 64, Avg Train Loss: 2.8595, Avg Validation Loss: 2.8451
Epoch 65, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8444
Epoch 66, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8439
Epoch 67, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8434
Epoch 68, Avg Train Loss: 2.8566, Avg Validation Loss: 2.8432
Epoch 69, Avg Train Loss: 2.8563, Avg Validation Loss: 2.8429
Epoch 70, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8417
Epoch 71, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8413
Epoch 72, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8416
Epoch 73, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8402
Epoch 74, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8398
Epoch 75, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8397
Epoch 76, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8394
Epoch 77, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8390
Epoch 78, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8387
Epoch 79, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8388
Epoch 80, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8381
Epoch 81, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8385
Epoch 82, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8378
Epoch 83, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8376
Epoch 84, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8374
Epoch 85, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8370
Epoch 86, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8381
Epoch 87, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8365
Epoch 88, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8375
Epoch 89, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8362
Epoch 90, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8361
Epoch 91, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8355
Epoch 92, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8355
Epoch 93, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8359
Epoch 94, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8359
Epoch 95, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8355
Epoch 96, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8350
Epoch 97, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8351
