/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_6_16_8_857780
Epoch 0, Avg Train Loss: 3.9610, Avg Validation Loss: 3.8208
Epoch 1, Avg Train Loss: 3.7248, Avg Validation Loss: 3.6310
Epoch 2, Avg Train Loss: 3.5689, Avg Validation Loss: 3.5025
Epoch 3, Avg Train Loss: 3.4619, Avg Validation Loss: 3.4118
Epoch 4, Avg Train Loss: 3.3829, Avg Validation Loss: 3.3441
Epoch 5, Avg Train Loss: 3.3222, Avg Validation Loss: 3.2908
Epoch 6, Avg Train Loss: 3.2725, Avg Validation Loss: 3.2472
Epoch 7, Avg Train Loss: 3.2308, Avg Validation Loss: 3.2104
Epoch 8, Avg Train Loss: 3.1955, Avg Validation Loss: 3.1790
Epoch 9, Avg Train Loss: 3.1648, Avg Validation Loss: 3.1518
Epoch 10, Avg Train Loss: 3.1385, Avg Validation Loss: 3.1280
Epoch 11, Avg Train Loss: 3.1161, Avg Validation Loss: 3.1071
Epoch 12, Avg Train Loss: 3.0964, Avg Validation Loss: 3.0888
Epoch 13, Avg Train Loss: 3.0783, Avg Validation Loss: 3.0725
Epoch 14, Avg Train Loss: 3.0628, Avg Validation Loss: 3.0578
Epoch 15, Avg Train Loss: 3.0493, Avg Validation Loss: 3.0448
Epoch 16, Avg Train Loss: 3.0363, Avg Validation Loss: 3.0330
Epoch 17, Avg Train Loss: 3.0255, Avg Validation Loss: 3.0223
Epoch 18, Avg Train Loss: 3.0155, Avg Validation Loss: 3.0124
Epoch 19, Avg Train Loss: 3.0062, Avg Validation Loss: 3.0034
Epoch 20, Avg Train Loss: 2.9977, Avg Validation Loss: 2.9950
Epoch 21, Avg Train Loss: 2.9900, Avg Validation Loss: 2.9876
Epoch 22, Avg Train Loss: 2.9827, Avg Validation Loss: 2.9805
Epoch 23, Avg Train Loss: 2.9760, Avg Validation Loss: 2.9737
Epoch 24, Avg Train Loss: 2.9693, Avg Validation Loss: 2.9673
Epoch 25, Avg Train Loss: 2.9638, Avg Validation Loss: 2.9613
Epoch 26, Avg Train Loss: 2.9576, Avg Validation Loss: 2.9558
Epoch 27, Avg Train Loss: 2.9524, Avg Validation Loss: 2.9504
Epoch 28, Avg Train Loss: 2.9468, Avg Validation Loss: 2.9454
Epoch 29, Avg Train Loss: 2.9423, Avg Validation Loss: 2.9407
Epoch 30, Avg Train Loss: 2.9383, Avg Validation Loss: 2.9365
Epoch 31, Avg Train Loss: 2.9338, Avg Validation Loss: 2.9324
Epoch 32, Avg Train Loss: 2.9298, Avg Validation Loss: 2.9286
Epoch 33, Avg Train Loss: 2.9262, Avg Validation Loss: 2.9250
Epoch 34, Avg Train Loss: 2.9229, Avg Validation Loss: 2.9218
Epoch 35, Avg Train Loss: 2.9200, Avg Validation Loss: 2.9186
Epoch 36, Avg Train Loss: 2.9165, Avg Validation Loss: 2.9156
Epoch 37, Avg Train Loss: 2.9137, Avg Validation Loss: 2.9129
Epoch 38, Avg Train Loss: 2.9110, Avg Validation Loss: 2.9103
Epoch 39, Avg Train Loss: 2.9091, Avg Validation Loss: 2.9080
Epoch 40, Avg Train Loss: 2.9069, Avg Validation Loss: 2.9057
Epoch 41, Avg Train Loss: 2.9051, Avg Validation Loss: 2.9036
Epoch 42, Avg Train Loss: 2.9026, Avg Validation Loss: 2.9016
Epoch 43, Avg Train Loss: 2.9011, Avg Validation Loss: 2.9000
Epoch 44, Avg Train Loss: 2.8992, Avg Validation Loss: 2.8981
Epoch 45, Avg Train Loss: 2.8976, Avg Validation Loss: 2.8964
Epoch 46, Avg Train Loss: 2.8955, Avg Validation Loss: 2.8948
Epoch 47, Avg Train Loss: 2.8944, Avg Validation Loss: 2.8933
Epoch 48, Avg Train Loss: 2.8933, Avg Validation Loss: 2.8918
Epoch 49, Avg Train Loss: 2.8915, Avg Validation Loss: 2.8905
Epoch 50, Avg Train Loss: 2.8905, Avg Validation Loss: 2.8891
Epoch 51, Avg Train Loss: 2.8890, Avg Validation Loss: 2.8878
Epoch 52, Avg Train Loss: 2.8881, Avg Validation Loss: 2.8866
Epoch 53, Avg Train Loss: 2.8869, Avg Validation Loss: 2.8855
Epoch 54, Avg Train Loss: 2.8858, Avg Validation Loss: 2.8842
Epoch 55, Avg Train Loss: 2.8848, Avg Validation Loss: 2.8832
Epoch 56, Avg Train Loss: 2.8830, Avg Validation Loss: 2.8820
Epoch 57, Avg Train Loss: 2.8826, Avg Validation Loss: 2.8811
Epoch 58, Avg Train Loss: 2.8814, Avg Validation Loss: 2.8800
Epoch 59, Avg Train Loss: 2.8806, Avg Validation Loss: 2.8791
Epoch 60, Avg Train Loss: 2.8798, Avg Validation Loss: 2.8781
Epoch 61, Avg Train Loss: 2.8784, Avg Validation Loss: 2.8772
Epoch 62, Avg Train Loss: 2.8777, Avg Validation Loss: 2.8761
Epoch 63, Avg Train Loss: 2.8772, Avg Validation Loss: 2.8753
Epoch 64, Avg Train Loss: 2.8761, Avg Validation Loss: 2.8744
Epoch 65, Avg Train Loss: 2.8754, Avg Validation Loss: 2.8739
Epoch 66, Avg Train Loss: 2.8747, Avg Validation Loss: 2.8727
Epoch 67, Avg Train Loss: 2.8732, Avg Validation Loss: 2.8722
Epoch 68, Avg Train Loss: 2.8731, Avg Validation Loss: 2.8714
Epoch 69, Avg Train Loss: 2.8722, Avg Validation Loss: 2.8706
Epoch 70, Avg Train Loss: 2.8715, Avg Validation Loss: 2.8699
Epoch 71, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8691
Epoch 72, Avg Train Loss: 2.8697, Avg Validation Loss: 2.8684
Epoch 73, Avg Train Loss: 2.8697, Avg Validation Loss: 2.8682
Epoch 74, Avg Train Loss: 2.8690, Avg Validation Loss: 2.8669
Epoch 75, Avg Train Loss: 2.8683, Avg Validation Loss: 2.8666
Epoch 76, Avg Train Loss: 2.8680, Avg Validation Loss: 2.8656
Epoch 77, Avg Train Loss: 2.8673, Avg Validation Loss: 2.8651
Epoch 78, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8645
Epoch 79, Avg Train Loss: 2.8663, Avg Validation Loss: 2.8639
Epoch 80, Avg Train Loss: 2.8655, Avg Validation Loss: 2.8633
Epoch 81, Avg Train Loss: 2.8646, Avg Validation Loss: 2.8628
Epoch 82, Avg Train Loss: 2.8643, Avg Validation Loss: 2.8624
Epoch 83, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8621
Epoch 84, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8615
Epoch 85, Avg Train Loss: 2.8625, Avg Validation Loss: 2.8609
Epoch 86, Avg Train Loss: 2.8626, Avg Validation Loss: 2.8605
Epoch 87, Avg Train Loss: 2.8620, Avg Validation Loss: 2.8601
Epoch 88, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8598
Epoch 89, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8593
Epoch 90, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8596
Epoch 91, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8589
