/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_6_64_6_857795
Epoch 0, Avg Train Loss: 12.3623, Avg Validation Loss: 9.6320
Epoch 1, Avg Train Loss: 8.1615, Avg Validation Loss: 6.8399
Epoch 2, Avg Train Loss: 5.9131, Avg Validation Loss: 5.0839
Epoch 3, Avg Train Loss: 4.5820, Avg Validation Loss: 4.1295
Epoch 4, Avg Train Loss: 3.8704, Avg Validation Loss: 3.6128
Epoch 5, Avg Train Loss: 3.4863, Avg Validation Loss: 3.3362
Epoch 6, Avg Train Loss: 3.2818, Avg Validation Loss: 3.1897
Epoch 7, Avg Train Loss: 3.1714, Avg Validation Loss: 3.1093
Epoch 8, Avg Train Loss: 3.1075, Avg Validation Loss: 3.0603
Epoch 9, Avg Train Loss: 3.0662, Avg Validation Loss: 3.0258
Epoch 10, Avg Train Loss: 3.0351, Avg Validation Loss: 2.9980
Epoch 11, Avg Train Loss: 3.0096, Avg Validation Loss: 2.9741
Epoch 12, Avg Train Loss: 2.9865, Avg Validation Loss: 2.9531
Epoch 13, Avg Train Loss: 2.9663, Avg Validation Loss: 2.9351
Epoch 14, Avg Train Loss: 2.9500, Avg Validation Loss: 2.9195
Epoch 15, Avg Train Loss: 2.9363, Avg Validation Loss: 2.9072
Epoch 16, Avg Train Loss: 2.9264, Avg Validation Loss: 2.8971
Epoch 17, Avg Train Loss: 2.9192, Avg Validation Loss: 2.8895
Epoch 18, Avg Train Loss: 2.9106, Avg Validation Loss: 2.8834
Epoch 19, Avg Train Loss: 2.9050, Avg Validation Loss: 2.8788
Epoch 20, Avg Train Loss: 2.9006, Avg Validation Loss: 2.8752
Epoch 21, Avg Train Loss: 2.8959, Avg Validation Loss: 2.8718
Epoch 22, Avg Train Loss: 2.8931, Avg Validation Loss: 2.8697
Epoch 23, Avg Train Loss: 2.8908, Avg Validation Loss: 2.8662
Epoch 24, Avg Train Loss: 2.8895, Avg Validation Loss: 2.8640
Epoch 25, Avg Train Loss: 2.8874, Avg Validation Loss: 2.8619
Epoch 26, Avg Train Loss: 2.8845, Avg Validation Loss: 2.8577
Epoch 27, Avg Train Loss: 2.8803, Avg Validation Loss: 2.8550
Epoch 28, Avg Train Loss: 2.8809, Avg Validation Loss: 2.8530
Epoch 29, Avg Train Loss: 2.8789, Avg Validation Loss: 2.8521
Epoch 30, Avg Train Loss: 2.8780, Avg Validation Loss: 2.8506
Epoch 31, Avg Train Loss: 2.8773, Avg Validation Loss: 2.8494
Epoch 32, Avg Train Loss: 2.8751, Avg Validation Loss: 2.8485
Epoch 33, Avg Train Loss: 2.8732, Avg Validation Loss: 2.8480
Epoch 34, Avg Train Loss: 2.8724, Avg Validation Loss: 2.8473
Epoch 35, Avg Train Loss: 2.8712, Avg Validation Loss: 2.8462
Epoch 36, Avg Train Loss: 2.8706, Avg Validation Loss: 2.8456
Epoch 37, Avg Train Loss: 2.8709, Avg Validation Loss: 2.8455
Epoch 38, Avg Train Loss: 2.8681, Avg Validation Loss: 2.8448
Epoch 39, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8441
Epoch 40, Avg Train Loss: 2.8689, Avg Validation Loss: 2.8436
Epoch 41, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8432
Epoch 42, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8425
Epoch 43, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8422
Epoch 44, Avg Train Loss: 2.8648, Avg Validation Loss: 2.8423
Epoch 45, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8416
Epoch 46, Avg Train Loss: 2.8633, Avg Validation Loss: 2.8413
Epoch 47, Avg Train Loss: 2.8627, Avg Validation Loss: 2.8414
Epoch 48, Avg Train Loss: 2.8623, Avg Validation Loss: 2.8411
Epoch 49, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8399
Epoch 50, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8397
Epoch 51, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8405
Epoch 52, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8403
Epoch 53, Avg Train Loss: 2.8594, Avg Validation Loss: 2.8393
Epoch 54, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8385
Epoch 55, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8380
Epoch 56, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8377
Epoch 57, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8372
Epoch 58, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8376
Epoch 59, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8369
Epoch 60, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8366
Epoch 61, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8368
Epoch 62, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8358
Epoch 63, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8355
Epoch 64, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8357
Epoch 65, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8359
Epoch 66, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8366
Epoch 67, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8355
Epoch 68, Avg Train Loss: 2.8531, Avg Validation Loss: 2.8352
Epoch 69, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8353
Epoch 70, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8369
Epoch 71, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8348
Epoch 72, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8354
Epoch 73, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8364
Epoch 74, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8343
Epoch 75, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8353
Epoch 76, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8344
Epoch 77, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8343
Epoch 78, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8335
Epoch 79, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8344
Epoch 80, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8333
Epoch 81, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8337
Epoch 82, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8344
Epoch 83, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8334
Epoch 84, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8329
Epoch 85, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8346
Epoch 86, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8331
Epoch 87, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8342
Epoch 88, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8336
Epoch 89, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8337
Epoch 90, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8329
Epoch 91, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8344
Epoch 92, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8336
Epoch 93, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8326
Epoch 94, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8329
Epoch 95, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8339
Epoch 96, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8331
Epoch 97, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8326
Epoch 98, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8342
Epoch 99, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8327
Epoch 100, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8324
Epoch 101, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8332
Epoch 102, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8320
Epoch 103, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8318
Epoch 104, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8318
Epoch 105, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8315
Epoch 106, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8323
Epoch 107, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8332
Epoch 108, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8329
Epoch 109, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8325
Epoch 110, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8339
Epoch 111, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8329
Epoch 112, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8331
Epoch 113, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8337
Epoch 114, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8335
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
