/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_2_6_16_6_857776
Epoch 0, Avg Train Loss: 8.5858, Avg Validation Loss: 8.2754
Epoch 1, Avg Train Loss: 7.9853, Avg Validation Loss: 7.7174
Epoch 2, Avg Train Loss: 7.4581, Avg Validation Loss: 7.2257
Epoch 3, Avg Train Loss: 6.9953, Avg Validation Loss: 6.7888
Epoch 4, Avg Train Loss: 6.5851, Avg Validation Loss: 6.3975
Epoch 5, Avg Train Loss: 6.2137, Avg Validation Loss: 6.0496
Epoch 6, Avg Train Loss: 5.8830, Avg Validation Loss: 5.7352
Epoch 7, Avg Train Loss: 5.5891, Avg Validation Loss: 5.4563
Epoch 8, Avg Train Loss: 5.3235, Avg Validation Loss: 5.2072
Epoch 9, Avg Train Loss: 5.0870, Avg Validation Loss: 4.9836
Epoch 10, Avg Train Loss: 4.8718, Avg Validation Loss: 4.7776
Epoch 11, Avg Train Loss: 4.6757, Avg Validation Loss: 4.5891
Epoch 12, Avg Train Loss: 4.4927, Avg Validation Loss: 4.4178
Epoch 13, Avg Train Loss: 4.3285, Avg Validation Loss: 4.2605
Epoch 14, Avg Train Loss: 4.1727, Avg Validation Loss: 4.1160
Epoch 15, Avg Train Loss: 4.0312, Avg Validation Loss: 3.9818
Epoch 16, Avg Train Loss: 3.9023, Avg Validation Loss: 3.8594
Epoch 17, Avg Train Loss: 3.7863, Avg Validation Loss: 3.7489
Epoch 18, Avg Train Loss: 3.6819, Avg Validation Loss: 3.6495
Epoch 19, Avg Train Loss: 3.5880, Avg Validation Loss: 3.5619
Epoch 20, Avg Train Loss: 3.5059, Avg Validation Loss: 3.4853
Epoch 21, Avg Train Loss: 3.4335, Avg Validation Loss: 3.4193
Epoch 22, Avg Train Loss: 3.3750, Avg Validation Loss: 3.3628
Epoch 23, Avg Train Loss: 3.3237, Avg Validation Loss: 3.3153
Epoch 24, Avg Train Loss: 3.2804, Avg Validation Loss: 3.2757
Epoch 25, Avg Train Loss: 3.2442, Avg Validation Loss: 3.2429
Epoch 26, Avg Train Loss: 3.2140, Avg Validation Loss: 3.2148
Epoch 27, Avg Train Loss: 3.1859, Avg Validation Loss: 3.1915
Epoch 28, Avg Train Loss: 3.1643, Avg Validation Loss: 3.1711
Epoch 29, Avg Train Loss: 3.1448, Avg Validation Loss: 3.1528
Epoch 30, Avg Train Loss: 3.1292, Avg Validation Loss: 3.1360
Epoch 31, Avg Train Loss: 3.1140, Avg Validation Loss: 3.1205
Epoch 32, Avg Train Loss: 3.0990, Avg Validation Loss: 3.1060
Epoch 33, Avg Train Loss: 3.0869, Avg Validation Loss: 3.0928
Epoch 34, Avg Train Loss: 3.0763, Avg Validation Loss: 3.0808
Epoch 35, Avg Train Loss: 3.0639, Avg Validation Loss: 3.0692
Epoch 36, Avg Train Loss: 3.0530, Avg Validation Loss: 3.0578
Epoch 37, Avg Train Loss: 3.0437, Avg Validation Loss: 3.0469
Epoch 38, Avg Train Loss: 3.0342, Avg Validation Loss: 3.0364
Epoch 39, Avg Train Loss: 3.0235, Avg Validation Loss: 3.0260
Epoch 40, Avg Train Loss: 3.0147, Avg Validation Loss: 3.0162
Epoch 41, Avg Train Loss: 3.0060, Avg Validation Loss: 3.0068
Epoch 42, Avg Train Loss: 2.9972, Avg Validation Loss: 2.9974
Epoch 43, Avg Train Loss: 2.9895, Avg Validation Loss: 2.9883
Epoch 44, Avg Train Loss: 2.9807, Avg Validation Loss: 2.9793
Epoch 45, Avg Train Loss: 2.9720, Avg Validation Loss: 2.9709
Epoch 46, Avg Train Loss: 2.9647, Avg Validation Loss: 2.9631
Epoch 47, Avg Train Loss: 2.9565, Avg Validation Loss: 2.9556
Epoch 48, Avg Train Loss: 2.9491, Avg Validation Loss: 2.9483
Epoch 49, Avg Train Loss: 2.9426, Avg Validation Loss: 2.9414
Epoch 50, Avg Train Loss: 2.9368, Avg Validation Loss: 2.9348
Epoch 51, Avg Train Loss: 2.9311, Avg Validation Loss: 2.9286
Epoch 52, Avg Train Loss: 2.9243, Avg Validation Loss: 2.9227
Epoch 53, Avg Train Loss: 2.9199, Avg Validation Loss: 2.9172
Epoch 54, Avg Train Loss: 2.9136, Avg Validation Loss: 2.9120
Epoch 55, Avg Train Loss: 2.9100, Avg Validation Loss: 2.9073
Epoch 56, Avg Train Loss: 2.9055, Avg Validation Loss: 2.9028
Epoch 57, Avg Train Loss: 2.9011, Avg Validation Loss: 2.8987
Epoch 58, Avg Train Loss: 2.8974, Avg Validation Loss: 2.8948
Epoch 59, Avg Train Loss: 2.8947, Avg Validation Loss: 2.8914
Epoch 60, Avg Train Loss: 2.8911, Avg Validation Loss: 2.8881
Epoch 61, Avg Train Loss: 2.8875, Avg Validation Loss: 2.8852
Epoch 62, Avg Train Loss: 2.8853, Avg Validation Loss: 2.8824
Epoch 63, Avg Train Loss: 2.8827, Avg Validation Loss: 2.8800
Epoch 64, Avg Train Loss: 2.8805, Avg Validation Loss: 2.8777
Epoch 65, Avg Train Loss: 2.8776, Avg Validation Loss: 2.8756
Epoch 66, Avg Train Loss: 2.8768, Avg Validation Loss: 2.8737
Epoch 67, Avg Train Loss: 2.8747, Avg Validation Loss: 2.8719
Epoch 68, Avg Train Loss: 2.8731, Avg Validation Loss: 2.8703
Epoch 69, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8688
Epoch 70, Avg Train Loss: 2.8698, Avg Validation Loss: 2.8673
Epoch 71, Avg Train Loss: 2.8686, Avg Validation Loss: 2.8659
Epoch 72, Avg Train Loss: 2.8667, Avg Validation Loss: 2.8645
Epoch 73, Avg Train Loss: 2.8654, Avg Validation Loss: 2.8633
Epoch 74, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8623
Epoch 75, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8612
Epoch 76, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8602
Epoch 77, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8593
Epoch 78, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8584
Epoch 79, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8576
Epoch 80, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8568
Epoch 81, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8560
Epoch 82, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8556
Epoch 83, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8548
Epoch 84, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8543
Epoch 85, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8537
Epoch 86, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8531
Epoch 87, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8526
Epoch 88, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8521
Epoch 89, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8518
Epoch 90, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8514
Epoch 91, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8509
Epoch 92, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8505
Epoch 93, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8501
Epoch 94, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8502
Epoch 95, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8495
Epoch 96, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8494
Epoch 97, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8492
Epoch 98, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8487
Epoch 99, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8486
Epoch 100, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8482
