/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_2_4_32_6_857758
Epoch 0, Avg Train Loss: 13.1900, Avg Validation Loss: 12.5662
Epoch 1, Avg Train Loss: 11.6772, Avg Validation Loss: 11.1376
Epoch 2, Avg Train Loss: 10.3409, Avg Validation Loss: 9.8376
Epoch 3, Avg Train Loss: 8.7043, Avg Validation Loss: 7.3694
Epoch 4, Avg Train Loss: 6.5607, Avg Validation Loss: 6.1911
Epoch 5, Avg Train Loss: 5.9875, Avg Validation Loss: 5.8960
Epoch 6, Avg Train Loss: 5.7519, Avg Validation Loss: 5.6883
Epoch 7, Avg Train Loss: 5.5474, Avg Validation Loss: 5.4888
Epoch 8, Avg Train Loss: 5.3562, Avg Validation Loss: 5.2993
Epoch 9, Avg Train Loss: 5.1688, Avg Validation Loss: 5.1147
Epoch 10, Avg Train Loss: 4.9881, Avg Validation Loss: 4.9331
Epoch 11, Avg Train Loss: 4.8089, Avg Validation Loss: 4.7503
Epoch 12, Avg Train Loss: 4.6345, Avg Validation Loss: 4.5745
Epoch 13, Avg Train Loss: 4.4629, Avg Validation Loss: 4.3981
Epoch 14, Avg Train Loss: 4.2862, Avg Validation Loss: 4.2198
Epoch 15, Avg Train Loss: 4.1189, Avg Validation Loss: 4.0473
Epoch 16, Avg Train Loss: 3.9472, Avg Validation Loss: 3.8800
Epoch 17, Avg Train Loss: 3.7833, Avg Validation Loss: 3.7181
Epoch 18, Avg Train Loss: 3.6262, Avg Validation Loss: 3.5605
Epoch 19, Avg Train Loss: 3.4813, Avg Validation Loss: 3.4188
Epoch 20, Avg Train Loss: 3.3580, Avg Validation Loss: 3.3108
Epoch 21, Avg Train Loss: 3.2639, Avg Validation Loss: 3.2318
Epoch 22, Avg Train Loss: 3.1992, Avg Validation Loss: 3.1733
Epoch 23, Avg Train Loss: 3.1527, Avg Validation Loss: 3.1283
Epoch 24, Avg Train Loss: 3.1165, Avg Validation Loss: 3.0949
Epoch 25, Avg Train Loss: 3.0910, Avg Validation Loss: 3.0705
Epoch 26, Avg Train Loss: 3.0735, Avg Validation Loss: 3.0523
Epoch 27, Avg Train Loss: 3.0560, Avg Validation Loss: 3.0362
Epoch 28, Avg Train Loss: 3.0445, Avg Validation Loss: 3.0207
Epoch 29, Avg Train Loss: 3.0326, Avg Validation Loss: 3.0093
Epoch 30, Avg Train Loss: 3.0231, Avg Validation Loss: 2.9999
Epoch 31, Avg Train Loss: 3.0165, Avg Validation Loss: 2.9921
Epoch 32, Avg Train Loss: 3.0067, Avg Validation Loss: 2.9861
Epoch 33, Avg Train Loss: 3.0007, Avg Validation Loss: 2.9813
Epoch 34, Avg Train Loss: 2.9950, Avg Validation Loss: 2.9766
Epoch 35, Avg Train Loss: 2.9891, Avg Validation Loss: 2.9723
Epoch 36, Avg Train Loss: 2.9854, Avg Validation Loss: 2.9683
Epoch 37, Avg Train Loss: 2.9806, Avg Validation Loss: 2.9642
Epoch 38, Avg Train Loss: 2.9765, Avg Validation Loss: 2.9601
Epoch 39, Avg Train Loss: 2.9700, Avg Validation Loss: 2.9562
Epoch 40, Avg Train Loss: 2.9679, Avg Validation Loss: 2.9524
Epoch 41, Avg Train Loss: 2.9637, Avg Validation Loss: 2.9485
Epoch 42, Avg Train Loss: 2.9586, Avg Validation Loss: 2.9448
Epoch 43, Avg Train Loss: 2.9549, Avg Validation Loss: 2.9411
Epoch 44, Avg Train Loss: 2.9504, Avg Validation Loss: 2.9376
Epoch 45, Avg Train Loss: 2.9471, Avg Validation Loss: 2.9340
Epoch 46, Avg Train Loss: 2.9439, Avg Validation Loss: 2.9305
Epoch 47, Avg Train Loss: 2.9404, Avg Validation Loss: 2.9271
Epoch 48, Avg Train Loss: 2.9362, Avg Validation Loss: 2.9238
Epoch 49, Avg Train Loss: 2.9325, Avg Validation Loss: 2.9204
Epoch 50, Avg Train Loss: 2.9290, Avg Validation Loss: 2.9173
Epoch 51, Avg Train Loss: 2.9266, Avg Validation Loss: 2.9139
Epoch 52, Avg Train Loss: 2.9241, Avg Validation Loss: 2.9108
Epoch 53, Avg Train Loss: 2.9192, Avg Validation Loss: 2.9078
Epoch 54, Avg Train Loss: 2.9161, Avg Validation Loss: 2.9046
Epoch 55, Avg Train Loss: 2.9120, Avg Validation Loss: 2.9018
Epoch 56, Avg Train Loss: 2.9089, Avg Validation Loss: 2.8990
Epoch 57, Avg Train Loss: 2.9061, Avg Validation Loss: 2.8962
Epoch 58, Avg Train Loss: 2.9049, Avg Validation Loss: 2.8934
Epoch 59, Avg Train Loss: 2.9009, Avg Validation Loss: 2.8912
Epoch 60, Avg Train Loss: 2.8986, Avg Validation Loss: 2.8886
Epoch 61, Avg Train Loss: 2.8957, Avg Validation Loss: 2.8861
Epoch 62, Avg Train Loss: 2.8921, Avg Validation Loss: 2.8837
Epoch 63, Avg Train Loss: 2.8912, Avg Validation Loss: 2.8818
Epoch 64, Avg Train Loss: 2.8885, Avg Validation Loss: 2.8795
Epoch 65, Avg Train Loss: 2.8869, Avg Validation Loss: 2.8777
Epoch 66, Avg Train Loss: 2.8839, Avg Validation Loss: 2.8758
Epoch 67, Avg Train Loss: 2.8814, Avg Validation Loss: 2.8740
Epoch 68, Avg Train Loss: 2.8788, Avg Validation Loss: 2.8721
Epoch 69, Avg Train Loss: 2.8780, Avg Validation Loss: 2.8704
Epoch 70, Avg Train Loss: 2.8758, Avg Validation Loss: 2.8689
Epoch 71, Avg Train Loss: 2.8745, Avg Validation Loss: 2.8672
Epoch 72, Avg Train Loss: 2.8725, Avg Validation Loss: 2.8657
Epoch 73, Avg Train Loss: 2.8712, Avg Validation Loss: 2.8646
Epoch 74, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8629
Epoch 75, Avg Train Loss: 2.8683, Avg Validation Loss: 2.8617
Epoch 76, Avg Train Loss: 2.8660, Avg Validation Loss: 2.8605
Epoch 77, Avg Train Loss: 2.8642, Avg Validation Loss: 2.8597
Epoch 78, Avg Train Loss: 2.8635, Avg Validation Loss: 2.8583
Epoch 79, Avg Train Loss: 2.8625, Avg Validation Loss: 2.8571
Epoch 80, Avg Train Loss: 2.8609, Avg Validation Loss: 2.8563
Epoch 81, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8552
Epoch 82, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8546
Epoch 83, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8538
Epoch 84, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8528
Epoch 85, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8525
Epoch 86, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8521
Epoch 87, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8510
Epoch 88, Avg Train Loss: 2.8536, Avg Validation Loss: 2.8507
Epoch 89, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8499
Epoch 90, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8495
Epoch 91, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8494
Epoch 92, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8487
Epoch 93, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8485
Epoch 94, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8483
Epoch 95, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8482
Epoch 96, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8475
Epoch 97, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8474
Epoch 98, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8480
Epoch 99, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8472
Epoch 100, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8468
Epoch 101, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8475
Epoch 102, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8467
Epoch 103, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8473
Epoch 104, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8466
Epoch 105, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8460
Epoch 106, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8464
Epoch 107, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8462
Epoch 108, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8457
Epoch 109, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8460
Epoch 110, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8456
Epoch 111, Avg Train Loss: 2.8445, Avg Validation Loss: 2.8457
Epoch 112, Avg Train Loss: 2.8445, Avg Validation Loss: 2.8456
Epoch 113, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8451
Epoch 114, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8452
Epoch 115, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8455
Epoch 116, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8450
Epoch 117, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8451
Epoch 118, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8455
Epoch 119, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8453
Epoch 120, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8450
Epoch 121, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8451
Epoch 122, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8445
Epoch 123, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8446
Epoch 124, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8455
Epoch 125, Avg Train Loss: 2.8428, Avg Validation Loss: 2.8453
Epoch 126, Avg Train Loss: 2.8428, Avg Validation Loss: 2.8444
Epoch 127, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8445
Epoch 128, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8443
Epoch 129, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8445
Epoch 130, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8441
Epoch 131, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8445
Epoch 132, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8442
Epoch 133, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8445
Epoch 134, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8439
Epoch 135, Avg Train Loss: 2.8422, Avg Validation Loss: 2.8436
Epoch 136, Avg Train Loss: 2.8422, Avg Validation Loss: 2.8445
Epoch 137, Avg Train Loss: 2.8418, Avg Validation Loss: 2.8444
Epoch 138, Avg Train Loss: 2.8419, Avg Validation Loss: 2.8437
Epoch 139, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8436
Epoch 140, Avg Train Loss: 2.8413, Avg Validation Loss: 2.8436
Epoch 141, Avg Train Loss: 2.8418, Avg Validation Loss: 2.8441
Epoch 142, Avg Train Loss: 2.8413, Avg Validation Loss: 2.8437
Epoch 143, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8443
Epoch 144, Avg Train Loss: 2.8413, Avg Validation Loss: 2.8439
Epoch 145, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8433
Epoch 146, Avg Train Loss: 2.8414, Avg Validation Loss: 2.8431
Epoch 147, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8430
Epoch 148, Avg Train Loss: 2.8406, Avg Validation Loss: 2.8440
Epoch 149, Avg Train Loss: 2.8411, Avg Validation Loss: 2.8434
Epoch 150, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8427
Epoch 151, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8428
Epoch 152, Avg Train Loss: 2.8404, Avg Validation Loss: 2.8429
Epoch 153, Avg Train Loss: 2.8414, Avg Validation Loss: 2.8428
Epoch 154, Avg Train Loss: 2.8405, Avg Validation Loss: 2.8430
Epoch 155, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8426
Epoch 156, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8439
Epoch 157, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8428
Epoch 158, Avg Train Loss: 2.8408, Avg Validation Loss: 2.8428
Epoch 159, Avg Train Loss: 2.8406, Avg Validation Loss: 2.8434
Epoch 160, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8426
Epoch 161, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8426
Epoch 162, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8426
Epoch 163, Avg Train Loss: 2.8404, Avg Validation Loss: 2.8437
Epoch 164, Avg Train Loss: 2.8405, Avg Validation Loss: 2.8428
Epoch 165, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8432
Epoch 166, Avg Train Loss: 2.8405, Avg Validation Loss: 2.8446
Epoch 167, Avg Train Loss: 2.8399, Avg Validation Loss: 2.8440
Epoch 168, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8435
Epoch 169, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8425
Epoch 170, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8441
Epoch 171, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8435
Epoch 172, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8429
Epoch 173, Avg Train Loss: 2.8398, Avg Validation Loss: 2.8422
Epoch 174, Avg Train Loss: 2.8398, Avg Validation Loss: 2.8429
Epoch 175, Avg Train Loss: 2.8398, Avg Validation Loss: 2.8421
Epoch 176, Avg Train Loss: 2.8397, Avg Validation Loss: 2.8442
Epoch 177, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8424
Epoch 178, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8422
Epoch 179, Avg Train Loss: 2.8397, Avg Validation Loss: 2.8421
Epoch 180, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8425
Epoch 181, Avg Train Loss: 2.8399, Avg Validation Loss: 2.8448
Epoch 182, Avg Train Loss: 2.8395, Avg Validation Loss: 2.8422
Epoch 183, Avg Train Loss: 2.8395, Avg Validation Loss: 2.8423
Epoch 184, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8441
Epoch 185, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8416
Epoch 186, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8419
Epoch 187, Avg Train Loss: 2.8397, Avg Validation Loss: 2.8427
Epoch 188, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8424
Epoch 189, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8429
Epoch 190, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8418
Epoch 191, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8454
Epoch 192, Avg Train Loss: 2.8397, Avg Validation Loss: 2.8421
Epoch 193, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8415
Epoch 194, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8431
Epoch 195, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8416
Epoch 196, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8415
Epoch 197, Avg Train Loss: 2.8389, Avg Validation Loss: 2.8417
Epoch 198, Avg Train Loss: 2.8395, Avg Validation Loss: 2.8428
Epoch 199, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8429
Epoch 200, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8416
Epoch 201, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8430
Epoch 202, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8431
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
