/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_2_64_6_718657
Epoch 0, Avg Train Loss: 38.2864, Avg Validation Loss: 31.3468
Epoch 1, Avg Train Loss: 25.5901, Avg Validation Loss: 19.5298
Epoch 2, Avg Train Loss: 14.2405, Avg Validation Loss: 9.2006
Epoch 3, Avg Train Loss: 6.5664, Avg Validation Loss: 4.7567
Epoch 4, Avg Train Loss: 4.2416, Avg Validation Loss: 3.9242
Epoch 5, Avg Train Loss: 3.8523, Avg Validation Loss: 3.7421
Epoch 6, Avg Train Loss: 3.7063, Avg Validation Loss: 3.6212
Epoch 7, Avg Train Loss: 3.5958, Avg Validation Loss: 3.5164
Epoch 8, Avg Train Loss: 3.4985, Avg Validation Loss: 3.4308
Epoch 9, Avg Train Loss: 3.4119, Avg Validation Loss: 3.3472
Epoch 10, Avg Train Loss: 3.3393, Avg Validation Loss: 3.2698
Epoch 11, Avg Train Loss: 3.2626, Avg Validation Loss: 3.1971
Epoch 12, Avg Train Loss: 3.1936, Avg Validation Loss: 3.1405
Epoch 13, Avg Train Loss: 3.1482, Avg Validation Loss: 3.1000
Epoch 14, Avg Train Loss: 3.1168, Avg Validation Loss: 3.0690
Epoch 15, Avg Train Loss: 3.0901, Avg Validation Loss: 3.0472
Epoch 16, Avg Train Loss: 3.0656, Avg Validation Loss: 3.0292
Epoch 17, Avg Train Loss: 3.0510, Avg Validation Loss: 3.0152
Epoch 18, Avg Train Loss: 3.0344, Avg Validation Loss: 3.0017
Epoch 19, Avg Train Loss: 3.0202, Avg Validation Loss: 2.9913
Epoch 20, Avg Train Loss: 3.0094, Avg Validation Loss: 2.9812
Epoch 21, Avg Train Loss: 2.9974, Avg Validation Loss: 2.9721
Epoch 22, Avg Train Loss: 2.9894, Avg Validation Loss: 2.9644
Epoch 23, Avg Train Loss: 2.9797, Avg Validation Loss: 2.9570
Epoch 24, Avg Train Loss: 2.9724, Avg Validation Loss: 2.9507
Epoch 25, Avg Train Loss: 2.9636, Avg Validation Loss: 2.9442
Epoch 26, Avg Train Loss: 2.9590, Avg Validation Loss: 2.9385
Epoch 27, Avg Train Loss: 2.9515, Avg Validation Loss: 2.9328
Epoch 28, Avg Train Loss: 2.9461, Avg Validation Loss: 2.9277
Epoch 29, Avg Train Loss: 2.9403, Avg Validation Loss: 2.9229
Epoch 30, Avg Train Loss: 2.9340, Avg Validation Loss: 2.9189
Epoch 31, Avg Train Loss: 2.9299, Avg Validation Loss: 2.9143
Epoch 32, Avg Train Loss: 2.9249, Avg Validation Loss: 2.9108
Epoch 33, Avg Train Loss: 2.9209, Avg Validation Loss: 2.9067
Epoch 34, Avg Train Loss: 2.9179, Avg Validation Loss: 2.9034
Epoch 35, Avg Train Loss: 2.9121, Avg Validation Loss: 2.9002
Epoch 36, Avg Train Loss: 2.9087, Avg Validation Loss: 2.8972
Epoch 37, Avg Train Loss: 2.9057, Avg Validation Loss: 2.8942
Epoch 38, Avg Train Loss: 2.9018, Avg Validation Loss: 2.8916
Epoch 39, Avg Train Loss: 2.8993, Avg Validation Loss: 2.8890
Epoch 40, Avg Train Loss: 2.8960, Avg Validation Loss: 2.8867
Epoch 41, Avg Train Loss: 2.8938, Avg Validation Loss: 2.8846
