/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_6_64_6_719502
Epoch 0, Avg Train Loss: 7.0160, Avg Validation Loss: 5.3203
Epoch 1, Avg Train Loss: 4.7661, Avg Validation Loss: 4.3816
Epoch 2, Avg Train Loss: 4.1518, Avg Validation Loss: 3.9436
Epoch 3, Avg Train Loss: 3.7886, Avg Validation Loss: 3.6473
Epoch 4, Avg Train Loss: 3.5402, Avg Validation Loss: 3.4453
Epoch 5, Avg Train Loss: 3.3682, Avg Validation Loss: 3.3027
Epoch 6, Avg Train Loss: 3.2484, Avg Validation Loss: 3.2036
Epoch 7, Avg Train Loss: 3.1662, Avg Validation Loss: 3.1363
Epoch 8, Avg Train Loss: 3.1092, Avg Validation Loss: 3.0881
Epoch 9, Avg Train Loss: 3.0663, Avg Validation Loss: 3.0531
Epoch 10, Avg Train Loss: 3.0341, Avg Validation Loss: 3.0255
Epoch 11, Avg Train Loss: 3.0080, Avg Validation Loss: 3.0033
Epoch 12, Avg Train Loss: 2.9877, Avg Validation Loss: 2.9842
Epoch 13, Avg Train Loss: 2.9694, Avg Validation Loss: 2.9678
Epoch 14, Avg Train Loss: 2.9538, Avg Validation Loss: 2.9539
Epoch 15, Avg Train Loss: 2.9409, Avg Validation Loss: 2.9418
Epoch 16, Avg Train Loss: 2.9307, Avg Validation Loss: 2.9309
Epoch 17, Avg Train Loss: 2.9207, Avg Validation Loss: 2.9216
Epoch 18, Avg Train Loss: 2.9128, Avg Validation Loss: 2.9138
Epoch 19, Avg Train Loss: 2.9070, Avg Validation Loss: 2.9072
Epoch 20, Avg Train Loss: 2.8990, Avg Validation Loss: 2.9013
Epoch 21, Avg Train Loss: 2.8951, Avg Validation Loss: 2.8966
Epoch 22, Avg Train Loss: 2.8906, Avg Validation Loss: 2.8917
Epoch 23, Avg Train Loss: 2.8865, Avg Validation Loss: 2.8878
Epoch 24, Avg Train Loss: 2.8828, Avg Validation Loss: 2.8838
Epoch 25, Avg Train Loss: 2.8793, Avg Validation Loss: 2.8805
Epoch 26, Avg Train Loss: 2.8762, Avg Validation Loss: 2.8778
Epoch 27, Avg Train Loss: 2.8736, Avg Validation Loss: 2.8754
Epoch 28, Avg Train Loss: 2.8717, Avg Validation Loss: 2.8728
Epoch 29, Avg Train Loss: 2.8687, Avg Validation Loss: 2.8703
Epoch 30, Avg Train Loss: 2.8665, Avg Validation Loss: 2.8691
Epoch 31, Avg Train Loss: 2.8656, Avg Validation Loss: 2.8665
Epoch 32, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8666
Epoch 33, Avg Train Loss: 2.8619, Avg Validation Loss: 2.8641
Epoch 34, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8629
Epoch 35, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8620
Epoch 36, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8606
Epoch 37, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8617
Epoch 38, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8592
Epoch 39, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8594
Epoch 40, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8583
Epoch 41, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8583
Epoch 42, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8580
Epoch 43, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8574
Epoch 44, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8567
Epoch 45, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8572
Epoch 46, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8568
Epoch 47, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8556
Epoch 48, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8554
Epoch 49, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8549
Epoch 50, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8556
Epoch 51, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8554
