/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_8_128_10_720174
Epoch 0, Avg Train Loss: 5.8253, Avg Validation Loss: 3.8060
Epoch 1, Avg Train Loss: 3.5075, Avg Validation Loss: 3.3269
Epoch 2, Avg Train Loss: 3.2545, Avg Validation Loss: 3.1915
Epoch 3, Avg Train Loss: 3.1542, Avg Validation Loss: 3.1219
Epoch 4, Avg Train Loss: 3.0966, Avg Validation Loss: 3.0760
Epoch 5, Avg Train Loss: 3.0554, Avg Validation Loss: 3.0401
Epoch 6, Avg Train Loss: 3.0222, Avg Validation Loss: 3.0088
Epoch 7, Avg Train Loss: 2.9943, Avg Validation Loss: 2.9819
Epoch 8, Avg Train Loss: 2.9682, Avg Validation Loss: 2.9587
Epoch 9, Avg Train Loss: 2.9470, Avg Validation Loss: 2.9389
Epoch 10, Avg Train Loss: 2.9292, Avg Validation Loss: 2.9231
Epoch 11, Avg Train Loss: 2.9140, Avg Validation Loss: 2.9087
Epoch 12, Avg Train Loss: 2.9018, Avg Validation Loss: 2.9000
Epoch 13, Avg Train Loss: 2.8938, Avg Validation Loss: 2.8929
Epoch 14, Avg Train Loss: 2.8874, Avg Validation Loss: 2.8863
Epoch 15, Avg Train Loss: 2.8815, Avg Validation Loss: 2.8836
Epoch 16, Avg Train Loss: 2.8776, Avg Validation Loss: 2.8804
Epoch 17, Avg Train Loss: 2.8727, Avg Validation Loss: 2.8746
Epoch 18, Avg Train Loss: 2.8701, Avg Validation Loss: 2.8710
Epoch 19, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8693
Epoch 20, Avg Train Loss: 2.8641, Avg Validation Loss: 2.8668
Epoch 21, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8660
Epoch 22, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8645
Epoch 23, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8628
Epoch 24, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8616
Epoch 25, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8605
Epoch 26, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8603
Epoch 27, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8592
Epoch 28, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8579
Epoch 29, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8564
Epoch 30, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8568
Epoch 31, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8576
Epoch 32, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8579
Epoch 33, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8575
Epoch 34, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8562
Epoch 35, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8548
Epoch 36, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8546
Epoch 37, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8556
Epoch 38, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8540
Epoch 39, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8541
Epoch 40, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8537
Epoch 41, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8533
Epoch 42, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8563
Epoch 43, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8565
Epoch 44, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8540
Epoch 45, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8533
Epoch 46, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8523
Epoch 47, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8570
Epoch 48, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8532
Epoch 49, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8516
Epoch 50, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8541
Epoch 51, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8526
Epoch 52, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8520
Epoch 53, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8519
Epoch 54, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8599
Epoch 55, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8509
Epoch 56, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8530
Epoch 57, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8537
Epoch 58, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8527
Epoch 59, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8513
Epoch 60, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8513
Epoch 61, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8518
Epoch 62, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8512
Epoch 63, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8554
Epoch 64, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8555
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
