/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_4_64_10_719162
Epoch 0, Avg Train Loss: 9.6106, Avg Validation Loss: 6.3455
Epoch 1, Avg Train Loss: 5.7395, Avg Validation Loss: 5.1803
Epoch 2, Avg Train Loss: 4.8545, Avg Validation Loss: 4.4871
Epoch 3, Avg Train Loss: 4.2738, Avg Validation Loss: 4.0050
Epoch 4, Avg Train Loss: 3.8624, Avg Validation Loss: 3.6692
Epoch 5, Avg Train Loss: 3.5845, Avg Validation Loss: 3.4587
Epoch 6, Avg Train Loss: 3.4140, Avg Validation Loss: 3.3307
Epoch 7, Avg Train Loss: 3.3094, Avg Validation Loss: 3.2497
Epoch 8, Avg Train Loss: 3.2366, Avg Validation Loss: 3.1897
Epoch 9, Avg Train Loss: 3.1812, Avg Validation Loss: 3.1407
Epoch 10, Avg Train Loss: 3.1327, Avg Validation Loss: 3.0982
Epoch 11, Avg Train Loss: 3.0921, Avg Validation Loss: 3.0616
Epoch 12, Avg Train Loss: 3.0599, Avg Validation Loss: 3.0329
Epoch 13, Avg Train Loss: 3.0336, Avg Validation Loss: 3.0097
Epoch 14, Avg Train Loss: 3.0145, Avg Validation Loss: 2.9922
Epoch 15, Avg Train Loss: 2.9983, Avg Validation Loss: 2.9779
Epoch 16, Avg Train Loss: 2.9862, Avg Validation Loss: 2.9666
Epoch 17, Avg Train Loss: 2.9743, Avg Validation Loss: 2.9571
Epoch 18, Avg Train Loss: 2.9646, Avg Validation Loss: 2.9495
Epoch 19, Avg Train Loss: 2.9564, Avg Validation Loss: 2.9421
Epoch 20, Avg Train Loss: 2.9489, Avg Validation Loss: 2.9355
Epoch 21, Avg Train Loss: 2.9423, Avg Validation Loss: 2.9293
Epoch 22, Avg Train Loss: 2.9371, Avg Validation Loss: 2.9241
Epoch 23, Avg Train Loss: 2.9318, Avg Validation Loss: 2.9191
Epoch 24, Avg Train Loss: 2.9263, Avg Validation Loss: 2.9145
Epoch 25, Avg Train Loss: 2.9215, Avg Validation Loss: 2.9100
Epoch 26, Avg Train Loss: 2.9168, Avg Validation Loss: 2.9058
Epoch 27, Avg Train Loss: 2.9133, Avg Validation Loss: 2.9021
Epoch 28, Avg Train Loss: 2.9093, Avg Validation Loss: 2.8986
Epoch 29, Avg Train Loss: 2.9051, Avg Validation Loss: 2.8954
Epoch 30, Avg Train Loss: 2.9023, Avg Validation Loss: 2.8920
Epoch 31, Avg Train Loss: 2.8991, Avg Validation Loss: 2.8891
Epoch 32, Avg Train Loss: 2.8961, Avg Validation Loss: 2.8865
Epoch 33, Avg Train Loss: 2.8932, Avg Validation Loss: 2.8837
Epoch 34, Avg Train Loss: 2.8916, Avg Validation Loss: 2.8805
Epoch 35, Avg Train Loss: 2.8880, Avg Validation Loss: 2.8781
Epoch 36, Avg Train Loss: 2.8863, Avg Validation Loss: 2.8759
Epoch 37, Avg Train Loss: 2.8837, Avg Validation Loss: 2.8731
Epoch 38, Avg Train Loss: 2.8811, Avg Validation Loss: 2.8730
Epoch 39, Avg Train Loss: 2.8807, Avg Validation Loss: 2.8693
Epoch 40, Avg Train Loss: 2.8779, Avg Validation Loss: 2.8672
Epoch 41, Avg Train Loss: 2.8762, Avg Validation Loss: 2.8657
Epoch 42, Avg Train Loss: 2.8746, Avg Validation Loss: 2.8646
Epoch 43, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8624
Epoch 44, Avg Train Loss: 2.8720, Avg Validation Loss: 2.8610
Epoch 45, Avg Train Loss: 2.8712, Avg Validation Loss: 2.8604
Epoch 46, Avg Train Loss: 2.8693, Avg Validation Loss: 2.8593
Epoch 47, Avg Train Loss: 2.8688, Avg Validation Loss: 2.8584
Epoch 48, Avg Train Loss: 2.8667, Avg Validation Loss: 2.8572
Epoch 49, Avg Train Loss: 2.8667, Avg Validation Loss: 2.8567
Epoch 50, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8562
Epoch 51, Avg Train Loss: 2.8657, Avg Validation Loss: 2.8549
Epoch 52, Avg Train Loss: 2.8646, Avg Validation Loss: 2.8555
Epoch 53, Avg Train Loss: 2.8636, Avg Validation Loss: 2.8543
Epoch 54, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8539
Epoch 55, Avg Train Loss: 2.8619, Avg Validation Loss: 2.8535
Epoch 56, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8529
Epoch 57, Avg Train Loss: 2.8615, Avg Validation Loss: 2.8516
Epoch 58, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8520
Epoch 59, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8511
Epoch 60, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8519
Epoch 61, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8511
Epoch 62, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8509
Epoch 63, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8518
Epoch 64, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8511
Epoch 65, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8499
Epoch 66, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8489
Epoch 67, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8500
Epoch 68, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8485
Epoch 69, Avg Train Loss: 2.8563, Avg Validation Loss: 2.8479
Epoch 70, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8490
Epoch 71, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8477
Epoch 72, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8480
Epoch 73, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8474
Epoch 74, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8478
Epoch 75, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8488
Epoch 76, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8464
Epoch 77, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8465
Epoch 78, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8474
Epoch 79, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8461
Epoch 80, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8481
Epoch 81, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8463
Epoch 82, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8476
Epoch 83, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8462
Epoch 84, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8482
Epoch 85, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8463
Epoch 86, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8451
Epoch 87, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8467
Epoch 88, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8535
Epoch 89, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8448
Epoch 90, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8449
Epoch 91, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8445
Epoch 92, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8485
Epoch 93, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8441
Epoch 94, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8452
Epoch 95, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8462
Epoch 96, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8455
Epoch 97, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8453
Epoch 98, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8448
Epoch 99, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8436
Epoch 100, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8457
Epoch 101, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8432
Epoch 102, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8452
Epoch 103, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8459
Epoch 104, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8458
Epoch 105, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8447
Epoch 106, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8451
Epoch 107, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8448
Epoch 108, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8435
Epoch 109, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8500
Epoch 110, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8462
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
