/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_2_4_32_4_857755
Epoch 0, Avg Train Loss: 4.9319, Avg Validation Loss: 4.6315
Epoch 1, Avg Train Loss: 4.4165, Avg Validation Loss: 4.2169
Epoch 2, Avg Train Loss: 4.0720, Avg Validation Loss: 3.9384
Epoch 3, Avg Train Loss: 3.8390, Avg Validation Loss: 3.7498
Epoch 4, Avg Train Loss: 3.6805, Avg Validation Loss: 3.6197
Epoch 5, Avg Train Loss: 3.5701, Avg Validation Loss: 3.5281
Epoch 6, Avg Train Loss: 3.4901, Avg Validation Loss: 3.4599
Epoch 7, Avg Train Loss: 3.4289, Avg Validation Loss: 3.4056
Epoch 8, Avg Train Loss: 3.3787, Avg Validation Loss: 3.3600
Epoch 9, Avg Train Loss: 3.3360, Avg Validation Loss: 3.3207
Epoch 10, Avg Train Loss: 3.2999, Avg Validation Loss: 3.2866
Epoch 11, Avg Train Loss: 3.2681, Avg Validation Loss: 3.2568
Epoch 12, Avg Train Loss: 3.2404, Avg Validation Loss: 3.2303
Epoch 13, Avg Train Loss: 3.2160, Avg Validation Loss: 3.2063
Epoch 14, Avg Train Loss: 3.1934, Avg Validation Loss: 3.1840
Epoch 15, Avg Train Loss: 3.1725, Avg Validation Loss: 3.1629
Epoch 16, Avg Train Loss: 3.1520, Avg Validation Loss: 3.1427
Epoch 17, Avg Train Loss: 3.1321, Avg Validation Loss: 3.1232
Epoch 18, Avg Train Loss: 3.1135, Avg Validation Loss: 3.1044
Epoch 19, Avg Train Loss: 3.0952, Avg Validation Loss: 3.0862
Epoch 20, Avg Train Loss: 3.0768, Avg Validation Loss: 3.0684
Epoch 21, Avg Train Loss: 3.0598, Avg Validation Loss: 3.0511
Epoch 22, Avg Train Loss: 3.0432, Avg Validation Loss: 3.0342
Epoch 23, Avg Train Loss: 3.0269, Avg Validation Loss: 3.0178
Epoch 24, Avg Train Loss: 3.0112, Avg Validation Loss: 3.0019
Epoch 25, Avg Train Loss: 2.9957, Avg Validation Loss: 2.9868
Epoch 26, Avg Train Loss: 2.9813, Avg Validation Loss: 2.9725
Epoch 27, Avg Train Loss: 2.9666, Avg Validation Loss: 2.9590
Epoch 28, Avg Train Loss: 2.9538, Avg Validation Loss: 2.9469
Epoch 29, Avg Train Loss: 2.9417, Avg Validation Loss: 2.9358
Epoch 30, Avg Train Loss: 2.9314, Avg Validation Loss: 2.9260
Epoch 31, Avg Train Loss: 2.9230, Avg Validation Loss: 2.9177
Epoch 32, Avg Train Loss: 2.9140, Avg Validation Loss: 2.9107
Epoch 33, Avg Train Loss: 2.9081, Avg Validation Loss: 2.9046
Epoch 34, Avg Train Loss: 2.9013, Avg Validation Loss: 2.8995
Epoch 35, Avg Train Loss: 2.8969, Avg Validation Loss: 2.8951
Epoch 36, Avg Train Loss: 2.8920, Avg Validation Loss: 2.8911
Epoch 37, Avg Train Loss: 2.8886, Avg Validation Loss: 2.8876
Epoch 38, Avg Train Loss: 2.8842, Avg Validation Loss: 2.8844
Epoch 39, Avg Train Loss: 2.8804, Avg Validation Loss: 2.8816
Epoch 40, Avg Train Loss: 2.8787, Avg Validation Loss: 2.8792
Epoch 41, Avg Train Loss: 2.8758, Avg Validation Loss: 2.8770
Epoch 42, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8750
Epoch 43, Avg Train Loss: 2.8705, Avg Validation Loss: 2.8732
Epoch 44, Avg Train Loss: 2.8682, Avg Validation Loss: 2.8719
Epoch 45, Avg Train Loss: 2.8676, Avg Validation Loss: 2.8702
Epoch 46, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8690
Epoch 47, Avg Train Loss: 2.8646, Avg Validation Loss: 2.8679
Epoch 48, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8669
Epoch 49, Avg Train Loss: 2.8617, Avg Validation Loss: 2.8662
Epoch 50, Avg Train Loss: 2.8607, Avg Validation Loss: 2.8656
Epoch 51, Avg Train Loss: 2.8596, Avg Validation Loss: 2.8648
Epoch 52, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8643
Epoch 53, Avg Train Loss: 2.8590, Avg Validation Loss: 2.8639
Epoch 54, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8632
Epoch 55, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8629
Epoch 56, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8625
Epoch 57, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8623
Epoch 58, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8620
Epoch 59, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8617
Epoch 60, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8613
Epoch 61, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8612
Epoch 62, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8610
Epoch 63, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8606
Epoch 64, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8606
Epoch 65, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8605
Epoch 66, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8603
Epoch 67, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8599
Epoch 68, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8596
Epoch 69, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8595
Epoch 70, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8596
Epoch 71, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8592
Epoch 72, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8590
Epoch 73, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8591
Epoch 74, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8589
Epoch 75, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8587
Epoch 76, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8585
Epoch 77, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8586
Epoch 78, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8587
Epoch 79, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8582
Epoch 80, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8584
Epoch 81, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8580
Epoch 82, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8584
Epoch 83, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8579
Epoch 84, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8579
Epoch 85, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8577
Epoch 86, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8582
Epoch 87, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8582
Epoch 88, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8574
Epoch 89, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8579
Epoch 90, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8578
Epoch 91, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8573
Epoch 92, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8571
Epoch 93, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8573
Epoch 94, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8571
Epoch 95, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8569
Epoch 96, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8572
Epoch 97, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8567
Epoch 98, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8567
Epoch 99, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8572
Epoch 100, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8569
Epoch 101, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8564
Epoch 102, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8566
Epoch 103, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8571
Epoch 104, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8567
Epoch 105, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8562
Epoch 106, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8562
Epoch 107, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8568
Epoch 108, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8574
Epoch 109, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8572
Epoch 110, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8563
Epoch 111, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8567
Epoch 112, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8563
Epoch 113, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8559
Epoch 114, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8567
Epoch 115, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8562
Epoch 116, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8557
Epoch 117, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8572
Epoch 118, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8561
Epoch 119, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8559
Epoch 120, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8569
Epoch 121, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8556
Epoch 122, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8558
Epoch 123, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8555
Epoch 124, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8560
Epoch 125, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8553
Epoch 126, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8561
Epoch 127, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8558
Epoch 128, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8555
Epoch 129, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8554
Epoch 130, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8562
Epoch 131, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8554
Epoch 132, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8554
Epoch 133, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8557
Epoch 134, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8554
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
