/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_16_8_857727
Epoch 0, Avg Train Loss: 29.1870, Avg Validation Loss: 27.9642
Epoch 1, Avg Train Loss: 27.0829, Avg Validation Loss: 25.9706
Epoch 2, Avg Train Loss: 25.1894, Avg Validation Loss: 24.1868
Epoch 3, Avg Train Loss: 23.4970, Avg Validation Loss: 22.6009
Epoch 4, Avg Train Loss: 21.9881, Avg Validation Loss: 21.1823
Epoch 5, Avg Train Loss: 20.6215, Avg Validation Loss: 19.8762
Epoch 6, Avg Train Loss: 19.2331, Avg Validation Loss: 18.2579
Epoch 7, Avg Train Loss: 17.6446, Avg Validation Loss: 16.8634
Epoch 8, Avg Train Loss: 16.4112, Avg Validation Loss: 15.7353
Epoch 9, Avg Train Loss: 15.3155, Avg Validation Loss: 14.7011
Epoch 10, Avg Train Loss: 14.3068, Avg Validation Loss: 13.7376
Epoch 11, Avg Train Loss: 13.3652, Avg Validation Loss: 12.8379
Epoch 12, Avg Train Loss: 12.4820, Avg Validation Loss: 11.9815
Epoch 13, Avg Train Loss: 11.6423, Avg Validation Loss: 11.1818
Epoch 14, Avg Train Loss: 10.8584, Avg Validation Loss: 10.4228
Epoch 15, Avg Train Loss: 10.1219, Avg Validation Loss: 9.7198
Epoch 16, Avg Train Loss: 9.4380, Avg Validation Loss: 9.0573
Epoch 17, Avg Train Loss: 8.7928, Avg Validation Loss: 8.4444
Epoch 18, Avg Train Loss: 8.1942, Avg Validation Loss: 7.8746
Epoch 19, Avg Train Loss: 7.6474, Avg Validation Loss: 7.3632
Epoch 20, Avg Train Loss: 7.1737, Avg Validation Loss: 6.9043
Epoch 21, Avg Train Loss: 6.7353, Avg Validation Loss: 6.4875
Epoch 22, Avg Train Loss: 6.3371, Avg Validation Loss: 6.1165
Epoch 23, Avg Train Loss: 5.9906, Avg Validation Loss: 5.7850
Epoch 24, Avg Train Loss: 5.6828, Avg Validation Loss: 5.4944
Epoch 25, Avg Train Loss: 5.4083, Avg Validation Loss: 5.2326
Epoch 26, Avg Train Loss: 5.1597, Avg Validation Loss: 5.0006
Epoch 27, Avg Train Loss: 4.9380, Avg Validation Loss: 4.7966
Epoch 28, Avg Train Loss: 4.7485, Avg Validation Loss: 4.6149
Epoch 29, Avg Train Loss: 4.5725, Avg Validation Loss: 4.4546
Epoch 30, Avg Train Loss: 4.4246, Avg Validation Loss: 4.3125
Epoch 31, Avg Train Loss: 4.2919, Avg Validation Loss: 4.1892
Epoch 32, Avg Train Loss: 4.1819, Avg Validation Loss: 4.0830
Epoch 33, Avg Train Loss: 4.0814, Avg Validation Loss: 3.9930
Epoch 34, Avg Train Loss: 3.9954, Avg Validation Loss: 3.9139
Epoch 35, Avg Train Loss: 3.9224, Avg Validation Loss: 3.8465
Epoch 36, Avg Train Loss: 3.8607, Avg Validation Loss: 3.7897
