/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_6_128_6_719668
Epoch 0, Avg Train Loss: 6.0540, Avg Validation Loss: 4.1028
Epoch 1, Avg Train Loss: 3.6025, Avg Validation Loss: 3.3276
Epoch 2, Avg Train Loss: 3.2144, Avg Validation Loss: 3.1016
Epoch 3, Avg Train Loss: 3.0468, Avg Validation Loss: 2.9849
Epoch 4, Avg Train Loss: 2.9671, Avg Validation Loss: 2.9369
Epoch 5, Avg Train Loss: 2.9330, Avg Validation Loss: 2.9143
Epoch 6, Avg Train Loss: 2.9169, Avg Validation Loss: 2.8989
Epoch 7, Avg Train Loss: 2.9028, Avg Validation Loss: 2.8894
Epoch 8, Avg Train Loss: 2.8955, Avg Validation Loss: 2.8793
Epoch 9, Avg Train Loss: 2.8870, Avg Validation Loss: 2.8740
Epoch 10, Avg Train Loss: 2.8830, Avg Validation Loss: 2.8686
Epoch 11, Avg Train Loss: 2.8774, Avg Validation Loss: 2.8635
Epoch 12, Avg Train Loss: 2.8735, Avg Validation Loss: 2.8599
Epoch 13, Avg Train Loss: 2.8710, Avg Validation Loss: 2.8573
Epoch 14, Avg Train Loss: 2.8682, Avg Validation Loss: 2.8545
Epoch 15, Avg Train Loss: 2.8658, Avg Validation Loss: 2.8538
Epoch 16, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8506
Epoch 17, Avg Train Loss: 2.8623, Avg Validation Loss: 2.8490
Epoch 18, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8473
Epoch 19, Avg Train Loss: 2.8594, Avg Validation Loss: 2.8466
Epoch 20, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8447
Epoch 21, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8454
Epoch 22, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8442
Epoch 23, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8432
Epoch 24, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8430
Epoch 25, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8412
Epoch 26, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8414
Epoch 27, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8411
Epoch 28, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8406
Epoch 29, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8399
Epoch 30, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8390
Epoch 31, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8385
Epoch 32, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8390
Epoch 33, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8395
Epoch 34, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8374
Epoch 35, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8374
Epoch 36, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8387
Epoch 37, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8374
Epoch 38, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8397
Epoch 39, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8385
Epoch 40, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8392
Epoch 41, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8376
Epoch 42, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8367
Epoch 43, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8364
Epoch 44, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8377
Epoch 45, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8362
Epoch 46, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8385
Epoch 47, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8382
Epoch 48, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8349
Epoch 49, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8377
Epoch 50, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8375
Epoch 51, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8372
Epoch 52, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8373
Epoch 53, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8367
Epoch 54, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8361
Epoch 55, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8381
Epoch 56, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8371
Epoch 57, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8403
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
