/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_6_128_6_719666
Epoch 0, Avg Train Loss: 9.4807, Avg Validation Loss: 5.2838
Epoch 1, Avg Train Loss: 4.2701, Avg Validation Loss: 3.5936
Epoch 2, Avg Train Loss: 3.3665, Avg Validation Loss: 3.2199
Epoch 3, Avg Train Loss: 3.1578, Avg Validation Loss: 3.1017
Epoch 4, Avg Train Loss: 3.0693, Avg Validation Loss: 3.0353
Epoch 5, Avg Train Loss: 3.0167, Avg Validation Loss: 2.9937
Epoch 6, Avg Train Loss: 2.9816, Avg Validation Loss: 2.9634
Epoch 7, Avg Train Loss: 2.9543, Avg Validation Loss: 2.9409
Epoch 8, Avg Train Loss: 2.9347, Avg Validation Loss: 2.9243
Epoch 9, Avg Train Loss: 2.9204, Avg Validation Loss: 2.9121
Epoch 10, Avg Train Loss: 2.9088, Avg Validation Loss: 2.9029
Epoch 11, Avg Train Loss: 2.9011, Avg Validation Loss: 2.8961
Epoch 12, Avg Train Loss: 2.8947, Avg Validation Loss: 2.8906
Epoch 13, Avg Train Loss: 2.8895, Avg Validation Loss: 2.8860
Epoch 14, Avg Train Loss: 2.8858, Avg Validation Loss: 2.8821
Epoch 15, Avg Train Loss: 2.8812, Avg Validation Loss: 2.8788
Epoch 16, Avg Train Loss: 2.8783, Avg Validation Loss: 2.8760
Epoch 17, Avg Train Loss: 2.8758, Avg Validation Loss: 2.8734
Epoch 18, Avg Train Loss: 2.8728, Avg Validation Loss: 2.8711
Epoch 19, Avg Train Loss: 2.8707, Avg Validation Loss: 2.8689
Epoch 20, Avg Train Loss: 2.8687, Avg Validation Loss: 2.8667
Epoch 21, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8651
Epoch 22, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8633
Epoch 23, Avg Train Loss: 2.8637, Avg Validation Loss: 2.8617
Epoch 24, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8603
Epoch 25, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8585
Epoch 26, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8571
Epoch 27, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8562
Epoch 28, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8547
Epoch 29, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8535
Epoch 30, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8521
Epoch 31, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8517
Epoch 32, Avg Train Loss: 2.8531, Avg Validation Loss: 2.8510
Epoch 33, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8501
Epoch 34, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8495
Epoch 35, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8488
Epoch 36, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8480
Epoch 37, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8476
Epoch 38, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8471
Epoch 39, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8466
Epoch 40, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8462
Epoch 41, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8461
Epoch 42, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8461
Epoch 43, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8459
Epoch 44, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8453
Epoch 45, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8447
Epoch 46, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8445
Epoch 47, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8446
Epoch 48, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8447
Epoch 49, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8454
Epoch 50, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8439
Epoch 51, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8440
Epoch 52, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8430
Epoch 53, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8438
Epoch 54, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8434
Epoch 55, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8434
Epoch 56, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8437
Epoch 57, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8430
Epoch 58, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8442
Epoch 59, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8435
Epoch 60, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8432
Epoch 61, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8434
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
