/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_8_64_12_720011
Epoch 0, Avg Train Loss: 10.8604, Avg Validation Loss: 8.3423
Epoch 1, Avg Train Loss: 6.9286, Avg Validation Loss: 5.7027
Epoch 2, Avg Train Loss: 4.9827, Avg Validation Loss: 4.3654
Epoch 3, Avg Train Loss: 4.0125, Avg Validation Loss: 3.7070
Epoch 4, Avg Train Loss: 3.5552, Avg Validation Loss: 3.4290
Epoch 5, Avg Train Loss: 3.3639, Avg Validation Loss: 3.3017
Epoch 6, Avg Train Loss: 3.2557, Avg Validation Loss: 3.2144
Epoch 7, Avg Train Loss: 3.1782, Avg Validation Loss: 3.1474
Epoch 8, Avg Train Loss: 3.1184, Avg Validation Loss: 3.0941
Epoch 9, Avg Train Loss: 3.0724, Avg Validation Loss: 3.0525
Epoch 10, Avg Train Loss: 3.0364, Avg Validation Loss: 3.0214
Epoch 11, Avg Train Loss: 3.0092, Avg Validation Loss: 2.9974
Epoch 12, Avg Train Loss: 2.9875, Avg Validation Loss: 2.9780
Epoch 13, Avg Train Loss: 2.9700, Avg Validation Loss: 2.9630
Epoch 14, Avg Train Loss: 2.9564, Avg Validation Loss: 2.9503
Epoch 15, Avg Train Loss: 2.9460, Avg Validation Loss: 2.9401
Epoch 16, Avg Train Loss: 2.9373, Avg Validation Loss: 2.9307
Epoch 17, Avg Train Loss: 2.9276, Avg Validation Loss: 2.9231
Epoch 18, Avg Train Loss: 2.9210, Avg Validation Loss: 2.9164
Epoch 19, Avg Train Loss: 2.9137, Avg Validation Loss: 2.9106
Epoch 20, Avg Train Loss: 2.9081, Avg Validation Loss: 2.9044
Epoch 21, Avg Train Loss: 2.9023, Avg Validation Loss: 2.8993
Epoch 22, Avg Train Loss: 2.8980, Avg Validation Loss: 2.8950
Epoch 23, Avg Train Loss: 2.8924, Avg Validation Loss: 2.8902
Epoch 24, Avg Train Loss: 2.8888, Avg Validation Loss: 2.8866
Epoch 25, Avg Train Loss: 2.8849, Avg Validation Loss: 2.8828
Epoch 26, Avg Train Loss: 2.8812, Avg Validation Loss: 2.8795
