/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_16_4_857748
Epoch 0, Avg Train Loss: 6.1126, Avg Validation Loss: 5.8904
Epoch 1, Avg Train Loss: 5.7241, Avg Validation Loss: 5.5448
Epoch 2, Avg Train Loss: 5.4052, Avg Validation Loss: 5.2510
Epoch 3, Avg Train Loss: 5.1303, Avg Validation Loss: 4.9949
Epoch 4, Avg Train Loss: 4.8891, Avg Validation Loss: 4.7685
Epoch 5, Avg Train Loss: 4.6750, Avg Validation Loss: 4.5679
Epoch 6, Avg Train Loss: 4.4852, Avg Validation Loss: 4.3910
Epoch 7, Avg Train Loss: 4.3187, Avg Validation Loss: 4.2365
Epoch 8, Avg Train Loss: 4.1739, Avg Validation Loss: 4.1028
Epoch 9, Avg Train Loss: 4.0488, Avg Validation Loss: 3.9874
Epoch 10, Avg Train Loss: 3.9412, Avg Validation Loss: 3.8878
Epoch 11, Avg Train Loss: 3.8486, Avg Validation Loss: 3.8012
Epoch 12, Avg Train Loss: 3.7681, Avg Validation Loss: 3.7244
Epoch 13, Avg Train Loss: 3.6958, Avg Validation Loss: 3.6556
Epoch 14, Avg Train Loss: 3.6308, Avg Validation Loss: 3.5918
Epoch 15, Avg Train Loss: 3.5702, Avg Validation Loss: 3.5322
Epoch 16, Avg Train Loss: 3.5122, Avg Validation Loss: 3.4761
Epoch 17, Avg Train Loss: 3.4590, Avg Validation Loss: 3.4226
Epoch 18, Avg Train Loss: 3.4079, Avg Validation Loss: 3.3712
Epoch 19, Avg Train Loss: 3.3592, Avg Validation Loss: 3.3226
Epoch 20, Avg Train Loss: 3.3117, Avg Validation Loss: 3.2760
Epoch 21, Avg Train Loss: 3.2656, Avg Validation Loss: 3.2314
Epoch 22, Avg Train Loss: 3.2234, Avg Validation Loss: 3.1895
Epoch 23, Avg Train Loss: 3.1827, Avg Validation Loss: 3.1501
Epoch 24, Avg Train Loss: 3.1450, Avg Validation Loss: 3.1134
Epoch 25, Avg Train Loss: 3.1098, Avg Validation Loss: 3.0798
Epoch 26, Avg Train Loss: 3.0782, Avg Validation Loss: 3.0493
Epoch 27, Avg Train Loss: 3.0495, Avg Validation Loss: 3.0219
Epoch 28, Avg Train Loss: 3.0244, Avg Validation Loss: 2.9976
Epoch 29, Avg Train Loss: 3.0029, Avg Validation Loss: 2.9763
Epoch 30, Avg Train Loss: 2.9820, Avg Validation Loss: 2.9578
Epoch 31, Avg Train Loss: 2.9663, Avg Validation Loss: 2.9419
Epoch 32, Avg Train Loss: 2.9525, Avg Validation Loss: 2.9286
Epoch 33, Avg Train Loss: 2.9402, Avg Validation Loss: 2.9177
Epoch 34, Avg Train Loss: 2.9315, Avg Validation Loss: 2.9087
Epoch 35, Avg Train Loss: 2.9226, Avg Validation Loss: 2.9014
Epoch 36, Avg Train Loss: 2.9168, Avg Validation Loss: 2.8955
Epoch 37, Avg Train Loss: 2.9121, Avg Validation Loss: 2.8908
Epoch 38, Avg Train Loss: 2.9071, Avg Validation Loss: 2.8868
Epoch 39, Avg Train Loss: 2.9039, Avg Validation Loss: 2.8837
Epoch 40, Avg Train Loss: 2.9021, Avg Validation Loss: 2.8812
Epoch 41, Avg Train Loss: 2.8989, Avg Validation Loss: 2.8792
Epoch 42, Avg Train Loss: 2.8968, Avg Validation Loss: 2.8771
Epoch 43, Avg Train Loss: 2.8942, Avg Validation Loss: 2.8755
Epoch 44, Avg Train Loss: 2.8932, Avg Validation Loss: 2.8738
Epoch 45, Avg Train Loss: 2.8922, Avg Validation Loss: 2.8730
Epoch 46, Avg Train Loss: 2.8898, Avg Validation Loss: 2.8716
Epoch 47, Avg Train Loss: 2.8888, Avg Validation Loss: 2.8705
Epoch 48, Avg Train Loss: 2.8882, Avg Validation Loss: 2.8695
