/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_4_64_6_719154
Epoch 0, Avg Train Loss: 13.1078, Avg Validation Loss: 8.7952
Epoch 1, Avg Train Loss: 6.7404, Avg Validation Loss: 5.4252
Epoch 2, Avg Train Loss: 4.8324, Avg Validation Loss: 4.3938
Epoch 3, Avg Train Loss: 4.1149, Avg Validation Loss: 3.8849
Epoch 4, Avg Train Loss: 3.7281, Avg Validation Loss: 3.5987
Epoch 5, Avg Train Loss: 3.5076, Avg Validation Loss: 3.4333
Epoch 6, Avg Train Loss: 3.3741, Avg Validation Loss: 3.3256
Epoch 7, Avg Train Loss: 3.2885, Avg Validation Loss: 3.2498
Epoch 8, Avg Train Loss: 3.2260, Avg Validation Loss: 3.1924
Epoch 9, Avg Train Loss: 3.1761, Avg Validation Loss: 3.1501
Epoch 10, Avg Train Loss: 3.1352, Avg Validation Loss: 3.1132
Epoch 11, Avg Train Loss: 3.1028, Avg Validation Loss: 3.0811
Epoch 12, Avg Train Loss: 3.0752, Avg Validation Loss: 3.0561
Epoch 13, Avg Train Loss: 3.0497, Avg Validation Loss: 3.0315
Epoch 14, Avg Train Loss: 3.0280, Avg Validation Loss: 3.0117
Epoch 15, Avg Train Loss: 3.0098, Avg Validation Loss: 2.9945
Epoch 16, Avg Train Loss: 2.9931, Avg Validation Loss: 2.9796
Epoch 17, Avg Train Loss: 2.9795, Avg Validation Loss: 2.9663
Epoch 18, Avg Train Loss: 2.9669, Avg Validation Loss: 2.9550
Epoch 19, Avg Train Loss: 2.9549, Avg Validation Loss: 2.9444
Epoch 20, Avg Train Loss: 2.9453, Avg Validation Loss: 2.9352
Epoch 21, Avg Train Loss: 2.9359, Avg Validation Loss: 2.9270
Epoch 22, Avg Train Loss: 2.9271, Avg Validation Loss: 2.9193
Epoch 23, Avg Train Loss: 2.9207, Avg Validation Loss: 2.9125
Epoch 24, Avg Train Loss: 2.9150, Avg Validation Loss: 2.9069
Epoch 25, Avg Train Loss: 2.9086, Avg Validation Loss: 2.9015
Epoch 26, Avg Train Loss: 2.9038, Avg Validation Loss: 2.8966
Epoch 27, Avg Train Loss: 2.8996, Avg Validation Loss: 2.8918
Epoch 28, Avg Train Loss: 2.8949, Avg Validation Loss: 2.8875
Epoch 29, Avg Train Loss: 2.8907, Avg Validation Loss: 2.8842
Epoch 30, Avg Train Loss: 2.8868, Avg Validation Loss: 2.8807
Epoch 31, Avg Train Loss: 2.8834, Avg Validation Loss: 2.8772
Epoch 32, Avg Train Loss: 2.8810, Avg Validation Loss: 2.8747
Epoch 33, Avg Train Loss: 2.8777, Avg Validation Loss: 2.8718
Epoch 34, Avg Train Loss: 2.8748, Avg Validation Loss: 2.8697
Epoch 35, Avg Train Loss: 2.8728, Avg Validation Loss: 2.8676
Epoch 36, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8649
Epoch 37, Avg Train Loss: 2.8685, Avg Validation Loss: 2.8641
Epoch 38, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8624
Epoch 39, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8607
Epoch 40, Avg Train Loss: 2.8634, Avg Validation Loss: 2.8594
Epoch 41, Avg Train Loss: 2.8626, Avg Validation Loss: 2.8583
Epoch 42, Avg Train Loss: 2.8619, Avg Validation Loss: 2.8568
Epoch 43, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8560
Epoch 44, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8546
Epoch 45, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8557
Epoch 46, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8537
Epoch 47, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8531
Epoch 48, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8516
Epoch 49, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8517
Epoch 50, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8511
Epoch 51, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8506
Epoch 52, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8496
Epoch 53, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8500
Epoch 54, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8491
Epoch 55, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8492
Epoch 56, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8489
Epoch 57, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8491
Epoch 58, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8486
Epoch 59, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8480
Epoch 60, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8477
Epoch 61, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8499
Epoch 62, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8485
Epoch 63, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8468
Epoch 64, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8472
Epoch 65, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8467
Epoch 66, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8471
Epoch 67, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8476
Epoch 68, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8463
Epoch 69, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8479
Epoch 70, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8454
Epoch 71, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8471
Epoch 72, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8489
Epoch 73, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8454
Epoch 74, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8450
Epoch 75, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8463
Epoch 76, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8472
Epoch 77, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8469
Epoch 78, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8445
Epoch 79, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8440
Epoch 80, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8454
Epoch 81, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8457
Epoch 82, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8441
Epoch 83, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8440
Epoch 84, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8442
Epoch 85, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8459
Epoch 86, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8471
Epoch 87, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8440
Epoch 88, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8457
Epoch 89, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8466
Epoch 90, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8445
Epoch 91, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8466
Epoch 92, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8445
Epoch 93, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8447
Epoch 94, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8460
Epoch 95, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8452
Epoch 96, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8450
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
