/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_4_128_8_719324
Epoch 0, Avg Train Loss: 6.1749, Avg Validation Loss: 5.0604
Epoch 1, Avg Train Loss: 4.5015, Avg Validation Loss: 3.9884
Epoch 2, Avg Train Loss: 3.6326, Avg Validation Loss: 3.3498
Epoch 3, Avg Train Loss: 3.2330, Avg Validation Loss: 3.1383
Epoch 4, Avg Train Loss: 3.0903, Avg Validation Loss: 3.0364
Epoch 5, Avg Train Loss: 3.0094, Avg Validation Loss: 2.9721
Epoch 6, Avg Train Loss: 2.9570, Avg Validation Loss: 2.9340
Epoch 7, Avg Train Loss: 2.9278, Avg Validation Loss: 2.9112
Epoch 8, Avg Train Loss: 2.9111, Avg Validation Loss: 2.8968
Epoch 9, Avg Train Loss: 2.8986, Avg Validation Loss: 2.8875
Epoch 10, Avg Train Loss: 2.8921, Avg Validation Loss: 2.8814
Epoch 11, Avg Train Loss: 2.8861, Avg Validation Loss: 2.8759
Epoch 12, Avg Train Loss: 2.8822, Avg Validation Loss: 2.8717
Epoch 13, Avg Train Loss: 2.8798, Avg Validation Loss: 2.8695
Epoch 14, Avg Train Loss: 2.8768, Avg Validation Loss: 2.8672
Epoch 15, Avg Train Loss: 2.8743, Avg Validation Loss: 2.8653
Epoch 16, Avg Train Loss: 2.8726, Avg Validation Loss: 2.8634
Epoch 17, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8619
Epoch 18, Avg Train Loss: 2.8694, Avg Validation Loss: 2.8605
Epoch 19, Avg Train Loss: 2.8681, Avg Validation Loss: 2.8594
Epoch 20, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8581
Epoch 21, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8563
Epoch 22, Avg Train Loss: 2.8648, Avg Validation Loss: 2.8557
Epoch 23, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8559
Epoch 24, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8549
Epoch 25, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8526
Epoch 26, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8524
Epoch 27, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8513
Epoch 28, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8515
Epoch 29, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8526
Epoch 30, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8497
Epoch 31, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8490
Epoch 32, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8485
Epoch 33, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8496
Epoch 34, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8476
Epoch 35, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8471
Epoch 36, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8477
Epoch 37, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8461
Epoch 38, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8453
Epoch 39, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8444
Epoch 40, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8450
Epoch 41, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8437
Epoch 42, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8441
Epoch 43, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8430
Epoch 44, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8473
Epoch 45, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8448
Epoch 46, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8421
Epoch 47, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8421
Epoch 48, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8423
Epoch 49, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8442
Epoch 50, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8427
Epoch 51, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8407
Epoch 52, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8437
Epoch 53, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8392
Epoch 54, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8404
Epoch 55, Avg Train Loss: 2.8411, Avg Validation Loss: 2.8394
Epoch 56, Avg Train Loss: 2.8419, Avg Validation Loss: 2.8418
Epoch 57, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8418
Epoch 58, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8400
Epoch 59, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8395
Epoch 60, Avg Train Loss: 2.8408, Avg Validation Loss: 2.8384
Epoch 61, Avg Train Loss: 2.8415, Avg Validation Loss: 2.8444
Epoch 62, Avg Train Loss: 2.8416, Avg Validation Loss: 2.8406
Epoch 63, Avg Train Loss: 2.8418, Avg Validation Loss: 2.8441
Epoch 64, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8378
Epoch 65, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8380
Epoch 66, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8393
Epoch 67, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8393
Epoch 68, Avg Train Loss: 2.8411, Avg Validation Loss: 2.8377
Epoch 69, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8410
Epoch 70, Avg Train Loss: 2.8406, Avg Validation Loss: 2.8381
Epoch 71, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8403
Epoch 72, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8391
Epoch 73, Avg Train Loss: 2.8383, Avg Validation Loss: 2.8365
Epoch 74, Avg Train Loss: 2.8383, Avg Validation Loss: 2.8386
Epoch 75, Avg Train Loss: 2.8395, Avg Validation Loss: 2.8418
