/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_32_6_857733
Epoch 0, Avg Train Loss: 7.8655, Avg Validation Loss: 7.1798
Epoch 1, Avg Train Loss: 6.7077, Avg Validation Loss: 6.3312
Epoch 2, Avg Train Loss: 6.0244, Avg Validation Loss: 5.7708
Epoch 3, Avg Train Loss: 5.5420, Avg Validation Loss: 5.3426
Epoch 4, Avg Train Loss: 5.1505, Avg Validation Loss: 4.9743
Epoch 5, Avg Train Loss: 4.7959, Avg Validation Loss: 4.6297
Epoch 6, Avg Train Loss: 4.4661, Avg Validation Loss: 4.3217
Epoch 7, Avg Train Loss: 4.1932, Avg Validation Loss: 4.0881
Epoch 8, Avg Train Loss: 3.9998, Avg Validation Loss: 3.9242
Epoch 9, Avg Train Loss: 3.8571, Avg Validation Loss: 3.7957
Epoch 10, Avg Train Loss: 3.7414, Avg Validation Loss: 3.6900
Epoch 11, Avg Train Loss: 3.6431, Avg Validation Loss: 3.6008
Epoch 12, Avg Train Loss: 3.5604, Avg Validation Loss: 3.5251
Epoch 13, Avg Train Loss: 3.4902, Avg Validation Loss: 3.4602
Epoch 14, Avg Train Loss: 3.4289, Avg Validation Loss: 3.4043
Epoch 15, Avg Train Loss: 3.3764, Avg Validation Loss: 3.3555
Epoch 16, Avg Train Loss: 3.3299, Avg Validation Loss: 3.3122
Epoch 17, Avg Train Loss: 3.2897, Avg Validation Loss: 3.2724
Epoch 18, Avg Train Loss: 3.2516, Avg Validation Loss: 3.2368
Epoch 19, Avg Train Loss: 3.2165, Avg Validation Loss: 3.2037
Epoch 20, Avg Train Loss: 3.1864, Avg Validation Loss: 3.1724
Epoch 21, Avg Train Loss: 3.1559, Avg Validation Loss: 3.1442
Epoch 22, Avg Train Loss: 3.1304, Avg Validation Loss: 3.1174
Epoch 23, Avg Train Loss: 3.1034, Avg Validation Loss: 3.0925
Epoch 24, Avg Train Loss: 3.0814, Avg Validation Loss: 3.0693
Epoch 25, Avg Train Loss: 3.0588, Avg Validation Loss: 3.0479
Epoch 26, Avg Train Loss: 3.0383, Avg Validation Loss: 3.0279
Epoch 27, Avg Train Loss: 3.0193, Avg Validation Loss: 3.0095
Epoch 28, Avg Train Loss: 3.0029, Avg Validation Loss: 2.9928
Epoch 29, Avg Train Loss: 2.9862, Avg Validation Loss: 2.9774
Epoch 30, Avg Train Loss: 2.9720, Avg Validation Loss: 2.9640
Epoch 31, Avg Train Loss: 2.9606, Avg Validation Loss: 2.9519
Epoch 32, Avg Train Loss: 2.9473, Avg Validation Loss: 2.9409
Epoch 33, Avg Train Loss: 2.9382, Avg Validation Loss: 2.9318
Epoch 34, Avg Train Loss: 2.9297, Avg Validation Loss: 2.9233
Epoch 35, Avg Train Loss: 2.9221, Avg Validation Loss: 2.9162
Epoch 36, Avg Train Loss: 2.9153, Avg Validation Loss: 2.9094
Epoch 37, Avg Train Loss: 2.9087, Avg Validation Loss: 2.9038
Epoch 38, Avg Train Loss: 2.9032, Avg Validation Loss: 2.8990
Epoch 39, Avg Train Loss: 2.8992, Avg Validation Loss: 2.8946
Epoch 40, Avg Train Loss: 2.8952, Avg Validation Loss: 2.8907
Epoch 41, Avg Train Loss: 2.8911, Avg Validation Loss: 2.8874
Epoch 42, Avg Train Loss: 2.8885, Avg Validation Loss: 2.8847
Epoch 43, Avg Train Loss: 2.8850, Avg Validation Loss: 2.8815
Epoch 44, Avg Train Loss: 2.8824, Avg Validation Loss: 2.8793
Epoch 45, Avg Train Loss: 2.8813, Avg Validation Loss: 2.8768
Epoch 46, Avg Train Loss: 2.8788, Avg Validation Loss: 2.8747
Epoch 47, Avg Train Loss: 2.8766, Avg Validation Loss: 2.8725
Epoch 48, Avg Train Loss: 2.8755, Avg Validation Loss: 2.8711
Epoch 49, Avg Train Loss: 2.8734, Avg Validation Loss: 2.8693
Epoch 50, Avg Train Loss: 2.8726, Avg Validation Loss: 2.8675
Epoch 51, Avg Train Loss: 2.8706, Avg Validation Loss: 2.8663
Epoch 52, Avg Train Loss: 2.8689, Avg Validation Loss: 2.8652
Epoch 53, Avg Train Loss: 2.8682, Avg Validation Loss: 2.8637
Epoch 54, Avg Train Loss: 2.8666, Avg Validation Loss: 2.8625
Epoch 55, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8614
Epoch 56, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8604
Epoch 57, Avg Train Loss: 2.8625, Avg Validation Loss: 2.8595
Epoch 58, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8585
Epoch 59, Avg Train Loss: 2.8619, Avg Validation Loss: 2.8575
Epoch 60, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8570
Epoch 61, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8557
Epoch 62, Avg Train Loss: 2.8596, Avg Validation Loss: 2.8555
Epoch 63, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8549
Epoch 64, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8540
Epoch 65, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8531
Epoch 66, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8525
Epoch 67, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8518
Epoch 68, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8516
Epoch 69, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8513
Epoch 70, Avg Train Loss: 2.8536, Avg Validation Loss: 2.8507
Epoch 71, Avg Train Loss: 2.8536, Avg Validation Loss: 2.8500
Epoch 72, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8501
Epoch 73, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8492
Epoch 74, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8489
Epoch 75, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8495
Epoch 76, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8491
Epoch 77, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8484
Epoch 78, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8476
Epoch 79, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8475
Epoch 80, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8472
Epoch 81, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8470
Epoch 82, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8471
Epoch 83, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8468
Epoch 84, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8464
Epoch 85, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8460
Epoch 86, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8473
Epoch 87, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8462
Epoch 88, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8462
Epoch 89, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8461
Epoch 90, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8457
Epoch 91, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8455
Epoch 92, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8459
Epoch 93, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8458
Epoch 94, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8453
Epoch 95, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8461
Epoch 96, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8463
Epoch 97, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8449
Epoch 98, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8456
Epoch 99, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8467
Epoch 100, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8454
Epoch 101, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8447
Epoch 102, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8450
Epoch 103, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8441
Epoch 104, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8443
Epoch 105, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8444
Epoch 106, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8451
Epoch 107, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8447
Epoch 108, Avg Train Loss: 2.8437, Avg Validation Loss: 2.8446
Epoch 109, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8451
Epoch 110, Avg Train Loss: 2.8437, Avg Validation Loss: 2.8469
Epoch 111, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8441
Epoch 112, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8476
Early stopping triggered
