/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_2_128_10_718831
Epoch 0, Avg Train Loss: 9.9508, Avg Validation Loss: 6.1370
Epoch 1, Avg Train Loss: 5.1529, Avg Validation Loss: 4.4840
Epoch 2, Avg Train Loss: 4.0705, Avg Validation Loss: 3.7745
Epoch 3, Avg Train Loss: 3.5905, Avg Validation Loss: 3.5071
Epoch 4, Avg Train Loss: 3.4052, Avg Validation Loss: 3.3739
Epoch 5, Avg Train Loss: 3.2944, Avg Validation Loss: 3.2594
Epoch 6, Avg Train Loss: 3.2047, Avg Validation Loss: 3.1868
Epoch 7, Avg Train Loss: 3.1357, Avg Validation Loss: 3.1242
Epoch 8, Avg Train Loss: 3.0834, Avg Validation Loss: 3.0804
Epoch 9, Avg Train Loss: 3.0454, Avg Validation Loss: 3.0462
Epoch 10, Avg Train Loss: 3.0180, Avg Validation Loss: 3.0196
Epoch 11, Avg Train Loss: 2.9934, Avg Validation Loss: 3.0000
Epoch 12, Avg Train Loss: 2.9764, Avg Validation Loss: 2.9840
Epoch 13, Avg Train Loss: 2.9611, Avg Validation Loss: 2.9717
Epoch 14, Avg Train Loss: 2.9496, Avg Validation Loss: 2.9602
Epoch 15, Avg Train Loss: 2.9408, Avg Validation Loss: 2.9538
Epoch 16, Avg Train Loss: 2.9323, Avg Validation Loss: 2.9453
Epoch 17, Avg Train Loss: 2.9246, Avg Validation Loss: 2.9375
Epoch 18, Avg Train Loss: 2.9163, Avg Validation Loss: 2.9304
Epoch 19, Avg Train Loss: 2.9141, Avg Validation Loss: 2.9262
Epoch 20, Avg Train Loss: 2.9083, Avg Validation Loss: 2.9211
Epoch 21, Avg Train Loss: 2.9015, Avg Validation Loss: 2.9166
Epoch 22, Avg Train Loss: 2.8968, Avg Validation Loss: 2.9123
Epoch 23, Avg Train Loss: 2.8936, Avg Validation Loss: 2.9083
Epoch 24, Avg Train Loss: 2.8902, Avg Validation Loss: 2.9065
Epoch 25, Avg Train Loss: 2.8870, Avg Validation Loss: 2.9025
Epoch 26, Avg Train Loss: 2.8836, Avg Validation Loss: 2.9002
Epoch 27, Avg Train Loss: 2.8800, Avg Validation Loss: 2.8962
Epoch 28, Avg Train Loss: 2.8782, Avg Validation Loss: 2.8959
Epoch 29, Avg Train Loss: 2.8765, Avg Validation Loss: 2.8919
Epoch 30, Avg Train Loss: 2.8742, Avg Validation Loss: 2.8898
Epoch 31, Avg Train Loss: 2.8720, Avg Validation Loss: 2.8892
Epoch 32, Avg Train Loss: 2.8695, Avg Validation Loss: 2.8865
Epoch 33, Avg Train Loss: 2.8686, Avg Validation Loss: 2.8833
Epoch 34, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8818
Epoch 35, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8806
Epoch 36, Avg Train Loss: 2.8642, Avg Validation Loss: 2.8788
Epoch 37, Avg Train Loss: 2.8623, Avg Validation Loss: 2.8779
Epoch 38, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8764
Epoch 39, Avg Train Loss: 2.8605, Avg Validation Loss: 2.8754
Epoch 40, Avg Train Loss: 2.8594, Avg Validation Loss: 2.8774
Epoch 41, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8761
Epoch 42, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8723
Epoch 43, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8732
Epoch 44, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8710
Epoch 45, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8714
Epoch 46, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8698
Epoch 47, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8701
Epoch 48, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8690
Epoch 49, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8690
Epoch 50, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8685
Epoch 51, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8679
Epoch 52, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8674
Epoch 53, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8670
Epoch 54, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8711
Epoch 55, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8675
Epoch 56, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8666
Epoch 57, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8671
Epoch 58, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8701
Epoch 59, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8691
Epoch 60, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8671
Epoch 61, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8679
Epoch 62, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8665
Epoch 63, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8651
Epoch 64, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8656
Epoch 65, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8661
Epoch 66, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8681
Epoch 67, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8659
Epoch 68, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8692
Epoch 69, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8663
Epoch 70, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8674
Epoch 71, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8671
Epoch 72, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8673
Epoch 73, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8626
Epoch 74, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8654
Epoch 75, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8633
Epoch 76, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8623
