/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_8_64_12_720010
Epoch 0, Avg Train Loss: 7.4960, Avg Validation Loss: 6.0466
Epoch 1, Avg Train Loss: 5.3363, Avg Validation Loss: 4.7958
Epoch 2, Avg Train Loss: 4.4712, Avg Validation Loss: 4.1822
Epoch 3, Avg Train Loss: 3.9679, Avg Validation Loss: 3.7654
Epoch 4, Avg Train Loss: 3.6003, Avg Validation Loss: 3.4619
Epoch 5, Avg Train Loss: 3.3591, Avg Validation Loss: 3.2706
Epoch 6, Avg Train Loss: 3.2133, Avg Validation Loss: 3.1603
Epoch 7, Avg Train Loss: 3.1307, Avg Validation Loss: 3.0969
Epoch 8, Avg Train Loss: 3.0813, Avg Validation Loss: 3.0540
Epoch 9, Avg Train Loss: 3.0454, Avg Validation Loss: 3.0224
Epoch 10, Avg Train Loss: 3.0183, Avg Validation Loss: 2.9970
Epoch 11, Avg Train Loss: 2.9968, Avg Validation Loss: 2.9767
Epoch 12, Avg Train Loss: 2.9786, Avg Validation Loss: 2.9594
Epoch 13, Avg Train Loss: 2.9628, Avg Validation Loss: 2.9457
Epoch 14, Avg Train Loss: 2.9514, Avg Validation Loss: 2.9347
Epoch 15, Avg Train Loss: 2.9410, Avg Validation Loss: 2.9262
Epoch 16, Avg Train Loss: 2.9335, Avg Validation Loss: 2.9185
Epoch 17, Avg Train Loss: 2.9273, Avg Validation Loss: 2.9123
Epoch 18, Avg Train Loss: 2.9207, Avg Validation Loss: 2.9068
Epoch 19, Avg Train Loss: 2.9154, Avg Validation Loss: 2.9020
Epoch 20, Avg Train Loss: 2.9097, Avg Validation Loss: 2.8980
Epoch 21, Avg Train Loss: 2.9058, Avg Validation Loss: 2.8941
Epoch 22, Avg Train Loss: 2.9019, Avg Validation Loss: 2.8911
Epoch 23, Avg Train Loss: 2.8979, Avg Validation Loss: 2.8884
Epoch 24, Avg Train Loss: 2.8951, Avg Validation Loss: 2.8856
Epoch 25, Avg Train Loss: 2.8920, Avg Validation Loss: 2.8831
Epoch 26, Avg Train Loss: 2.8889, Avg Validation Loss: 2.8806
Epoch 27, Avg Train Loss: 2.8868, Avg Validation Loss: 2.8783
Epoch 28, Avg Train Loss: 2.8839, Avg Validation Loss: 2.8764
Epoch 29, Avg Train Loss: 2.8813, Avg Validation Loss: 2.8745
Epoch 30, Avg Train Loss: 2.8787, Avg Validation Loss: 2.8728
Epoch 31, Avg Train Loss: 2.8771, Avg Validation Loss: 2.8713
Epoch 32, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8697
Epoch 33, Avg Train Loss: 2.8737, Avg Validation Loss: 2.8685
Epoch 34, Avg Train Loss: 2.8715, Avg Validation Loss: 2.8672
Epoch 35, Avg Train Loss: 2.8715, Avg Validation Loss: 2.8656
Epoch 36, Avg Train Loss: 2.8693, Avg Validation Loss: 2.8650
Epoch 37, Avg Train Loss: 2.8681, Avg Validation Loss: 2.8630
Epoch 38, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8624
Epoch 39, Avg Train Loss: 2.8663, Avg Validation Loss: 2.8614
Epoch 40, Avg Train Loss: 2.8648, Avg Validation Loss: 2.8600
Epoch 41, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8599
Epoch 42, Avg Train Loss: 2.8627, Avg Validation Loss: 2.8583
Epoch 43, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8574
Epoch 44, Avg Train Loss: 2.8620, Avg Validation Loss: 2.8572
Epoch 45, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8563
Epoch 46, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8554
Epoch 47, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8546
Epoch 48, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8550
Epoch 49, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8538
Epoch 50, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8546
Epoch 51, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8535
Epoch 52, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8517
Epoch 53, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8524
Epoch 54, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8509
Epoch 55, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8508
Epoch 56, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8502
Epoch 57, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8499
Epoch 58, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8496
Epoch 59, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8487
Epoch 60, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8491
Epoch 61, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8480
Epoch 62, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8477
Epoch 63, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8474
Epoch 64, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8480
Epoch 65, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8470
Epoch 66, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8463
Epoch 67, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8458
Epoch 68, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8474
Epoch 69, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8462
Epoch 70, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8454
Epoch 71, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8463
Epoch 72, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8462
Epoch 73, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8461
Epoch 74, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8453
Epoch 75, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8469
Epoch 76, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8459
Epoch 77, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8455
Epoch 78, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8443
Epoch 79, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8450
Epoch 80, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8446
Epoch 81, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8445
