/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_8_32_12_719996
Epoch 0, Avg Train Loss: 7.1122, Avg Validation Loss: 6.1067
Epoch 1, Avg Train Loss: 5.4533, Avg Validation Loss: 4.8928
Epoch 2, Avg Train Loss: 4.5289, Avg Validation Loss: 4.2218
Epoch 3, Avg Train Loss: 4.0290, Avg Validation Loss: 3.8389
Epoch 4, Avg Train Loss: 3.7362, Avg Validation Loss: 3.6068
Epoch 5, Avg Train Loss: 3.5396, Avg Validation Loss: 3.4457
Epoch 6, Avg Train Loss: 3.4024, Avg Validation Loss: 3.3349
Epoch 7, Avg Train Loss: 3.3171, Avg Validation Loss: 3.2700
Epoch 8, Avg Train Loss: 3.2624, Avg Validation Loss: 3.2267
Epoch 9, Avg Train Loss: 3.2249, Avg Validation Loss: 3.1944
Epoch 10, Avg Train Loss: 3.1953, Avg Validation Loss: 3.1678
Epoch 11, Avg Train Loss: 3.1704, Avg Validation Loss: 3.1457
Epoch 12, Avg Train Loss: 3.1491, Avg Validation Loss: 3.1272
Epoch 13, Avg Train Loss: 3.1314, Avg Validation Loss: 3.1119
Epoch 14, Avg Train Loss: 3.1157, Avg Validation Loss: 3.0979
Epoch 15, Avg Train Loss: 3.1005, Avg Validation Loss: 3.0852
Epoch 16, Avg Train Loss: 3.0860, Avg Validation Loss: 3.0745
Epoch 17, Avg Train Loss: 3.0735, Avg Validation Loss: 3.0653
Epoch 18, Avg Train Loss: 3.0633, Avg Validation Loss: 3.0560
Epoch 19, Avg Train Loss: 3.0523, Avg Validation Loss: 3.0477
Epoch 20, Avg Train Loss: 3.0435, Avg Validation Loss: 3.0400
Epoch 21, Avg Train Loss: 3.0356, Avg Validation Loss: 3.0320
Epoch 22, Avg Train Loss: 3.0277, Avg Validation Loss: 3.0244
Epoch 23, Avg Train Loss: 3.0203, Avg Validation Loss: 3.0169
Epoch 24, Avg Train Loss: 3.0140, Avg Validation Loss: 3.0100
Epoch 25, Avg Train Loss: 3.0075, Avg Validation Loss: 3.0013
Epoch 26, Avg Train Loss: 3.0008, Avg Validation Loss: 2.9945
Epoch 27, Avg Train Loss: 2.9955, Avg Validation Loss: 2.9884
Epoch 28, Avg Train Loss: 2.9883, Avg Validation Loss: 2.9808
Epoch 29, Avg Train Loss: 2.9827, Avg Validation Loss: 2.9747
Epoch 30, Avg Train Loss: 2.9760, Avg Validation Loss: 2.9700
Epoch 31, Avg Train Loss: 2.9705, Avg Validation Loss: 2.9644
Epoch 32, Avg Train Loss: 2.9651, Avg Validation Loss: 2.9595
Epoch 33, Avg Train Loss: 2.9600, Avg Validation Loss: 2.9553
Epoch 34, Avg Train Loss: 2.9539, Avg Validation Loss: 2.9506
Epoch 35, Avg Train Loss: 2.9497, Avg Validation Loss: 2.9454
Epoch 36, Avg Train Loss: 2.9449, Avg Validation Loss: 2.9419
Epoch 37, Avg Train Loss: 2.9410, Avg Validation Loss: 2.9377
Epoch 38, Avg Train Loss: 2.9380, Avg Validation Loss: 2.9339
Epoch 39, Avg Train Loss: 2.9345, Avg Validation Loss: 2.9303
Epoch 40, Avg Train Loss: 2.9297, Avg Validation Loss: 2.9278
Epoch 41, Avg Train Loss: 2.9266, Avg Validation Loss: 2.9242
Epoch 42, Avg Train Loss: 2.9247, Avg Validation Loss: 2.9196
Epoch 43, Avg Train Loss: 2.9214, Avg Validation Loss: 2.9155
Epoch 44, Avg Train Loss: 2.9180, Avg Validation Loss: 2.9127
Epoch 45, Avg Train Loss: 2.9143, Avg Validation Loss: 2.9094
Epoch 46, Avg Train Loss: 2.9110, Avg Validation Loss: 2.9055
Epoch 47, Avg Train Loss: 2.9093, Avg Validation Loss: 2.9025
Epoch 48, Avg Train Loss: 2.9057, Avg Validation Loss: 2.9003
Epoch 49, Avg Train Loss: 2.9023, Avg Validation Loss: 2.8964
Epoch 50, Avg Train Loss: 2.9005, Avg Validation Loss: 2.8946
Epoch 51, Avg Train Loss: 2.8986, Avg Validation Loss: 2.8918
Epoch 52, Avg Train Loss: 2.8961, Avg Validation Loss: 2.8901
Epoch 53, Avg Train Loss: 2.8938, Avg Validation Loss: 2.8864
Epoch 54, Avg Train Loss: 2.8915, Avg Validation Loss: 2.8856
Epoch 55, Avg Train Loss: 2.8894, Avg Validation Loss: 2.8812
Epoch 56, Avg Train Loss: 2.8874, Avg Validation Loss: 2.8793
Epoch 57, Avg Train Loss: 2.8861, Avg Validation Loss: 2.8783
Epoch 58, Avg Train Loss: 2.8845, Avg Validation Loss: 2.8751
Epoch 59, Avg Train Loss: 2.8833, Avg Validation Loss: 2.8755
Epoch 60, Avg Train Loss: 2.8822, Avg Validation Loss: 2.8707
Epoch 61, Avg Train Loss: 2.8804, Avg Validation Loss: 2.8698
Epoch 62, Avg Train Loss: 2.8795, Avg Validation Loss: 2.8693
Epoch 63, Avg Train Loss: 2.8778, Avg Validation Loss: 2.8684
Epoch 64, Avg Train Loss: 2.8778, Avg Validation Loss: 2.8661
Epoch 65, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8661
Epoch 66, Avg Train Loss: 2.8751, Avg Validation Loss: 2.8656
Epoch 67, Avg Train Loss: 2.8735, Avg Validation Loss: 2.8664
Epoch 68, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8618
Epoch 69, Avg Train Loss: 2.8720, Avg Validation Loss: 2.8604
Epoch 70, Avg Train Loss: 2.8727, Avg Validation Loss: 2.8602
Epoch 71, Avg Train Loss: 2.8717, Avg Validation Loss: 2.8610
Epoch 72, Avg Train Loss: 2.8703, Avg Validation Loss: 2.8589
Epoch 73, Avg Train Loss: 2.8693, Avg Validation Loss: 2.8584
Epoch 74, Avg Train Loss: 2.8695, Avg Validation Loss: 2.8592
Epoch 75, Avg Train Loss: 2.8684, Avg Validation Loss: 2.8583
Epoch 76, Avg Train Loss: 2.8681, Avg Validation Loss: 2.8572
Epoch 77, Avg Train Loss: 2.8672, Avg Validation Loss: 2.8566
Epoch 78, Avg Train Loss: 2.8679, Avg Validation Loss: 2.8561
Epoch 79, Avg Train Loss: 2.8668, Avg Validation Loss: 2.8572
