/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_2_32_6_718490
Epoch 0, Avg Train Loss: 33.4682, Avg Validation Loss: 30.5055
Epoch 1, Avg Train Loss: 28.8684, Avg Validation Loss: 26.5954
Epoch 2, Avg Train Loss: 25.2247, Avg Validation Loss: 23.2235
Epoch 3, Avg Train Loss: 21.9835, Avg Validation Loss: 20.2100
Epoch 4, Avg Train Loss: 19.0441, Avg Validation Loss: 17.4502
Epoch 5, Avg Train Loss: 16.3827, Avg Validation Loss: 14.9730
Epoch 6, Avg Train Loss: 13.9674, Avg Validation Loss: 12.6004
Epoch 7, Avg Train Loss: 11.4418, Avg Validation Loss: 10.2022
Epoch 8, Avg Train Loss: 9.7041, Avg Validation Loss: 8.9988
Epoch 9, Avg Train Loss: 8.6243, Avg Validation Loss: 8.0184
Epoch 10, Avg Train Loss: 7.7100, Avg Validation Loss: 7.1825
Epoch 11, Avg Train Loss: 6.8756, Avg Validation Loss: 6.3722
Epoch 12, Avg Train Loss: 6.0501, Avg Validation Loss: 5.5825
Epoch 13, Avg Train Loss: 5.1301, Avg Validation Loss: 4.5637
Epoch 14, Avg Train Loss: 4.3121, Avg Validation Loss: 4.0929
Epoch 15, Avg Train Loss: 4.0525, Avg Validation Loss: 3.9304
Epoch 16, Avg Train Loss: 3.9098, Avg Validation Loss: 3.8011
Epoch 17, Avg Train Loss: 3.7919, Avg Validation Loss: 3.6951
Epoch 18, Avg Train Loss: 3.6965, Avg Validation Loss: 3.6049
Epoch 19, Avg Train Loss: 3.6180, Avg Validation Loss: 3.5285
Epoch 20, Avg Train Loss: 3.5459, Avg Validation Loss: 3.4629
Epoch 21, Avg Train Loss: 3.4857, Avg Validation Loss: 3.4071
Epoch 22, Avg Train Loss: 3.4351, Avg Validation Loss: 3.3586
Epoch 23, Avg Train Loss: 3.3917, Avg Validation Loss: 3.3192
Epoch 24, Avg Train Loss: 3.3567, Avg Validation Loss: 3.2845
Epoch 25, Avg Train Loss: 3.3262, Avg Validation Loss: 3.2562
Epoch 26, Avg Train Loss: 3.2954, Avg Validation Loss: 3.2300
Epoch 27, Avg Train Loss: 3.2733, Avg Validation Loss: 3.2085
Epoch 28, Avg Train Loss: 3.2478, Avg Validation Loss: 3.1875
Epoch 29, Avg Train Loss: 3.2280, Avg Validation Loss: 3.1684
Epoch 30, Avg Train Loss: 3.2065, Avg Validation Loss: 3.1502
Epoch 31, Avg Train Loss: 3.1862, Avg Validation Loss: 3.1344
Epoch 32, Avg Train Loss: 3.1698, Avg Validation Loss: 3.1182
Epoch 33, Avg Train Loss: 3.1531, Avg Validation Loss: 3.1039
Epoch 34, Avg Train Loss: 3.1401, Avg Validation Loss: 3.0894
Epoch 35, Avg Train Loss: 3.1226, Avg Validation Loss: 3.0751
Epoch 36, Avg Train Loss: 3.1080, Avg Validation Loss: 3.0635
Epoch 37, Avg Train Loss: 3.0930, Avg Validation Loss: 3.0505
Epoch 38, Avg Train Loss: 3.0790, Avg Validation Loss: 3.0389
Epoch 39, Avg Train Loss: 3.0672, Avg Validation Loss: 3.0287
Epoch 40, Avg Train Loss: 3.0565, Avg Validation Loss: 3.0186
Epoch 41, Avg Train Loss: 3.0478, Avg Validation Loss: 3.0085
Epoch 42, Avg Train Loss: 3.0359, Avg Validation Loss: 2.9997
Epoch 43, Avg Train Loss: 3.0271, Avg Validation Loss: 2.9923
Epoch 44, Avg Train Loss: 3.0183, Avg Validation Loss: 2.9851
Epoch 45, Avg Train Loss: 3.0099, Avg Validation Loss: 2.9772
Epoch 46, Avg Train Loss: 3.0038, Avg Validation Loss: 2.9705
Epoch 47, Avg Train Loss: 2.9933, Avg Validation Loss: 2.9642
Epoch 48, Avg Train Loss: 2.9885, Avg Validation Loss: 2.9581
Epoch 49, Avg Train Loss: 2.9834, Avg Validation Loss: 2.9525
Epoch 50, Avg Train Loss: 2.9758, Avg Validation Loss: 2.9478
Epoch 51, Avg Train Loss: 2.9710, Avg Validation Loss: 2.9437
Epoch 52, Avg Train Loss: 2.9658, Avg Validation Loss: 2.9397
Epoch 53, Avg Train Loss: 2.9615, Avg Validation Loss: 2.9354
Epoch 54, Avg Train Loss: 2.9568, Avg Validation Loss: 2.9321
Epoch 55, Avg Train Loss: 2.9525, Avg Validation Loss: 2.9287
Epoch 56, Avg Train Loss: 2.9489, Avg Validation Loss: 2.9252
Epoch 57, Avg Train Loss: 2.9449, Avg Validation Loss: 2.9213
Epoch 58, Avg Train Loss: 2.9393, Avg Validation Loss: 2.9184
Epoch 59, Avg Train Loss: 2.9361, Avg Validation Loss: 2.9148
Epoch 60, Avg Train Loss: 2.9317, Avg Validation Loss: 2.9123
Epoch 61, Avg Train Loss: 2.9297, Avg Validation Loss: 2.9084
Epoch 62, Avg Train Loss: 2.9242, Avg Validation Loss: 2.9055
Epoch 63, Avg Train Loss: 2.9202, Avg Validation Loss: 2.9029
Epoch 64, Avg Train Loss: 2.9187, Avg Validation Loss: 2.8998
Epoch 65, Avg Train Loss: 2.9134, Avg Validation Loss: 2.8970
Epoch 66, Avg Train Loss: 2.9123, Avg Validation Loss: 2.8944
Epoch 67, Avg Train Loss: 2.9086, Avg Validation Loss: 2.8908
Epoch 68, Avg Train Loss: 2.9034, Avg Validation Loss: 2.8884
Epoch 69, Avg Train Loss: 2.9012, Avg Validation Loss: 2.8852
Epoch 70, Avg Train Loss: 2.8987, Avg Validation Loss: 2.8835
Epoch 71, Avg Train Loss: 2.8970, Avg Validation Loss: 2.8811
Epoch 72, Avg Train Loss: 2.8943, Avg Validation Loss: 2.8791
Epoch 73, Avg Train Loss: 2.8915, Avg Validation Loss: 2.8780
Epoch 74, Avg Train Loss: 2.8898, Avg Validation Loss: 2.8762
Epoch 75, Avg Train Loss: 2.8870, Avg Validation Loss: 2.8736
Epoch 76, Avg Train Loss: 2.8854, Avg Validation Loss: 2.8716
Epoch 77, Avg Train Loss: 2.8844, Avg Validation Loss: 2.8704
Epoch 78, Avg Train Loss: 2.8818, Avg Validation Loss: 2.8685
Epoch 79, Avg Train Loss: 2.8789, Avg Validation Loss: 2.8665
Epoch 80, Avg Train Loss: 2.8778, Avg Validation Loss: 2.8644
Epoch 81, Avg Train Loss: 2.8756, Avg Validation Loss: 2.8628
Epoch 82, Avg Train Loss: 2.8741, Avg Validation Loss: 2.8614
Epoch 83, Avg Train Loss: 2.8728, Avg Validation Loss: 2.8606
Epoch 84, Avg Train Loss: 2.8714, Avg Validation Loss: 2.8587
Epoch 85, Avg Train Loss: 2.8698, Avg Validation Loss: 2.8577
Epoch 86, Avg Train Loss: 2.8685, Avg Validation Loss: 2.8570
Epoch 87, Avg Train Loss: 2.8670, Avg Validation Loss: 2.8559
Epoch 88, Avg Train Loss: 2.8656, Avg Validation Loss: 2.8548
Epoch 89, Avg Train Loss: 2.8654, Avg Validation Loss: 2.8537
Epoch 90, Avg Train Loss: 2.8639, Avg Validation Loss: 2.8524
Epoch 91, Avg Train Loss: 2.8634, Avg Validation Loss: 2.8521
Epoch 92, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8511
Epoch 93, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8500
Epoch 94, Avg Train Loss: 2.8595, Avg Validation Loss: 2.8504
Epoch 95, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8490
Epoch 96, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8483
Epoch 97, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8505
Epoch 98, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8484
Epoch 99, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8478
Epoch 100, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8472
Epoch 101, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8464
Epoch 102, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8460
Epoch 103, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8462
Epoch 104, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8454
Epoch 105, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8446
Epoch 106, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8454
Epoch 107, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8439
Epoch 108, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8437
Epoch 109, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8435
Epoch 110, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8435
Epoch 111, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8436
Epoch 112, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8439
Epoch 113, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8433
Epoch 114, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8427
Epoch 115, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8426
Epoch 116, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8428
Epoch 117, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8426
Epoch 118, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8422
Epoch 119, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8424
Epoch 120, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8416
Epoch 121, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8410
Epoch 122, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8415
Epoch 123, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8413
Epoch 124, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8412
Epoch 125, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8419
Epoch 126, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8436
Epoch 127, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8413
Epoch 128, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8402
Epoch 129, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8409
Epoch 130, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8408
Epoch 131, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8397
Epoch 132, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8411
Epoch 133, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8416
Epoch 134, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8429
Epoch 135, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8417
Epoch 136, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8395
Epoch 137, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8406
Epoch 138, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8390
Epoch 139, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8420
Epoch 140, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8391
Epoch 141, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8393
Epoch 142, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8402
Epoch 143, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8390
Epoch 144, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8409
Epoch 145, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8387
Epoch 146, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8395
