/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_32_12_718650
Epoch 0, Avg Train Loss: 6.3237, Avg Validation Loss: 5.6825
Epoch 1, Avg Train Loss: 5.2841, Avg Validation Loss: 4.8489
Epoch 2, Avg Train Loss: 4.6003, Avg Validation Loss: 4.3062
Epoch 3, Avg Train Loss: 4.1467, Avg Validation Loss: 3.9490
Epoch 4, Avg Train Loss: 3.8458, Avg Validation Loss: 3.7075
Epoch 5, Avg Train Loss: 3.6435, Avg Validation Loss: 3.5418
Epoch 6, Avg Train Loss: 3.5049, Avg Validation Loss: 3.4282
Epoch 7, Avg Train Loss: 3.4075, Avg Validation Loss: 3.3438
Epoch 8, Avg Train Loss: 3.3264, Avg Validation Loss: 3.2717
Epoch 9, Avg Train Loss: 3.2632, Avg Validation Loss: 3.2208
Epoch 10, Avg Train Loss: 3.2239, Avg Validation Loss: 3.1894
Epoch 11, Avg Train Loss: 3.1957, Avg Validation Loss: 3.1630
Epoch 12, Avg Train Loss: 3.1727, Avg Validation Loss: 3.1413
Epoch 13, Avg Train Loss: 3.1516, Avg Validation Loss: 3.1214
Epoch 14, Avg Train Loss: 3.1323, Avg Validation Loss: 3.1027
Epoch 15, Avg Train Loss: 3.1133, Avg Validation Loss: 3.0850
Epoch 16, Avg Train Loss: 3.0953, Avg Validation Loss: 3.0683
Epoch 17, Avg Train Loss: 3.0788, Avg Validation Loss: 3.0524
Epoch 18, Avg Train Loss: 3.0624, Avg Validation Loss: 3.0373
Epoch 19, Avg Train Loss: 3.0478, Avg Validation Loss: 3.0234
Epoch 20, Avg Train Loss: 3.0349, Avg Validation Loss: 3.0104
Epoch 21, Avg Train Loss: 3.0222, Avg Validation Loss: 2.9986
Epoch 22, Avg Train Loss: 3.0106, Avg Validation Loss: 2.9876
Epoch 23, Avg Train Loss: 3.0008, Avg Validation Loss: 2.9776
Epoch 24, Avg Train Loss: 2.9908, Avg Validation Loss: 2.9683
Epoch 25, Avg Train Loss: 2.9825, Avg Validation Loss: 2.9598
Epoch 26, Avg Train Loss: 2.9736, Avg Validation Loss: 2.9521
Epoch 27, Avg Train Loss: 2.9658, Avg Validation Loss: 2.9451
Epoch 28, Avg Train Loss: 2.9592, Avg Validation Loss: 2.9385
Epoch 29, Avg Train Loss: 2.9527, Avg Validation Loss: 2.9326
Epoch 30, Avg Train Loss: 2.9466, Avg Validation Loss: 2.9272
Epoch 31, Avg Train Loss: 2.9413, Avg Validation Loss: 2.9221
Epoch 32, Avg Train Loss: 2.9360, Avg Validation Loss: 2.9175
Epoch 33, Avg Train Loss: 2.9317, Avg Validation Loss: 2.9131
Epoch 34, Avg Train Loss: 2.9278, Avg Validation Loss: 2.9092
Epoch 35, Avg Train Loss: 2.9232, Avg Validation Loss: 2.9054
Epoch 36, Avg Train Loss: 2.9198, Avg Validation Loss: 2.9019
Epoch 37, Avg Train Loss: 2.9161, Avg Validation Loss: 2.8987
Epoch 38, Avg Train Loss: 2.9122, Avg Validation Loss: 2.8956
Epoch 39, Avg Train Loss: 2.9092, Avg Validation Loss: 2.8928
Epoch 40, Avg Train Loss: 2.9063, Avg Validation Loss: 2.8900
Epoch 41, Avg Train Loss: 2.9034, Avg Validation Loss: 2.8873
Epoch 42, Avg Train Loss: 2.9013, Avg Validation Loss: 2.8848
Epoch 43, Avg Train Loss: 2.8987, Avg Validation Loss: 2.8825
Epoch 44, Avg Train Loss: 2.8965, Avg Validation Loss: 2.8802
Epoch 45, Avg Train Loss: 2.8940, Avg Validation Loss: 2.8780
Epoch 46, Avg Train Loss: 2.8919, Avg Validation Loss: 2.8760
Epoch 47, Avg Train Loss: 2.8900, Avg Validation Loss: 2.8740
Epoch 48, Avg Train Loss: 2.8878, Avg Validation Loss: 2.8723
Epoch 49, Avg Train Loss: 2.8859, Avg Validation Loss: 2.8705
