/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_8_719157
Epoch 0, Avg Train Loss: 15.1804, Avg Validation Loss: 12.5737
Epoch 1, Avg Train Loss: 10.4737, Avg Validation Loss: 8.6014
Epoch 2, Avg Train Loss: 7.7765, Avg Validation Loss: 7.0975
Epoch 3, Avg Train Loss: 6.6643, Avg Validation Loss: 6.2083
Epoch 4, Avg Train Loss: 5.7805, Avg Validation Loss: 5.2575
Epoch 5, Avg Train Loss: 4.6261, Avg Validation Loss: 3.9905
Epoch 6, Avg Train Loss: 3.7875, Avg Validation Loss: 3.6088
Epoch 7, Avg Train Loss: 3.5353, Avg Validation Loss: 3.4181
Epoch 8, Avg Train Loss: 3.3648, Avg Validation Loss: 3.2628
Epoch 9, Avg Train Loss: 3.2280, Avg Validation Loss: 3.1428
Epoch 10, Avg Train Loss: 3.1290, Avg Validation Loss: 3.0619
Epoch 11, Avg Train Loss: 3.0636, Avg Validation Loss: 3.0119
Epoch 12, Avg Train Loss: 3.0284, Avg Validation Loss: 2.9824
Epoch 13, Avg Train Loss: 3.0055, Avg Validation Loss: 2.9640
Epoch 14, Avg Train Loss: 2.9907, Avg Validation Loss: 2.9522
Epoch 15, Avg Train Loss: 2.9805, Avg Validation Loss: 2.9434
Epoch 16, Avg Train Loss: 2.9718, Avg Validation Loss: 2.9360
Epoch 17, Avg Train Loss: 2.9648, Avg Validation Loss: 2.9301
Epoch 18, Avg Train Loss: 2.9580, Avg Validation Loss: 2.9245
Epoch 19, Avg Train Loss: 2.9505, Avg Validation Loss: 2.9197
Epoch 20, Avg Train Loss: 2.9457, Avg Validation Loss: 2.9153
Epoch 21, Avg Train Loss: 2.9409, Avg Validation Loss: 2.9106
Epoch 22, Avg Train Loss: 2.9329, Avg Validation Loss: 2.9063
Epoch 23, Avg Train Loss: 2.9297, Avg Validation Loss: 2.9020
Epoch 24, Avg Train Loss: 2.9224, Avg Validation Loss: 2.8980
Epoch 25, Avg Train Loss: 2.9184, Avg Validation Loss: 2.8945
Epoch 26, Avg Train Loss: 2.9141, Avg Validation Loss: 2.8906
Epoch 27, Avg Train Loss: 2.9094, Avg Validation Loss: 2.8873
Epoch 28, Avg Train Loss: 2.9048, Avg Validation Loss: 2.8839
Epoch 29, Avg Train Loss: 2.8995, Avg Validation Loss: 2.8807
Epoch 30, Avg Train Loss: 2.8968, Avg Validation Loss: 2.8777
Epoch 31, Avg Train Loss: 2.8933, Avg Validation Loss: 2.8751
Epoch 32, Avg Train Loss: 2.8904, Avg Validation Loss: 2.8728
Epoch 33, Avg Train Loss: 2.8868, Avg Validation Loss: 2.8710
Epoch 34, Avg Train Loss: 2.8851, Avg Validation Loss: 2.8682
Epoch 35, Avg Train Loss: 2.8816, Avg Validation Loss: 2.8666
Epoch 36, Avg Train Loss: 2.8788, Avg Validation Loss: 2.8648
Epoch 37, Avg Train Loss: 2.8779, Avg Validation Loss: 2.8635
Epoch 38, Avg Train Loss: 2.8770, Avg Validation Loss: 2.8627
Epoch 39, Avg Train Loss: 2.8735, Avg Validation Loss: 2.8611
Epoch 40, Avg Train Loss: 2.8727, Avg Validation Loss: 2.8600
Epoch 41, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8591
Epoch 42, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8582
Epoch 43, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8570
Epoch 44, Avg Train Loss: 2.8662, Avg Validation Loss: 2.8568
Epoch 45, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8555
Epoch 46, Avg Train Loss: 2.8632, Avg Validation Loss: 2.8550
Epoch 47, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8541
Epoch 48, Avg Train Loss: 2.8632, Avg Validation Loss: 2.8553
Epoch 49, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8531
Epoch 50, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8531
Epoch 51, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8526
Epoch 52, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8519
Epoch 53, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8524
Epoch 54, Avg Train Loss: 2.8577, Avg Validation Loss: 2.8514
Epoch 55, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8517
Epoch 56, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8509
Epoch 57, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8506
Epoch 58, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8505
Epoch 59, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8507
Epoch 60, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8513
Epoch 61, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8500
Epoch 62, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8494
Epoch 63, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8491
Epoch 64, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8498
Epoch 65, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8498
Epoch 66, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8488
Epoch 67, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8493
Epoch 68, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8486
Epoch 69, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8488
Epoch 70, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8485
Epoch 71, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8483
Epoch 72, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8480
Epoch 73, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8476
Epoch 74, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8472
Epoch 75, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8473
Epoch 76, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8472
Epoch 77, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8477
Epoch 78, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8470
Epoch 79, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8464
Epoch 80, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8469
Epoch 81, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8461
Epoch 82, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8461
Epoch 83, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8483
Epoch 84, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8480
Epoch 85, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8475
Epoch 86, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8469
Epoch 87, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8458
Epoch 88, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8456
Epoch 89, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8454
Epoch 90, Avg Train Loss: 2.8437, Avg Validation Loss: 2.8450
Epoch 91, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8446
Epoch 92, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8443
Epoch 93, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8476
Epoch 94, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8442
Epoch 95, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8446
Epoch 96, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8453
Epoch 97, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8454
Epoch 98, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8483
Epoch 99, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8434
Epoch 100, Avg Train Loss: 2.8420, Avg Validation Loss: 2.8438
Epoch 101, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8452
Epoch 102, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8440
Epoch 103, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8440
Epoch 104, Avg Train Loss: 2.8419, Avg Validation Loss: 2.8449
Epoch 105, Avg Train Loss: 2.8422, Avg Validation Loss: 2.8473
Epoch 106, Avg Train Loss: 2.8419, Avg Validation Loss: 2.8431
Epoch 107, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8434
Epoch 108, Avg Train Loss: 2.8416, Avg Validation Loss: 2.8435
