/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_4_32_6_718989
Epoch 0, Avg Train Loss: 57.5325, Avg Validation Loss: 42.9652
Epoch 1, Avg Train Loss: 31.5061, Avg Validation Loss: 21.5890
Epoch 2, Avg Train Loss: 15.8427, Avg Validation Loss: 11.5964
Epoch 3, Avg Train Loss: 10.0456, Avg Validation Loss: 8.7499
Epoch 4, Avg Train Loss: 8.1783, Avg Validation Loss: 7.4683
Epoch 5, Avg Train Loss: 7.0458, Avg Validation Loss: 6.5324
Epoch 6, Avg Train Loss: 6.2861, Avg Validation Loss: 5.8789
Epoch 7, Avg Train Loss: 5.6944, Avg Validation Loss: 5.3855
Epoch 8, Avg Train Loss: 5.2485, Avg Validation Loss: 5.0154
Epoch 9, Avg Train Loss: 4.9044, Avg Validation Loss: 4.7201
Epoch 10, Avg Train Loss: 4.6316, Avg Validation Loss: 4.4785
Epoch 11, Avg Train Loss: 4.4045, Avg Validation Loss: 4.2742
Epoch 12, Avg Train Loss: 4.2110, Avg Validation Loss: 4.0952
Epoch 13, Avg Train Loss: 4.0471, Avg Validation Loss: 3.9448
Epoch 14, Avg Train Loss: 3.9074, Avg Validation Loss: 3.8210
Epoch 15, Avg Train Loss: 3.7908, Avg Validation Loss: 3.7158
Epoch 16, Avg Train Loss: 3.6909, Avg Validation Loss: 3.6252
Epoch 17, Avg Train Loss: 3.6152, Avg Validation Loss: 3.5479
Epoch 18, Avg Train Loss: 3.5406, Avg Validation Loss: 3.4798
Epoch 19, Avg Train Loss: 3.4809, Avg Validation Loss: 3.4206
Epoch 20, Avg Train Loss: 3.4262, Avg Validation Loss: 3.3675
Epoch 21, Avg Train Loss: 3.3785, Avg Validation Loss: 3.3227
Epoch 22, Avg Train Loss: 3.3348, Avg Validation Loss: 3.2833
Epoch 23, Avg Train Loss: 3.2966, Avg Validation Loss: 3.2472
Epoch 24, Avg Train Loss: 3.2598, Avg Validation Loss: 3.2152
Epoch 25, Avg Train Loss: 3.2325, Avg Validation Loss: 3.1871
Epoch 26, Avg Train Loss: 3.1998, Avg Validation Loss: 3.1612
Epoch 27, Avg Train Loss: 3.1788, Avg Validation Loss: 3.1384
Epoch 28, Avg Train Loss: 3.1558, Avg Validation Loss: 3.1166
Epoch 29, Avg Train Loss: 3.1357, Avg Validation Loss: 3.0971
Epoch 30, Avg Train Loss: 3.1156, Avg Validation Loss: 3.0778
Epoch 31, Avg Train Loss: 3.0978, Avg Validation Loss: 3.0617
Epoch 32, Avg Train Loss: 3.0857, Avg Validation Loss: 3.0497
Epoch 33, Avg Train Loss: 3.0682, Avg Validation Loss: 3.0348
Epoch 34, Avg Train Loss: 3.0567, Avg Validation Loss: 3.0226
Epoch 35, Avg Train Loss: 3.0461, Avg Validation Loss: 3.0110
Epoch 36, Avg Train Loss: 3.0349, Avg Validation Loss: 3.0006
Epoch 37, Avg Train Loss: 3.0237, Avg Validation Loss: 2.9909
Epoch 38, Avg Train Loss: 3.0104, Avg Validation Loss: 2.9810
Epoch 39, Avg Train Loss: 3.0027, Avg Validation Loss: 2.9721
Epoch 40, Avg Train Loss: 2.9954, Avg Validation Loss: 2.9642
Epoch 41, Avg Train Loss: 2.9866, Avg Validation Loss: 2.9565
Epoch 42, Avg Train Loss: 2.9785, Avg Validation Loss: 2.9490
Epoch 43, Avg Train Loss: 2.9719, Avg Validation Loss: 2.9424
Epoch 44, Avg Train Loss: 2.9642, Avg Validation Loss: 2.9360
Epoch 45, Avg Train Loss: 2.9560, Avg Validation Loss: 2.9292
Epoch 46, Avg Train Loss: 2.9509, Avg Validation Loss: 2.9236
Epoch 47, Avg Train Loss: 2.9434, Avg Validation Loss: 2.9188
Epoch 48, Avg Train Loss: 2.9382, Avg Validation Loss: 2.9136
Epoch 49, Avg Train Loss: 2.9342, Avg Validation Loss: 2.9097
Epoch 50, Avg Train Loss: 2.9287, Avg Validation Loss: 2.9060
Epoch 51, Avg Train Loss: 2.9256, Avg Validation Loss: 2.9029
Epoch 52, Avg Train Loss: 2.9239, Avg Validation Loss: 2.9006
Epoch 53, Avg Train Loss: 2.9187, Avg Validation Loss: 2.8975
Epoch 54, Avg Train Loss: 2.9159, Avg Validation Loss: 2.8954
Epoch 55, Avg Train Loss: 2.9140, Avg Validation Loss: 2.8932
Epoch 56, Avg Train Loss: 2.9118, Avg Validation Loss: 2.8909
Epoch 57, Avg Train Loss: 2.9101, Avg Validation Loss: 2.8891
Epoch 58, Avg Train Loss: 2.9086, Avg Validation Loss: 2.8875
Epoch 59, Avg Train Loss: 2.9044, Avg Validation Loss: 2.8866
Epoch 60, Avg Train Loss: 2.9029, Avg Validation Loss: 2.8848
Epoch 61, Avg Train Loss: 2.9021, Avg Validation Loss: 2.8834
Epoch 62, Avg Train Loss: 2.8986, Avg Validation Loss: 2.8820
Epoch 63, Avg Train Loss: 2.8987, Avg Validation Loss: 2.8808
Epoch 64, Avg Train Loss: 2.8963, Avg Validation Loss: 2.8801
Epoch 65, Avg Train Loss: 2.8941, Avg Validation Loss: 2.8789
Epoch 66, Avg Train Loss: 2.8935, Avg Validation Loss: 2.8780
Epoch 67, Avg Train Loss: 2.8923, Avg Validation Loss: 2.8759
Epoch 68, Avg Train Loss: 2.8912, Avg Validation Loss: 2.8758
Epoch 69, Avg Train Loss: 2.8892, Avg Validation Loss: 2.8753
Epoch 70, Avg Train Loss: 2.8878, Avg Validation Loss: 2.8741
Epoch 71, Avg Train Loss: 2.8868, Avg Validation Loss: 2.8731
Epoch 72, Avg Train Loss: 2.8849, Avg Validation Loss: 2.8718
Epoch 73, Avg Train Loss: 2.8827, Avg Validation Loss: 2.8709
Epoch 74, Avg Train Loss: 2.8830, Avg Validation Loss: 2.8716
Epoch 75, Avg Train Loss: 2.8816, Avg Validation Loss: 2.8727
Epoch 76, Avg Train Loss: 2.8815, Avg Validation Loss: 2.8682
Epoch 77, Avg Train Loss: 2.8795, Avg Validation Loss: 2.8683
Epoch 78, Avg Train Loss: 2.8797, Avg Validation Loss: 2.8669
Epoch 79, Avg Train Loss: 2.8771, Avg Validation Loss: 2.8654
Epoch 80, Avg Train Loss: 2.8779, Avg Validation Loss: 2.8650
Epoch 81, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8637
Epoch 82, Avg Train Loss: 2.8761, Avg Validation Loss: 2.8636
Epoch 83, Avg Train Loss: 2.8741, Avg Validation Loss: 2.8640
Epoch 84, Avg Train Loss: 2.8736, Avg Validation Loss: 2.8623
Epoch 85, Avg Train Loss: 2.8729, Avg Validation Loss: 2.8613
Epoch 86, Avg Train Loss: 2.8721, Avg Validation Loss: 2.8608
Epoch 87, Avg Train Loss: 2.8708, Avg Validation Loss: 2.8619
Epoch 88, Avg Train Loss: 2.8710, Avg Validation Loss: 2.8608
Epoch 89, Avg Train Loss: 2.8703, Avg Validation Loss: 2.8599
Epoch 90, Avg Train Loss: 2.8688, Avg Validation Loss: 2.8587
Epoch 91, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8593
Epoch 92, Avg Train Loss: 2.8679, Avg Validation Loss: 2.8600
Epoch 93, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8577
Epoch 94, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8572
Epoch 95, Avg Train Loss: 2.8657, Avg Validation Loss: 2.8561
Epoch 96, Avg Train Loss: 2.8658, Avg Validation Loss: 2.8571
Epoch 97, Avg Train Loss: 2.8658, Avg Validation Loss: 2.8554
Epoch 98, Avg Train Loss: 2.8648, Avg Validation Loss: 2.8553
Epoch 99, Avg Train Loss: 2.8636, Avg Validation Loss: 2.8573
Epoch 100, Avg Train Loss: 2.8633, Avg Validation Loss: 2.8558
Epoch 101, Avg Train Loss: 2.8633, Avg Validation Loss: 2.8549
Epoch 102, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8552
Epoch 103, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8543
Epoch 104, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8556
Epoch 105, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8538
Epoch 106, Avg Train Loss: 2.8615, Avg Validation Loss: 2.8533
Epoch 107, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8524
Epoch 108, Avg Train Loss: 2.8607, Avg Validation Loss: 2.8551
Epoch 109, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8524
Epoch 110, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8532
Epoch 111, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8524
Epoch 112, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8514
Epoch 113, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8514
Epoch 114, Avg Train Loss: 2.8596, Avg Validation Loss: 2.8526
Epoch 115, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8509
Epoch 116, Avg Train Loss: 2.8590, Avg Validation Loss: 2.8522
Epoch 117, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8514
Epoch 118, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8557
Epoch 119, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8500
Epoch 120, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8518
Epoch 121, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8533
Epoch 122, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8532
Epoch 123, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8549
Epoch 124, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8550
Epoch 125, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8519
Epoch 126, Avg Train Loss: 2.8577, Avg Validation Loss: 2.8518
Epoch 127, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8494
Epoch 128, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8496
Epoch 129, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8492
Epoch 130, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8505
Epoch 131, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8489
Epoch 132, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8515
Epoch 133, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8485
Epoch 134, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8483
Epoch 135, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8524
Epoch 136, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8504
Epoch 137, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8551
Epoch 138, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8515
Epoch 139, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8541
Epoch 140, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8487
Epoch 141, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8486
Epoch 142, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8484
Epoch 143, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8491
Epoch 144, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8482
Epoch 145, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8519
Epoch 146, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8477
Epoch 147, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8493
Epoch 148, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8539
Epoch 149, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8514
Epoch 150, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8567
Epoch 151, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8507
Epoch 152, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8481
Epoch 153, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8562
Epoch 154, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8472
Epoch 155, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8504
Epoch 156, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8502
Epoch 157, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8513
Epoch 158, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8478
Epoch 159, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8479
Epoch 160, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8494
Epoch 161, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8488
Epoch 162, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8474
Epoch 163, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8490
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
