/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_8_816167
Epoch 0, Avg Train Loss: 5.4830, Avg Validation Loss: 4.5038
Epoch 1, Avg Train Loss: 4.0111, Avg Validation Loss: 3.6423
Epoch 2, Avg Train Loss: 3.4672, Avg Validation Loss: 3.3280
Epoch 3, Avg Train Loss: 3.2583, Avg Validation Loss: 3.1778
Epoch 4, Avg Train Loss: 3.1381, Avg Validation Loss: 3.0805
Epoch 5, Avg Train Loss: 3.0606, Avg Validation Loss: 3.0202
Epoch 6, Avg Train Loss: 3.0120, Avg Validation Loss: 2.9833
Epoch 7, Avg Train Loss: 2.9809, Avg Validation Loss: 2.9581
Epoch 8, Avg Train Loss: 2.9597, Avg Validation Loss: 2.9391
Epoch 9, Avg Train Loss: 2.9435, Avg Validation Loss: 2.9236
Epoch 10, Avg Train Loss: 2.9297, Avg Validation Loss: 2.9110
Epoch 11, Avg Train Loss: 2.9183, Avg Validation Loss: 2.9000
Epoch 12, Avg Train Loss: 2.9089, Avg Validation Loss: 2.8909
Epoch 13, Avg Train Loss: 2.9008, Avg Validation Loss: 2.8829
Epoch 14, Avg Train Loss: 2.8945, Avg Validation Loss: 2.8766
Epoch 15, Avg Train Loss: 2.8887, Avg Validation Loss: 2.8709
Epoch 16, Avg Train Loss: 2.8836, Avg Validation Loss: 2.8666
Epoch 17, Avg Train Loss: 2.8802, Avg Validation Loss: 2.8631
Epoch 18, Avg Train Loss: 2.8770, Avg Validation Loss: 2.8604
Epoch 19, Avg Train Loss: 2.8743, Avg Validation Loss: 2.8578
Epoch 20, Avg Train Loss: 2.8731, Avg Validation Loss: 2.8560
Epoch 21, Avg Train Loss: 2.8709, Avg Validation Loss: 2.8544
Epoch 22, Avg Train Loss: 2.8699, Avg Validation Loss: 2.8530
Epoch 23, Avg Train Loss: 2.8683, Avg Validation Loss: 2.8518
Epoch 24, Avg Train Loss: 2.8672, Avg Validation Loss: 2.8509
Epoch 25, Avg Train Loss: 2.8668, Avg Validation Loss: 2.8500
Epoch 26, Avg Train Loss: 2.8656, Avg Validation Loss: 2.8491
Epoch 27, Avg Train Loss: 2.8648, Avg Validation Loss: 2.8487
Epoch 28, Avg Train Loss: 2.8644, Avg Validation Loss: 2.8478
Epoch 29, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8473
Epoch 30, Avg Train Loss: 2.8626, Avg Validation Loss: 2.8467
Epoch 31, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8465
Epoch 32, Avg Train Loss: 2.8622, Avg Validation Loss: 2.8462
Epoch 33, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8456
Epoch 34, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8452
Epoch 35, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8450
Epoch 36, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8452
Epoch 37, Avg Train Loss: 2.8599, Avg Validation Loss: 2.8445
Epoch 38, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8447
Epoch 39, Avg Train Loss: 2.8594, Avg Validation Loss: 2.8451
Epoch 40, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8441
Epoch 41, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8436
Epoch 42, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8438
Epoch 43, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8431
Epoch 44, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8432
Epoch 45, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8430
Epoch 46, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8425
Epoch 47, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8428
Epoch 48, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8425
Epoch 49, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8432
Epoch 50, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8423
Epoch 51, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8425
Epoch 52, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8433
Epoch 53, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8424
Epoch 54, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8423
Epoch 55, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8415
Epoch 56, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8413
Epoch 57, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8420
Epoch 58, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8427
Epoch 59, Avg Train Loss: 2.8545, Avg Validation Loss: 2.8411
Epoch 60, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8412
Epoch 61, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8416
Epoch 62, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8405
Epoch 63, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8406
Epoch 64, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8404
Epoch 65, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8403
Epoch 66, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8406
Epoch 67, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8411
Epoch 68, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8399
Epoch 69, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8398
Epoch 70, Avg Train Loss: 2.8531, Avg Validation Loss: 2.8403
Epoch 71, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8410
Epoch 72, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8398
Epoch 73, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8399
Epoch 74, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8398
Epoch 75, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8451
Epoch 76, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8393
Epoch 77, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8392
Epoch 78, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8394
Epoch 79, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8409
Epoch 80, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8390
Epoch 81, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8421
Epoch 82, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8394
Epoch 83, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8386
Epoch 84, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8383
Epoch 85, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8391
Epoch 86, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8395
Epoch 87, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8382
Epoch 88, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8383
Epoch 89, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8389
Epoch 90, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8391
Epoch 91, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8383
Epoch 92, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8401
Epoch 93, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8391
Epoch 94, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8382
Epoch 95, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8376
Epoch 96, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8374
Epoch 97, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8375
Epoch 98, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8390
Epoch 99, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8381
Epoch 100, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8373
Epoch 101, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8376
Epoch 102, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8379
Epoch 103, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8373
Epoch 104, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8380
Epoch 105, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8380
Epoch 106, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8388
Epoch 107, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8389
Epoch 108, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8369
Epoch 109, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8385
Epoch 110, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8374
Epoch 111, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8404
Epoch 112, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8384
Epoch 113, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8394
Epoch 114, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8365
Epoch 115, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8411
Epoch 116, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8382
Epoch 117, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8378
Epoch 118, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8378
Epoch 119, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8372
Epoch 120, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8377
Epoch 121, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8390
Epoch 122, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8371
Epoch 123, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8387
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
