/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_6_128_10_719827
Epoch 0, Avg Train Loss: 4.7829, Avg Validation Loss: 3.4263
Epoch 1, Avg Train Loss: 3.2034, Avg Validation Loss: 3.0903
Epoch 2, Avg Train Loss: 3.0464, Avg Validation Loss: 3.0120
Epoch 3, Avg Train Loss: 2.9905, Avg Validation Loss: 2.9734
Epoch 4, Avg Train Loss: 2.9582, Avg Validation Loss: 2.9462
Epoch 5, Avg Train Loss: 2.9364, Avg Validation Loss: 2.9266
Epoch 6, Avg Train Loss: 2.9199, Avg Validation Loss: 2.9129
Epoch 7, Avg Train Loss: 2.9065, Avg Validation Loss: 2.9006
Epoch 8, Avg Train Loss: 2.8951, Avg Validation Loss: 2.8944
Epoch 9, Avg Train Loss: 2.8877, Avg Validation Loss: 2.8877
Epoch 10, Avg Train Loss: 2.8815, Avg Validation Loss: 2.8830
Epoch 11, Avg Train Loss: 2.8765, Avg Validation Loss: 2.8806
Epoch 12, Avg Train Loss: 2.8735, Avg Validation Loss: 2.8749
Epoch 13, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8726
Epoch 14, Avg Train Loss: 2.8665, Avg Validation Loss: 2.8703
Epoch 15, Avg Train Loss: 2.8641, Avg Validation Loss: 2.8686
Epoch 16, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8665
Epoch 17, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8637
Epoch 18, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8621
Epoch 19, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8609
Epoch 20, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8636
Epoch 21, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8599
Epoch 22, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8584
Epoch 23, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8584
Epoch 24, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8574
Epoch 25, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8555
Epoch 26, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8551
Epoch 27, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8560
Epoch 28, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8532
Epoch 29, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8553
Epoch 30, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8529
Epoch 31, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8550
Epoch 32, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8509
Epoch 33, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8513
Epoch 34, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8535
Epoch 35, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8512
Epoch 36, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8529
Epoch 37, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8470
Epoch 38, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8581
Epoch 39, Avg Train Loss: 2.8416, Avg Validation Loss: 2.8512
Epoch 40, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8455
Epoch 41, Avg Train Loss: 2.8418, Avg Validation Loss: 2.8514
Epoch 42, Avg Train Loss: 2.8413, Avg Validation Loss: 2.8449
Epoch 43, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8455
Epoch 44, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8476
Epoch 45, Avg Train Loss: 2.8406, Avg Validation Loss: 2.8467
Epoch 46, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8444
Epoch 47, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8462
Epoch 48, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8437
Epoch 49, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8444
Epoch 50, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8443
Epoch 51, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8449
Epoch 52, Avg Train Loss: 2.8397, Avg Validation Loss: 2.8510
Epoch 53, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8433
Epoch 54, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8488
Epoch 55, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8414
Epoch 56, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8422
Epoch 57, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8414
Epoch 58, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8482
Epoch 59, Avg Train Loss: 2.8408, Avg Validation Loss: 2.8448
Epoch 60, Avg Train Loss: 2.8379, Avg Validation Loss: 2.8416
Epoch 61, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8433
Epoch 62, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8418
Epoch 63, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8403
Epoch 64, Avg Train Loss: 2.8370, Avg Validation Loss: 2.8409
Epoch 65, Avg Train Loss: 2.8373, Avg Validation Loss: 2.8416
Epoch 66, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8411
Epoch 67, Avg Train Loss: 2.8371, Avg Validation Loss: 2.8459
Epoch 68, Avg Train Loss: 2.8379, Avg Validation Loss: 2.8464
Epoch 69, Avg Train Loss: 2.8381, Avg Validation Loss: 2.8424
Epoch 70, Avg Train Loss: 2.8371, Avg Validation Loss: 2.8417
Epoch 71, Avg Train Loss: 2.8382, Avg Validation Loss: 2.8482
Epoch 72, Avg Train Loss: 2.8382, Avg Validation Loss: 2.8422
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
