/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_8_128_8_720169
Epoch 0, Avg Train Loss: 8.1649, Avg Validation Loss: 4.2319
Epoch 1, Avg Train Loss: 3.6587, Avg Validation Loss: 3.3944
Epoch 2, Avg Train Loss: 3.3317, Avg Validation Loss: 3.2779
Epoch 3, Avg Train Loss: 3.2406, Avg Validation Loss: 3.1975
Epoch 4, Avg Train Loss: 3.1656, Avg Validation Loss: 3.1274
Epoch 5, Avg Train Loss: 3.0966, Avg Validation Loss: 3.0611
Epoch 6, Avg Train Loss: 3.0344, Avg Validation Loss: 3.0038
Epoch 7, Avg Train Loss: 2.9825, Avg Validation Loss: 2.9604
Epoch 8, Avg Train Loss: 2.9473, Avg Validation Loss: 2.9317
Epoch 9, Avg Train Loss: 2.9251, Avg Validation Loss: 2.9146
Epoch 10, Avg Train Loss: 2.9116, Avg Validation Loss: 2.9049
Epoch 11, Avg Train Loss: 2.9042, Avg Validation Loss: 2.8968
Epoch 12, Avg Train Loss: 2.8966, Avg Validation Loss: 2.8902
Epoch 13, Avg Train Loss: 2.8902, Avg Validation Loss: 2.8846
Epoch 14, Avg Train Loss: 2.8860, Avg Validation Loss: 2.8793
Epoch 15, Avg Train Loss: 2.8807, Avg Validation Loss: 2.8749
Epoch 16, Avg Train Loss: 2.8756, Avg Validation Loss: 2.8712
Epoch 17, Avg Train Loss: 2.8728, Avg Validation Loss: 2.8667
Epoch 18, Avg Train Loss: 2.8690, Avg Validation Loss: 2.8641
Epoch 19, Avg Train Loss: 2.8675, Avg Validation Loss: 2.8614
Epoch 20, Avg Train Loss: 2.8654, Avg Validation Loss: 2.8616
Epoch 21, Avg Train Loss: 2.8646, Avg Validation Loss: 2.8581
Epoch 22, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8567
Epoch 23, Avg Train Loss: 2.8609, Avg Validation Loss: 2.8560
Epoch 24, Avg Train Loss: 2.8607, Avg Validation Loss: 2.8556
Epoch 25, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8543
Epoch 26, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8539
Epoch 27, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8534
Epoch 28, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8532
Epoch 29, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8528
Epoch 30, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8531
Epoch 31, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8512
Epoch 32, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8531
Epoch 33, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8518
Epoch 34, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8519
Epoch 35, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8495
Epoch 36, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8496
Epoch 37, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8509
Epoch 38, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8493
Epoch 39, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8499
Epoch 40, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8494
Epoch 41, Avg Train Loss: 2.8536, Avg Validation Loss: 2.8498
Epoch 42, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8478
Epoch 43, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8478
Epoch 44, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8484
Epoch 45, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8497
Epoch 46, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8470
Epoch 47, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8471
Epoch 48, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8511
Epoch 49, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8476
Epoch 50, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8480
Epoch 51, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8466
Epoch 52, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8479
Epoch 53, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8466
Epoch 54, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8459
Epoch 55, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8459
Epoch 56, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8480
Epoch 57, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8469
Epoch 58, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8467
Epoch 59, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8492
Epoch 60, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8448
Epoch 61, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8456
Epoch 62, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8458
Epoch 63, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8469
Epoch 64, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8446
Epoch 65, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8465
Epoch 66, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8568
Epoch 67, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8454
Epoch 68, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8450
Epoch 69, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8473
Epoch 70, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8493
Epoch 71, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8500
Epoch 72, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8449
Epoch 73, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8458
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
