/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_64_8_857744
Epoch 0, Avg Train Loss: 8.0575, Avg Validation Loss: 7.0508
Epoch 1, Avg Train Loss: 6.2357, Avg Validation Loss: 5.5598
Epoch 2, Avg Train Loss: 4.9848, Avg Validation Loss: 4.5490
Epoch 3, Avg Train Loss: 4.1571, Avg Validation Loss: 3.8991
Epoch 4, Avg Train Loss: 3.6458, Avg Validation Loss: 3.5052
Epoch 5, Avg Train Loss: 3.3650, Avg Validation Loss: 3.3176
Epoch 6, Avg Train Loss: 3.2198, Avg Validation Loss: 3.1981
Epoch 7, Avg Train Loss: 3.1343, Avg Validation Loss: 3.1282
Epoch 8, Avg Train Loss: 3.0806, Avg Validation Loss: 3.0744
Epoch 9, Avg Train Loss: 3.0437, Avg Validation Loss: 3.0426
Epoch 10, Avg Train Loss: 3.0187, Avg Validation Loss: 3.0210
Epoch 11, Avg Train Loss: 3.0005, Avg Validation Loss: 3.0023
Epoch 12, Avg Train Loss: 2.9836, Avg Validation Loss: 2.9876
Epoch 13, Avg Train Loss: 2.9723, Avg Validation Loss: 2.9738
Epoch 14, Avg Train Loss: 2.9577, Avg Validation Loss: 2.9624
Epoch 15, Avg Train Loss: 2.9473, Avg Validation Loss: 2.9527
Epoch 16, Avg Train Loss: 2.9386, Avg Validation Loss: 2.9441
Epoch 17, Avg Train Loss: 2.9314, Avg Validation Loss: 2.9345
Epoch 18, Avg Train Loss: 2.9249, Avg Validation Loss: 2.9273
Epoch 19, Avg Train Loss: 2.9184, Avg Validation Loss: 2.9211
Epoch 20, Avg Train Loss: 2.9138, Avg Validation Loss: 2.9154
Epoch 21, Avg Train Loss: 2.9090, Avg Validation Loss: 2.8999
Epoch 22, Avg Train Loss: 2.9027, Avg Validation Loss: 2.8915
Epoch 23, Avg Train Loss: 2.8961, Avg Validation Loss: 2.8872
Epoch 24, Avg Train Loss: 2.8927, Avg Validation Loss: 2.8833
Epoch 25, Avg Train Loss: 2.8902, Avg Validation Loss: 2.8802
Epoch 26, Avg Train Loss: 2.8856, Avg Validation Loss: 2.8773
Epoch 27, Avg Train Loss: 2.8846, Avg Validation Loss: 2.8749
Epoch 28, Avg Train Loss: 2.8821, Avg Validation Loss: 2.8727
Epoch 29, Avg Train Loss: 2.8795, Avg Validation Loss: 2.8707
Epoch 30, Avg Train Loss: 2.8786, Avg Validation Loss: 2.8691
Epoch 31, Avg Train Loss: 2.8754, Avg Validation Loss: 2.8674
