/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_2_64_6_718656
Epoch 0, Avg Train Loss: 29.1456, Avg Validation Loss: 24.5789
Epoch 1, Avg Train Loss: 21.1237, Avg Validation Loss: 17.9509
Epoch 2, Avg Train Loss: 15.4793, Avg Validation Loss: 12.9337
Epoch 3, Avg Train Loss: 10.6969, Avg Validation Loss: 8.4799
Epoch 4, Avg Train Loss: 6.8885, Avg Validation Loss: 5.5584
Epoch 5, Avg Train Loss: 4.8964, Avg Validation Loss: 4.3616
Epoch 6, Avg Train Loss: 4.0904, Avg Validation Loss: 3.8312
Epoch 7, Avg Train Loss: 3.6948, Avg Validation Loss: 3.5466
Epoch 8, Avg Train Loss: 3.4931, Avg Validation Loss: 3.4171
Epoch 9, Avg Train Loss: 3.3935, Avg Validation Loss: 3.3428
Epoch 10, Avg Train Loss: 3.3272, Avg Validation Loss: 3.2835
Epoch 11, Avg Train Loss: 3.2757, Avg Validation Loss: 3.2374
Epoch 12, Avg Train Loss: 3.2323, Avg Validation Loss: 3.1998
Epoch 13, Avg Train Loss: 3.1985, Avg Validation Loss: 3.1681
Epoch 14, Avg Train Loss: 3.1675, Avg Validation Loss: 3.1412
Epoch 15, Avg Train Loss: 3.1448, Avg Validation Loss: 3.1190
Epoch 16, Avg Train Loss: 3.1241, Avg Validation Loss: 3.0984
Epoch 17, Avg Train Loss: 3.1044, Avg Validation Loss: 3.0807
Epoch 18, Avg Train Loss: 3.0862, Avg Validation Loss: 3.0642
Epoch 19, Avg Train Loss: 3.0725, Avg Validation Loss: 3.0501
Epoch 20, Avg Train Loss: 3.0598, Avg Validation Loss: 3.0369
Epoch 21, Avg Train Loss: 3.0466, Avg Validation Loss: 3.0252
Epoch 22, Avg Train Loss: 3.0326, Avg Validation Loss: 3.0140
Epoch 23, Avg Train Loss: 3.0228, Avg Validation Loss: 3.0031
Epoch 24, Avg Train Loss: 3.0137, Avg Validation Loss: 2.9931
Epoch 25, Avg Train Loss: 3.0017, Avg Validation Loss: 2.9848
Epoch 26, Avg Train Loss: 2.9921, Avg Validation Loss: 2.9752
Epoch 27, Avg Train Loss: 2.9854, Avg Validation Loss: 2.9672
Epoch 28, Avg Train Loss: 2.9757, Avg Validation Loss: 2.9602
Epoch 29, Avg Train Loss: 2.9672, Avg Validation Loss: 2.9529
Epoch 30, Avg Train Loss: 2.9615, Avg Validation Loss: 2.9452
Epoch 31, Avg Train Loss: 2.9524, Avg Validation Loss: 2.9386
Epoch 32, Avg Train Loss: 2.9473, Avg Validation Loss: 2.9325
Epoch 33, Avg Train Loss: 2.9391, Avg Validation Loss: 2.9260
Epoch 34, Avg Train Loss: 2.9336, Avg Validation Loss: 2.9213
Epoch 35, Avg Train Loss: 2.9276, Avg Validation Loss: 2.9158
Epoch 36, Avg Train Loss: 2.9239, Avg Validation Loss: 2.9109
Epoch 37, Avg Train Loss: 2.9196, Avg Validation Loss: 2.9065
Epoch 38, Avg Train Loss: 2.9141, Avg Validation Loss: 2.9024
Epoch 39, Avg Train Loss: 2.9126, Avg Validation Loss: 2.8995
Epoch 40, Avg Train Loss: 2.9073, Avg Validation Loss: 2.8955
Epoch 41, Avg Train Loss: 2.9039, Avg Validation Loss: 2.8925
Epoch 42, Avg Train Loss: 2.9001, Avg Validation Loss: 2.8898
Epoch 43, Avg Train Loss: 2.8982, Avg Validation Loss: 2.8869
Epoch 44, Avg Train Loss: 2.8960, Avg Validation Loss: 2.8851
Epoch 45, Avg Train Loss: 2.8939, Avg Validation Loss: 2.8823
Epoch 46, Avg Train Loss: 2.8912, Avg Validation Loss: 2.8804
Epoch 47, Avg Train Loss: 2.8892, Avg Validation Loss: 2.8780
Epoch 48, Avg Train Loss: 2.8863, Avg Validation Loss: 2.8760
Epoch 49, Avg Train Loss: 2.8844, Avg Validation Loss: 2.8741
Epoch 50, Avg Train Loss: 2.8828, Avg Validation Loss: 2.8736
Epoch 51, Avg Train Loss: 2.8815, Avg Validation Loss: 2.8720
Epoch 52, Avg Train Loss: 2.8794, Avg Validation Loss: 2.8714
Epoch 53, Avg Train Loss: 2.8784, Avg Validation Loss: 2.8678
Epoch 54, Avg Train Loss: 2.8765, Avg Validation Loss: 2.8670
Epoch 55, Avg Train Loss: 2.8749, Avg Validation Loss: 2.8666
Epoch 56, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8652
Epoch 57, Avg Train Loss: 2.8709, Avg Validation Loss: 2.8638
Epoch 58, Avg Train Loss: 2.8692, Avg Validation Loss: 2.8622
Epoch 59, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8615
Epoch 60, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8615
Epoch 61, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8608
Epoch 62, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8596
Epoch 63, Avg Train Loss: 2.8647, Avg Validation Loss: 2.8584
Epoch 64, Avg Train Loss: 2.8632, Avg Validation Loss: 2.8576
Epoch 65, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8581
Epoch 66, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8568
Epoch 67, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8562
Epoch 68, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8557
Epoch 69, Avg Train Loss: 2.8596, Avg Validation Loss: 2.8555
Epoch 70, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8547
Epoch 71, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8545
Epoch 72, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8544
Epoch 73, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8540
Epoch 74, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8533
Epoch 75, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8528
Epoch 76, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8524
Epoch 77, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8524
Epoch 78, Avg Train Loss: 2.8545, Avg Validation Loss: 2.8515
Epoch 79, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8506
Epoch 80, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8519
Epoch 81, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8506
Epoch 82, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8496
Epoch 83, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8523
Epoch 84, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8491
Epoch 85, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8484
Epoch 86, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8486
Epoch 87, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8500
Epoch 88, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8476
Epoch 89, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8492
Epoch 90, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8474
Epoch 91, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8478
Epoch 92, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8483
Epoch 93, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8478
Epoch 94, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8471
Epoch 95, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8474
Epoch 96, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8496
