/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_8_32_8_719839
Epoch 0, Avg Train Loss: 35.9834, Avg Validation Loss: 29.3214
Epoch 1, Avg Train Loss: 23.6102, Avg Validation Loss: 18.7248
Epoch 2, Avg Train Loss: 15.4842, Avg Validation Loss: 12.9043
Epoch 3, Avg Train Loss: 10.9743, Avg Validation Loss: 9.3643
Epoch 4, Avg Train Loss: 8.2339, Avg Validation Loss: 7.2527
Epoch 5, Avg Train Loss: 6.5795, Avg Validation Loss: 5.9814
Epoch 6, Avg Train Loss: 5.5640, Avg Validation Loss: 5.1954
Epoch 7, Avg Train Loss: 4.9409, Avg Validation Loss: 4.7133
Epoch 8, Avg Train Loss: 4.5589, Avg Validation Loss: 4.3963
Epoch 9, Avg Train Loss: 4.2919, Avg Validation Loss: 4.1665
Epoch 10, Avg Train Loss: 4.0893, Avg Validation Loss: 3.9854
Epoch 11, Avg Train Loss: 3.9292, Avg Validation Loss: 3.8409
Epoch 12, Avg Train Loss: 3.7994, Avg Validation Loss: 3.7267
Epoch 13, Avg Train Loss: 3.6958, Avg Validation Loss: 3.6369
Epoch 14, Avg Train Loss: 3.6166, Avg Validation Loss: 3.5665
Epoch 15, Avg Train Loss: 3.5535, Avg Validation Loss: 3.5103
Epoch 16, Avg Train Loss: 3.5018, Avg Validation Loss: 3.4634
Epoch 17, Avg Train Loss: 3.4566, Avg Validation Loss: 3.4222
Epoch 18, Avg Train Loss: 3.4167, Avg Validation Loss: 3.3845
Epoch 19, Avg Train Loss: 3.3803, Avg Validation Loss: 3.3484
Epoch 20, Avg Train Loss: 3.3465, Avg Validation Loss: 3.3141
Epoch 21, Avg Train Loss: 3.3097, Avg Validation Loss: 3.2807
Epoch 22, Avg Train Loss: 3.2784, Avg Validation Loss: 3.2476
Epoch 23, Avg Train Loss: 3.2449, Avg Validation Loss: 3.2155
Epoch 24, Avg Train Loss: 3.2141, Avg Validation Loss: 3.1840
Epoch 25, Avg Train Loss: 3.1839, Avg Validation Loss: 3.1556
Epoch 26, Avg Train Loss: 3.1560, Avg Validation Loss: 3.1278
Epoch 27, Avg Train Loss: 3.1307, Avg Validation Loss: 3.1021
Epoch 28, Avg Train Loss: 3.1057, Avg Validation Loss: 3.0793
Epoch 29, Avg Train Loss: 3.0838, Avg Validation Loss: 3.0583
Epoch 30, Avg Train Loss: 3.0622, Avg Validation Loss: 3.0397
Epoch 31, Avg Train Loss: 3.0444, Avg Validation Loss: 3.0226
Epoch 32, Avg Train Loss: 3.0271, Avg Validation Loss: 3.0068
Epoch 33, Avg Train Loss: 3.0129, Avg Validation Loss: 2.9925
Epoch 34, Avg Train Loss: 2.9975, Avg Validation Loss: 2.9793
Epoch 35, Avg Train Loss: 2.9851, Avg Validation Loss: 2.9676
Epoch 36, Avg Train Loss: 2.9737, Avg Validation Loss: 2.9566
Epoch 37, Avg Train Loss: 2.9639, Avg Validation Loss: 2.9462
Epoch 38, Avg Train Loss: 2.9546, Avg Validation Loss: 2.9376
Epoch 39, Avg Train Loss: 2.9452, Avg Validation Loss: 2.9288
Epoch 40, Avg Train Loss: 2.9371, Avg Validation Loss: 2.9208
Epoch 41, Avg Train Loss: 2.9300, Avg Validation Loss: 2.9133
Epoch 42, Avg Train Loss: 2.9226, Avg Validation Loss: 2.9063
Epoch 43, Avg Train Loss: 2.9150, Avg Validation Loss: 2.9005
Epoch 44, Avg Train Loss: 2.9120, Avg Validation Loss: 2.8952
Epoch 45, Avg Train Loss: 2.9058, Avg Validation Loss: 2.8905
Epoch 46, Avg Train Loss: 2.9014, Avg Validation Loss: 2.8863
Epoch 47, Avg Train Loss: 2.8968, Avg Validation Loss: 2.8844
Epoch 48, Avg Train Loss: 2.8935, Avg Validation Loss: 2.8808
Epoch 49, Avg Train Loss: 2.8906, Avg Validation Loss: 2.8778
Epoch 50, Avg Train Loss: 2.8877, Avg Validation Loss: 2.8750
Epoch 51, Avg Train Loss: 2.8850, Avg Validation Loss: 2.8727
Epoch 52, Avg Train Loss: 2.8828, Avg Validation Loss: 2.8703
Epoch 53, Avg Train Loss: 2.8809, Avg Validation Loss: 2.8697
Epoch 54, Avg Train Loss: 2.8785, Avg Validation Loss: 2.8662
Epoch 55, Avg Train Loss: 2.8775, Avg Validation Loss: 2.8654
Epoch 56, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8639
Epoch 57, Avg Train Loss: 2.8738, Avg Validation Loss: 2.8620
Epoch 58, Avg Train Loss: 2.8725, Avg Validation Loss: 2.8607
Epoch 59, Avg Train Loss: 2.8712, Avg Validation Loss: 2.8608
Epoch 60, Avg Train Loss: 2.8703, Avg Validation Loss: 2.8593
Epoch 61, Avg Train Loss: 2.8690, Avg Validation Loss: 2.8587
Epoch 62, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8579
Epoch 63, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8566
Epoch 64, Avg Train Loss: 2.8668, Avg Validation Loss: 2.8556
Epoch 65, Avg Train Loss: 2.8655, Avg Validation Loss: 2.8539
Epoch 66, Avg Train Loss: 2.8646, Avg Validation Loss: 2.8531
Epoch 67, Avg Train Loss: 2.8636, Avg Validation Loss: 2.8526
Epoch 68, Avg Train Loss: 2.8636, Avg Validation Loss: 2.8516
Epoch 69, Avg Train Loss: 2.8633, Avg Validation Loss: 2.8515
Epoch 70, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8499
Epoch 71, Avg Train Loss: 2.8605, Avg Validation Loss: 2.8496
Epoch 72, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8492
Epoch 73, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8478
Epoch 74, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8473
Epoch 75, Avg Train Loss: 2.8590, Avg Validation Loss: 2.8474
Epoch 76, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8473
Epoch 77, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8465
Epoch 78, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8452
Epoch 79, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8455
Epoch 80, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8459
Epoch 81, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8441
Epoch 82, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8433
Epoch 83, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8433
Epoch 84, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8419
Epoch 85, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8423
Epoch 86, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8426
Epoch 87, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8422
Epoch 88, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8422
Epoch 89, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8425
Epoch 90, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8433
Epoch 91, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8420
Epoch 92, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8396
Epoch 93, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8396
Epoch 94, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8441
Epoch 95, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8406
Epoch 96, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8405
Epoch 97, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8390
Epoch 98, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8412
Epoch 99, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8395
Epoch 100, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8384
Epoch 101, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8415
Epoch 102, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8421
Epoch 103, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8374
Epoch 104, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8383
Epoch 105, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8367
Epoch 106, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8388
Epoch 107, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8401
Epoch 108, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8413
Epoch 109, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8368
Epoch 110, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8373
Epoch 111, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8374
Epoch 112, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8389
Epoch 113, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8364
Epoch 114, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8376
Epoch 115, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8391
Epoch 116, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8379
Epoch 117, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8369
Epoch 118, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8362
Epoch 119, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8386
Epoch 120, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8358
Epoch 121, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8480
Epoch 122, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8374
Epoch 123, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8386
Epoch 124, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8354
Epoch 125, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8373
Epoch 126, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8424
Epoch 127, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8369
Epoch 128, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8358
Epoch 129, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8343
Epoch 130, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8359
Epoch 131, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8345
Epoch 132, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8360
Epoch 133, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8358
Epoch 134, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8361
Epoch 135, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8363
Epoch 136, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8353
Epoch 137, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8386
Epoch 138, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8395
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
