/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_32_12_718651
Epoch 0, Avg Train Loss: 14.5356, Avg Validation Loss: 13.2624
Epoch 1, Avg Train Loss: 12.2492, Avg Validation Loss: 11.3018
Epoch 2, Avg Train Loss: 10.5220, Avg Validation Loss: 9.7548
Epoch 3, Avg Train Loss: 9.1445, Avg Validation Loss: 8.5175
Epoch 4, Avg Train Loss: 8.0369, Avg Validation Loss: 7.5145
Epoch 5, Avg Train Loss: 7.1292, Avg Validation Loss: 6.6852
Epoch 6, Avg Train Loss: 6.3797, Avg Validation Loss: 5.9961
Epoch 7, Avg Train Loss: 5.7477, Avg Validation Loss: 5.4252
Epoch 8, Avg Train Loss: 5.2265, Avg Validation Loss: 4.9601
Epoch 9, Avg Train Loss: 4.7997, Avg Validation Loss: 4.5687
Epoch 10, Avg Train Loss: 4.4521, Avg Validation Loss: 4.2524
Epoch 11, Avg Train Loss: 4.1739, Avg Validation Loss: 4.0024
Epoch 12, Avg Train Loss: 3.9510, Avg Validation Loss: 3.8022
Epoch 13, Avg Train Loss: 3.7749, Avg Validation Loss: 3.6515
Epoch 14, Avg Train Loss: 3.6437, Avg Validation Loss: 3.5418
Epoch 15, Avg Train Loss: 3.5392, Avg Validation Loss: 3.4590
Epoch 16, Avg Train Loss: 3.4606, Avg Validation Loss: 3.3928
Epoch 17, Avg Train Loss: 3.3974, Avg Validation Loss: 3.3396
Epoch 18, Avg Train Loss: 3.3442, Avg Validation Loss: 3.2934
Epoch 19, Avg Train Loss: 3.2970, Avg Validation Loss: 3.2521
Epoch 20, Avg Train Loss: 3.2562, Avg Validation Loss: 3.2160
Epoch 21, Avg Train Loss: 3.2197, Avg Validation Loss: 3.1837
Epoch 22, Avg Train Loss: 3.1899, Avg Validation Loss: 3.1563
Epoch 23, Avg Train Loss: 3.1613, Avg Validation Loss: 3.1323
Epoch 24, Avg Train Loss: 3.1379, Avg Validation Loss: 3.1114
Epoch 25, Avg Train Loss: 3.1182, Avg Validation Loss: 3.0930
Epoch 26, Avg Train Loss: 3.0985, Avg Validation Loss: 3.0771
Epoch 27, Avg Train Loss: 3.0845, Avg Validation Loss: 3.0633
Epoch 28, Avg Train Loss: 3.0699, Avg Validation Loss: 3.0509
