/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_4_128_8_719325
Epoch 0, Avg Train Loss: 6.3325, Avg Validation Loss: 3.7514
Epoch 1, Avg Train Loss: 3.4293, Avg Validation Loss: 3.2169
Epoch 2, Avg Train Loss: 3.1640, Avg Validation Loss: 3.1007
Epoch 3, Avg Train Loss: 3.0773, Avg Validation Loss: 3.0388
Epoch 4, Avg Train Loss: 3.0273, Avg Validation Loss: 3.0023
Epoch 5, Avg Train Loss: 2.9970, Avg Validation Loss: 2.9783
Epoch 6, Avg Train Loss: 2.9744, Avg Validation Loss: 2.9594
Epoch 7, Avg Train Loss: 2.9564, Avg Validation Loss: 2.9450
Epoch 8, Avg Train Loss: 2.9427, Avg Validation Loss: 2.9309
Epoch 9, Avg Train Loss: 2.9304, Avg Validation Loss: 2.9196
Epoch 10, Avg Train Loss: 2.9175, Avg Validation Loss: 2.9084
Epoch 11, Avg Train Loss: 2.9071, Avg Validation Loss: 2.9000
Epoch 12, Avg Train Loss: 2.8996, Avg Validation Loss: 2.8932
Epoch 13, Avg Train Loss: 2.8938, Avg Validation Loss: 2.8884
Epoch 14, Avg Train Loss: 2.8884, Avg Validation Loss: 2.8827
Epoch 15, Avg Train Loss: 2.8837, Avg Validation Loss: 2.8769
Epoch 16, Avg Train Loss: 2.8792, Avg Validation Loss: 2.8753
Epoch 17, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8698
Epoch 18, Avg Train Loss: 2.8722, Avg Validation Loss: 2.8668
Epoch 19, Avg Train Loss: 2.8705, Avg Validation Loss: 2.8644
Epoch 20, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8629
Epoch 21, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8603
Epoch 22, Avg Train Loss: 2.8637, Avg Validation Loss: 2.8583
Epoch 23, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8561
Epoch 24, Avg Train Loss: 2.8605, Avg Validation Loss: 2.8570
Epoch 25, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8563
Epoch 26, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8532
Epoch 27, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8516
Epoch 28, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8515
Epoch 29, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8489
