/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_4_64_12_302796
Epoch 0, Avg Train Loss: 4.2787, Avg Validation Loss: 3.8539
Epoch 171, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8417
Epoch 172, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8496
Epoch 173, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8464
Epoch 174, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8460
Epoch 175, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8445
Epoch 176, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8418
Epoch 177, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8417
Epoch 178, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8461
Epoch 179, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8415
Epoch 180, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8450
Epoch 181, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8431
Epoch 182, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8443
Epoch 183, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8440
Epoch 184, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8487
Epoch 185, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8470
Epoch 186, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8426
Epoch 187, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8436
Epoch 188, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8505
Epoch 189, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8467
Epoch 190, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8418
Epoch 191, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8422
Epoch 192, Avg Train Loss: 2.8428, Avg Validation Loss: 2.8460
Epoch 193, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8458
Epoch 194, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8441
Epoch 195, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8433
Epoch 196, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8439
Epoch 197, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8444
Epoch 198, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8423
Epoch 199, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8447
Epoch 200, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8460
Epoch 201, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8432
Epoch 202, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8426
Epoch 203, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8438
Epoch 204, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8417
Epoch 205, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8419
Epoch 206, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8450
Epoch 207, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8418
Epoch 208, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8433
