/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_128_6_718821
Epoch 0, Avg Train Loss: 9.0746, Avg Validation Loss: 6.2793
Epoch 1, Avg Train Loss: 4.8535, Avg Validation Loss: 3.8504
Epoch 2, Avg Train Loss: 3.5752, Avg Validation Loss: 3.4069
Epoch 3, Avg Train Loss: 3.3513, Avg Validation Loss: 3.2723
Epoch 4, Avg Train Loss: 3.2288, Avg Validation Loss: 3.1639
Epoch 5, Avg Train Loss: 3.1279, Avg Validation Loss: 3.0834
Epoch 6, Avg Train Loss: 3.0587, Avg Validation Loss: 3.0263
Epoch 7, Avg Train Loss: 3.0071, Avg Validation Loss: 2.9841
Epoch 8, Avg Train Loss: 2.9685, Avg Validation Loss: 2.9535
Epoch 9, Avg Train Loss: 2.9401, Avg Validation Loss: 2.9325
Epoch 10, Avg Train Loss: 2.9212, Avg Validation Loss: 2.9183
Epoch 11, Avg Train Loss: 2.9074, Avg Validation Loss: 2.9084
Epoch 12, Avg Train Loss: 2.8990, Avg Validation Loss: 2.9010
Epoch 13, Avg Train Loss: 2.8916, Avg Validation Loss: 2.8955
Epoch 14, Avg Train Loss: 2.8860, Avg Validation Loss: 2.8908
Epoch 15, Avg Train Loss: 2.8811, Avg Validation Loss: 2.8871
Epoch 16, Avg Train Loss: 2.8773, Avg Validation Loss: 2.8834
Epoch 17, Avg Train Loss: 2.8741, Avg Validation Loss: 2.8808
Epoch 18, Avg Train Loss: 2.8714, Avg Validation Loss: 2.8784
Epoch 19, Avg Train Loss: 2.8686, Avg Validation Loss: 2.8763
Epoch 20, Avg Train Loss: 2.8673, Avg Validation Loss: 2.8745
Epoch 21, Avg Train Loss: 2.8649, Avg Validation Loss: 2.8728
Epoch 22, Avg Train Loss: 2.8633, Avg Validation Loss: 2.8713
Epoch 23, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8701
Epoch 24, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8686
Epoch 25, Avg Train Loss: 2.8596, Avg Validation Loss: 2.8676
Epoch 26, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8670
Epoch 27, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8664
Epoch 28, Avg Train Loss: 2.8563, Avg Validation Loss: 2.8650
Epoch 29, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8654
Epoch 30, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8634
Epoch 31, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8628
Epoch 32, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8627
Epoch 33, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8622
Epoch 34, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8622
Epoch 35, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8605
Epoch 36, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8603
Epoch 37, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8605
Epoch 38, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8593
Epoch 39, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8590
Epoch 40, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8584
Epoch 41, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8584
Epoch 42, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8578
Epoch 43, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8584
Epoch 44, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8570
Epoch 45, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8568
Epoch 46, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8562
Epoch 47, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8559
Epoch 48, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8578
Epoch 49, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8560
Epoch 50, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8568
Epoch 51, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8560
Epoch 52, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8557
Epoch 53, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8568
Epoch 54, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8555
Epoch 55, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8565
Epoch 56, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8549
Epoch 57, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8565
Epoch 58, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8550
Epoch 59, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8572
Epoch 60, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8550
Epoch 61, Avg Train Loss: 2.8428, Avg Validation Loss: 2.8547
Epoch 62, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8561
Epoch 63, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8565
Epoch 64, Avg Train Loss: 2.8428, Avg Validation Loss: 2.8551
Epoch 65, Avg Train Loss: 2.8420, Avg Validation Loss: 2.8556
Epoch 66, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8546
Epoch 67, Avg Train Loss: 2.8420, Avg Validation Loss: 2.8547
Epoch 68, Avg Train Loss: 2.8418, Avg Validation Loss: 2.8542
Epoch 69, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8540
Epoch 70, Avg Train Loss: 2.8412, Avg Validation Loss: 2.8589
Epoch 71, Avg Train Loss: 2.8418, Avg Validation Loss: 2.8533
Epoch 72, Avg Train Loss: 2.8419, Avg Validation Loss: 2.8533
Epoch 73, Avg Train Loss: 2.8415, Avg Validation Loss: 2.8545
Epoch 74, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8535
Epoch 75, Avg Train Loss: 2.8420, Avg Validation Loss: 2.8537
Epoch 76, Avg Train Loss: 2.8411, Avg Validation Loss: 2.8534
Epoch 77, Avg Train Loss: 2.8416, Avg Validation Loss: 2.8540
Epoch 78, Avg Train Loss: 2.8408, Avg Validation Loss: 2.8548
Epoch 79, Avg Train Loss: 2.8412, Avg Validation Loss: 2.8533
Epoch 80, Avg Train Loss: 2.8412, Avg Validation Loss: 2.8530
Epoch 81, Avg Train Loss: 2.8408, Avg Validation Loss: 2.8553
Epoch 82, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8539
Epoch 83, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8527
Epoch 84, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8531
