/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_8_64_6_719999
Epoch 0, Avg Train Loss: 15.5990, Avg Validation Loss: 11.2046
Epoch 1, Avg Train Loss: 8.3940, Avg Validation Loss: 6.3218
Epoch 2, Avg Train Loss: 5.3041, Avg Validation Loss: 4.5457
Epoch 3, Avg Train Loss: 4.1360, Avg Validation Loss: 3.8188
Epoch 4, Avg Train Loss: 3.6428, Avg Validation Loss: 3.5051
Epoch 5, Avg Train Loss: 3.4261, Avg Validation Loss: 3.3494
Epoch 6, Avg Train Loss: 3.3052, Avg Validation Loss: 3.2515
Epoch 7, Avg Train Loss: 3.2244, Avg Validation Loss: 3.1794
Epoch 8, Avg Train Loss: 3.1617, Avg Validation Loss: 3.1215
Epoch 9, Avg Train Loss: 3.1097, Avg Validation Loss: 3.0739
Epoch 10, Avg Train Loss: 3.0665, Avg Validation Loss: 3.0343
Epoch 11, Avg Train Loss: 3.0303, Avg Validation Loss: 3.0006
Epoch 12, Avg Train Loss: 2.9996, Avg Validation Loss: 2.9731
Epoch 13, Avg Train Loss: 2.9746, Avg Validation Loss: 2.9518
Epoch 14, Avg Train Loss: 2.9551, Avg Validation Loss: 2.9353
Epoch 15, Avg Train Loss: 2.9409, Avg Validation Loss: 2.9221
Epoch 16, Avg Train Loss: 2.9299, Avg Validation Loss: 2.9126
Epoch 17, Avg Train Loss: 2.9195, Avg Validation Loss: 2.9049
Epoch 18, Avg Train Loss: 2.9142, Avg Validation Loss: 2.8990
Epoch 19, Avg Train Loss: 2.9084, Avg Validation Loss: 2.8943
Epoch 20, Avg Train Loss: 2.9045, Avg Validation Loss: 2.8908
Epoch 21, Avg Train Loss: 2.9012, Avg Validation Loss: 2.8876
Epoch 22, Avg Train Loss: 2.8984, Avg Validation Loss: 2.8848
Epoch 23, Avg Train Loss: 2.8948, Avg Validation Loss: 2.8830
Epoch 24, Avg Train Loss: 2.8932, Avg Validation Loss: 2.8810
Epoch 25, Avg Train Loss: 2.8907, Avg Validation Loss: 2.8789
Epoch 26, Avg Train Loss: 2.8885, Avg Validation Loss: 2.8773
Epoch 27, Avg Train Loss: 2.8871, Avg Validation Loss: 2.8760
Epoch 28, Avg Train Loss: 2.8859, Avg Validation Loss: 2.8744
Epoch 29, Avg Train Loss: 2.8843, Avg Validation Loss: 2.8737
Epoch 30, Avg Train Loss: 2.8830, Avg Validation Loss: 2.8717
Epoch 31, Avg Train Loss: 2.8812, Avg Validation Loss: 2.8706
Epoch 32, Avg Train Loss: 2.8798, Avg Validation Loss: 2.8694
Epoch 33, Avg Train Loss: 2.8786, Avg Validation Loss: 2.8682
Epoch 34, Avg Train Loss: 2.8783, Avg Validation Loss: 2.8667
Epoch 35, Avg Train Loss: 2.8763, Avg Validation Loss: 2.8655
Epoch 36, Avg Train Loss: 2.8749, Avg Validation Loss: 2.8655
Epoch 37, Avg Train Loss: 2.8735, Avg Validation Loss: 2.8637
Epoch 38, Avg Train Loss: 2.8719, Avg Validation Loss: 2.8625
Epoch 39, Avg Train Loss: 2.8718, Avg Validation Loss: 2.8624
Epoch 40, Avg Train Loss: 2.8705, Avg Validation Loss: 2.8609
Epoch 41, Avg Train Loss: 2.8688, Avg Validation Loss: 2.8607
Epoch 42, Avg Train Loss: 2.8687, Avg Validation Loss: 2.8590
Epoch 43, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8587
Epoch 44, Avg Train Loss: 2.8667, Avg Validation Loss: 2.8585
Epoch 45, Avg Train Loss: 2.8662, Avg Validation Loss: 2.8571
Epoch 46, Avg Train Loss: 2.8654, Avg Validation Loss: 2.8576
Epoch 47, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8559
Epoch 48, Avg Train Loss: 2.8634, Avg Validation Loss: 2.8560
Epoch 49, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8549
Epoch 50, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8551
Epoch 51, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8545
Epoch 52, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8544
Epoch 53, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8533
Epoch 54, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8526
Epoch 55, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8532
Epoch 56, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8518
Epoch 57, Avg Train Loss: 2.8577, Avg Validation Loss: 2.8541
Epoch 58, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8513
Epoch 59, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8512
Epoch 60, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8509
Epoch 61, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8508
Epoch 62, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8507
Epoch 63, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8532
Epoch 64, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8500
Epoch 65, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8500
Epoch 66, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8500
Epoch 67, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8514
Epoch 68, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8495
Epoch 69, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8494
Epoch 70, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8493
Epoch 71, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8498
Epoch 72, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8495
Epoch 73, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8490
Epoch 74, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8534
Epoch 75, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8501
Epoch 76, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8487
Epoch 77, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8497
Epoch 78, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8481
Epoch 79, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8479
Epoch 80, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8486
Epoch 81, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8471
Epoch 82, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8521
Epoch 83, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8468
Epoch 84, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8477
Epoch 85, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8474
Epoch 86, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8490
Epoch 87, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8468
Epoch 88, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8555
Epoch 89, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8460
Epoch 90, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8479
Epoch 91, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8457
Epoch 92, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8462
Epoch 93, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8462
Epoch 94, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8483
Epoch 95, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8471
Epoch 96, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8465
Epoch 97, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8492
Epoch 98, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8457
Epoch 99, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8484
Epoch 100, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8478
Epoch 101, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8473
Epoch 102, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8485
Epoch 103, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8460
Epoch 104, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8472
Epoch 105, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8480
Epoch 106, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8516
Epoch 107, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8465
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
