/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_2_64_8_718660
Epoch 0, Avg Train Loss: 7.3388, Avg Validation Loss: 6.0934
Epoch 1, Avg Train Loss: 5.4344, Avg Validation Loss: 4.8348
Epoch 2, Avg Train Loss: 4.5100, Avg Validation Loss: 4.1853
Epoch 3, Avg Train Loss: 4.0181, Avg Validation Loss: 3.8182
Epoch 4, Avg Train Loss: 3.7361, Avg Validation Loss: 3.6069
Epoch 5, Avg Train Loss: 3.5655, Avg Validation Loss: 3.4753
Epoch 6, Avg Train Loss: 3.4527, Avg Validation Loss: 3.3868
Epoch 7, Avg Train Loss: 3.3749, Avg Validation Loss: 3.3201
Epoch 8, Avg Train Loss: 3.3151, Avg Validation Loss: 3.2656
Epoch 9, Avg Train Loss: 3.2661, Avg Validation Loss: 3.2203
Epoch 10, Avg Train Loss: 3.2231, Avg Validation Loss: 3.1800
Epoch 11, Avg Train Loss: 3.1851, Avg Validation Loss: 3.1436
Epoch 12, Avg Train Loss: 3.1503, Avg Validation Loss: 3.1108
Epoch 13, Avg Train Loss: 3.1173, Avg Validation Loss: 3.0809
Epoch 14, Avg Train Loss: 3.0883, Avg Validation Loss: 3.0537
Epoch 15, Avg Train Loss: 3.0620, Avg Validation Loss: 3.0295
Epoch 16, Avg Train Loss: 3.0386, Avg Validation Loss: 3.0080
Epoch 17, Avg Train Loss: 3.0179, Avg Validation Loss: 2.9882
Epoch 18, Avg Train Loss: 2.9987, Avg Validation Loss: 2.9704
Epoch 19, Avg Train Loss: 2.9797, Avg Validation Loss: 2.9538
Epoch 20, Avg Train Loss: 2.9647, Avg Validation Loss: 2.9395
Epoch 21, Avg Train Loss: 2.9520, Avg Validation Loss: 2.9274
Epoch 22, Avg Train Loss: 2.9414, Avg Validation Loss: 2.9172
Epoch 23, Avg Train Loss: 2.9324, Avg Validation Loss: 2.9091
Epoch 24, Avg Train Loss: 2.9263, Avg Validation Loss: 2.9023
Epoch 25, Avg Train Loss: 2.9196, Avg Validation Loss: 2.8961
Epoch 26, Avg Train Loss: 2.9146, Avg Validation Loss: 2.8908
Epoch 27, Avg Train Loss: 2.9100, Avg Validation Loss: 2.8857
Epoch 28, Avg Train Loss: 2.9052, Avg Validation Loss: 2.8811
Epoch 29, Avg Train Loss: 2.9020, Avg Validation Loss: 2.8768
Epoch 30, Avg Train Loss: 2.8986, Avg Validation Loss: 2.8733
Epoch 31, Avg Train Loss: 2.8952, Avg Validation Loss: 2.8702
Epoch 32, Avg Train Loss: 2.8920, Avg Validation Loss: 2.8677
Epoch 33, Avg Train Loss: 2.8896, Avg Validation Loss: 2.8655
Epoch 34, Avg Train Loss: 2.8866, Avg Validation Loss: 2.8633
Epoch 35, Avg Train Loss: 2.8854, Avg Validation Loss: 2.8616
Epoch 36, Avg Train Loss: 2.8840, Avg Validation Loss: 2.8595
Epoch 37, Avg Train Loss: 2.8815, Avg Validation Loss: 2.8574
Epoch 38, Avg Train Loss: 2.8806, Avg Validation Loss: 2.8560
