/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_8_64_6_720000
Epoch 0, Avg Train Loss: 12.6867, Avg Validation Loss: 6.8141
Epoch 1, Avg Train Loss: 5.0647, Avg Validation Loss: 4.2212
Epoch 2, Avg Train Loss: 3.9643, Avg Validation Loss: 3.7599
Epoch 3, Avg Train Loss: 3.6206, Avg Validation Loss: 3.4869
Epoch 4, Avg Train Loss: 3.3862, Avg Validation Loss: 3.2899
Epoch 5, Avg Train Loss: 3.2330, Avg Validation Loss: 3.1807
Epoch 6, Avg Train Loss: 3.1552, Avg Validation Loss: 3.1252
Epoch 7, Avg Train Loss: 3.1116, Avg Validation Loss: 3.0893
Epoch 8, Avg Train Loss: 3.0798, Avg Validation Loss: 3.0618
Epoch 9, Avg Train Loss: 3.0542, Avg Validation Loss: 3.0397
Epoch 10, Avg Train Loss: 3.0342, Avg Validation Loss: 3.0217
Epoch 11, Avg Train Loss: 3.0173, Avg Validation Loss: 3.0060
Epoch 12, Avg Train Loss: 3.0003, Avg Validation Loss: 2.9918
Epoch 13, Avg Train Loss: 2.9902, Avg Validation Loss: 2.9791
Epoch 14, Avg Train Loss: 2.9786, Avg Validation Loss: 2.9674
Epoch 15, Avg Train Loss: 2.9678, Avg Validation Loss: 2.9571
Epoch 16, Avg Train Loss: 2.9573, Avg Validation Loss: 2.9468
Epoch 17, Avg Train Loss: 2.9490, Avg Validation Loss: 2.9376
Epoch 18, Avg Train Loss: 2.9396, Avg Validation Loss: 2.9294
Epoch 19, Avg Train Loss: 2.9327, Avg Validation Loss: 2.9225
Epoch 20, Avg Train Loss: 2.9264, Avg Validation Loss: 2.9150
Epoch 21, Avg Train Loss: 2.9192, Avg Validation Loss: 2.9091
Epoch 22, Avg Train Loss: 2.9138, Avg Validation Loss: 2.9036
Epoch 23, Avg Train Loss: 2.9079, Avg Validation Loss: 2.8981
Epoch 24, Avg Train Loss: 2.9037, Avg Validation Loss: 2.8933
Epoch 25, Avg Train Loss: 2.8990, Avg Validation Loss: 2.8893
Epoch 26, Avg Train Loss: 2.8952, Avg Validation Loss: 2.8853
Epoch 27, Avg Train Loss: 2.8918, Avg Validation Loss: 2.8818
Epoch 28, Avg Train Loss: 2.8881, Avg Validation Loss: 2.8786
Epoch 29, Avg Train Loss: 2.8855, Avg Validation Loss: 2.8758
Epoch 30, Avg Train Loss: 2.8823, Avg Validation Loss: 2.8734
Epoch 31, Avg Train Loss: 2.8790, Avg Validation Loss: 2.8715
Epoch 32, Avg Train Loss: 2.8775, Avg Validation Loss: 2.8693
Epoch 33, Avg Train Loss: 2.8761, Avg Validation Loss: 2.8674
Epoch 34, Avg Train Loss: 2.8750, Avg Validation Loss: 2.8672
Epoch 35, Avg Train Loss: 2.8732, Avg Validation Loss: 2.8649
Epoch 36, Avg Train Loss: 2.8704, Avg Validation Loss: 2.8635
Epoch 37, Avg Train Loss: 2.8700, Avg Validation Loss: 2.8619
Epoch 38, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8609
Epoch 39, Avg Train Loss: 2.8678, Avg Validation Loss: 2.8606
Epoch 40, Avg Train Loss: 2.8668, Avg Validation Loss: 2.8620
Epoch 41, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8590
Epoch 42, Avg Train Loss: 2.8661, Avg Validation Loss: 2.8575
Epoch 43, Avg Train Loss: 2.8646, Avg Validation Loss: 2.8581
Epoch 44, Avg Train Loss: 2.8645, Avg Validation Loss: 2.8617
Epoch 45, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8577
Epoch 46, Avg Train Loss: 2.8634, Avg Validation Loss: 2.8576
Epoch 47, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8547
Epoch 48, Avg Train Loss: 2.8620, Avg Validation Loss: 2.8548
Epoch 49, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8538
Epoch 50, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8536
Epoch 51, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8533
Epoch 52, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8547
Epoch 53, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8525
Epoch 54, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8515
Epoch 55, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8520
Epoch 56, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8509
Epoch 57, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8510
Epoch 58, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8540
Epoch 59, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8527
Epoch 60, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8513
Epoch 61, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8530
