/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_4_16_6_857750
Epoch 0, Avg Train Loss: 9.6284, Avg Validation Loss: 9.2600
Epoch 1, Avg Train Loss: 8.8597, Avg Validation Loss: 8.5484
Epoch 2, Avg Train Loss: 8.2059, Avg Validation Loss: 7.9349
Epoch 3, Avg Train Loss: 7.6359, Avg Validation Loss: 7.3957
Epoch 4, Avg Train Loss: 7.1339, Avg Validation Loss: 6.9164
Epoch 5, Avg Train Loss: 6.6857, Avg Validation Loss: 6.4874
Epoch 6, Avg Train Loss: 6.2856, Avg Validation Loss: 6.1049
Epoch 7, Avg Train Loss: 5.9290, Avg Validation Loss: 5.7647
Epoch 8, Avg Train Loss: 5.6116, Avg Validation Loss: 5.4625
Epoch 9, Avg Train Loss: 5.3300, Avg Validation Loss: 5.1953
Epoch 10, Avg Train Loss: 5.0803, Avg Validation Loss: 4.9586
Epoch 11, Avg Train Loss: 4.8602, Avg Validation Loss: 4.7501
Epoch 12, Avg Train Loss: 4.6665, Avg Validation Loss: 4.5671
Epoch 13, Avg Train Loss: 4.4963, Avg Validation Loss: 4.4067
Epoch 14, Avg Train Loss: 4.3476, Avg Validation Loss: 4.2660
Epoch 15, Avg Train Loss: 4.2167, Avg Validation Loss: 4.1428
Epoch 16, Avg Train Loss: 4.1023, Avg Validation Loss: 4.0341
Epoch 17, Avg Train Loss: 4.0003, Avg Validation Loss: 3.9380
Epoch 18, Avg Train Loss: 3.9117, Avg Validation Loss: 3.8533
Epoch 19, Avg Train Loss: 3.8319, Avg Validation Loss: 3.7775
Epoch 20, Avg Train Loss: 3.7608, Avg Validation Loss: 3.7101
Epoch 21, Avg Train Loss: 3.6968, Avg Validation Loss: 3.6490
Epoch 22, Avg Train Loss: 3.6396, Avg Validation Loss: 3.5940
Epoch 23, Avg Train Loss: 3.5860, Avg Validation Loss: 3.5439
Epoch 24, Avg Train Loss: 3.5395, Avg Validation Loss: 3.4980
Epoch 25, Avg Train Loss: 3.4942, Avg Validation Loss: 3.4558
Epoch 26, Avg Train Loss: 3.4542, Avg Validation Loss: 3.4168
Epoch 27, Avg Train Loss: 3.4164, Avg Validation Loss: 3.3806
Epoch 28, Avg Train Loss: 3.3818, Avg Validation Loss: 3.3470
Epoch 29, Avg Train Loss: 3.3490, Avg Validation Loss: 3.3159
Epoch 30, Avg Train Loss: 3.3183, Avg Validation Loss: 3.2866
Epoch 31, Avg Train Loss: 3.2907, Avg Validation Loss: 3.2592
Epoch 32, Avg Train Loss: 3.2646, Avg Validation Loss: 3.2336
Epoch 33, Avg Train Loss: 3.2387, Avg Validation Loss: 3.2093
Epoch 34, Avg Train Loss: 3.2147, Avg Validation Loss: 3.1866
Epoch 35, Avg Train Loss: 3.1939, Avg Validation Loss: 3.1652
Epoch 36, Avg Train Loss: 3.1728, Avg Validation Loss: 3.1450
Epoch 37, Avg Train Loss: 3.1538, Avg Validation Loss: 3.1259
Epoch 38, Avg Train Loss: 3.1340, Avg Validation Loss: 3.1079
Epoch 39, Avg Train Loss: 3.1174, Avg Validation Loss: 3.0907
Epoch 40, Avg Train Loss: 3.1009, Avg Validation Loss: 3.0747
Epoch 41, Avg Train Loss: 3.0848, Avg Validation Loss: 3.0595
Epoch 42, Avg Train Loss: 3.0695, Avg Validation Loss: 3.0452
Epoch 43, Avg Train Loss: 3.0563, Avg Validation Loss: 3.0316
Epoch 44, Avg Train Loss: 3.0426, Avg Validation Loss: 3.0187
Epoch 45, Avg Train Loss: 3.0306, Avg Validation Loss: 3.0066
Epoch 46, Avg Train Loss: 3.0179, Avg Validation Loss: 2.9950
