/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_8_64_10_720006
Epoch 0, Avg Train Loss: 4.3197, Avg Validation Loss: 3.9696
Epoch 1, Avg Train Loss: 3.7905, Avg Validation Loss: 3.6127
Epoch 2, Avg Train Loss: 3.4975, Avg Validation Loss: 3.3769
Epoch 3, Avg Train Loss: 3.2945, Avg Validation Loss: 3.2067
Epoch 4, Avg Train Loss: 3.1438, Avg Validation Loss: 3.0777
Epoch 5, Avg Train Loss: 3.0335, Avg Validation Loss: 2.9878
Epoch 6, Avg Train Loss: 2.9615, Avg Validation Loss: 2.9362
Epoch 7, Avg Train Loss: 2.9218, Avg Validation Loss: 2.9100
Epoch 8, Avg Train Loss: 2.9012, Avg Validation Loss: 2.8963
Epoch 9, Avg Train Loss: 2.8893, Avg Validation Loss: 2.8884
Epoch 10, Avg Train Loss: 2.8825, Avg Validation Loss: 2.8829
Epoch 11, Avg Train Loss: 2.8774, Avg Validation Loss: 2.8784
Epoch 12, Avg Train Loss: 2.8740, Avg Validation Loss: 2.8752
Epoch 13, Avg Train Loss: 2.8708, Avg Validation Loss: 2.8720
Epoch 14, Avg Train Loss: 2.8676, Avg Validation Loss: 2.8697
Epoch 15, Avg Train Loss: 2.8650, Avg Validation Loss: 2.8672
Epoch 16, Avg Train Loss: 2.8627, Avg Validation Loss: 2.8652
Epoch 17, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8634
Epoch 18, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8617
Epoch 19, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8603
Epoch 20, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8592
Epoch 21, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8582
Epoch 22, Avg Train Loss: 2.8545, Avg Validation Loss: 2.8576
Epoch 23, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8568
Epoch 24, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8556
Epoch 25, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8553
Epoch 26, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8550
Epoch 27, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8541
Epoch 28, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8536
Epoch 29, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8532
Epoch 30, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8529
Epoch 31, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8528
Epoch 32, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8522
Epoch 33, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8520
Epoch 34, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8515
Epoch 35, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8515
Epoch 36, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8505
Epoch 37, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8510
Epoch 38, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8503
Epoch 39, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8502
Epoch 40, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8498
Epoch 41, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8499
Epoch 42, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8498
Epoch 43, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8495
Epoch 44, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8495
Epoch 45, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8497
Epoch 46, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8497
Epoch 47, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8497
Epoch 48, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8491
Epoch 49, Avg Train Loss: 2.8437, Avg Validation Loss: 2.8487
Epoch 50, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8490
Epoch 51, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8490
Epoch 52, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8487
Epoch 53, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8490
Epoch 54, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8493
Epoch 55, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8487
Epoch 56, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8483
Epoch 57, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8485
Epoch 58, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8482
Epoch 59, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8482
Epoch 60, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8483
Epoch 61, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8483
Epoch 62, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8485
Epoch 63, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8482
Epoch 64, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8478
Epoch 65, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8493
Epoch 66, Avg Train Loss: 2.8428, Avg Validation Loss: 2.8477
Epoch 67, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8474
Epoch 68, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8479
Epoch 69, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8475
Epoch 70, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8499
Epoch 71, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8473
Epoch 72, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8493
Epoch 73, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8478
