/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_8_128_12_720177
Epoch 0, Avg Train Loss: 5.3884, Avg Validation Loss: 3.4506
Epoch 1, Avg Train Loss: 3.2593, Avg Validation Loss: 3.1369
Epoch 2, Avg Train Loss: 3.0555, Avg Validation Loss: 3.0198
Epoch 3, Avg Train Loss: 2.9881, Avg Validation Loss: 2.9787
Epoch 4, Avg Train Loss: 2.9552, Avg Validation Loss: 2.9514
Epoch 5, Avg Train Loss: 2.9327, Avg Validation Loss: 2.9322
Epoch 6, Avg Train Loss: 2.9154, Avg Validation Loss: 2.9167
Epoch 7, Avg Train Loss: 2.9018, Avg Validation Loss: 2.9053
Epoch 8, Avg Train Loss: 2.8923, Avg Validation Loss: 2.8971
Epoch 9, Avg Train Loss: 2.8842, Avg Validation Loss: 2.8905
Epoch 10, Avg Train Loss: 2.8786, Avg Validation Loss: 2.8853
Epoch 11, Avg Train Loss: 2.8741, Avg Validation Loss: 2.8813
Epoch 12, Avg Train Loss: 2.8708, Avg Validation Loss: 2.8780
Epoch 13, Avg Train Loss: 2.8680, Avg Validation Loss: 2.8755
Epoch 14, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8730
Epoch 15, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8704
Epoch 16, Avg Train Loss: 2.8615, Avg Validation Loss: 2.8683
Epoch 17, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8670
Epoch 18, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8653
Epoch 19, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8653
Epoch 20, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8632
Epoch 21, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8614
Epoch 22, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8599
Epoch 23, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8606
Epoch 24, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8589
Epoch 25, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8568
Epoch 26, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8562
Epoch 27, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8559
Epoch 28, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8539
Epoch 29, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8530
Epoch 30, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8527
Epoch 31, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8523
Epoch 32, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8523
Epoch 33, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8514
Epoch 34, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8520
Epoch 35, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8497
Epoch 36, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8506
Epoch 37, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8491
Epoch 38, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8488
Epoch 39, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8475
Epoch 40, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8485
Epoch 41, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8491
Epoch 42, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8480
Epoch 43, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8471
Epoch 44, Avg Train Loss: 2.8415, Avg Validation Loss: 2.8473
Epoch 45, Avg Train Loss: 2.8419, Avg Validation Loss: 2.8464
Epoch 46, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8467
Epoch 47, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8465
Epoch 48, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8474
Epoch 49, Avg Train Loss: 2.8414, Avg Validation Loss: 2.8504
Epoch 50, Avg Train Loss: 2.8411, Avg Validation Loss: 2.8462
Epoch 51, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8465
Epoch 52, Avg Train Loss: 2.8412, Avg Validation Loss: 2.8457
Epoch 53, Avg Train Loss: 2.8416, Avg Validation Loss: 2.8463
Epoch 54, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8451
Epoch 55, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8456
Epoch 56, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8491
Epoch 57, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8464
Epoch 58, Avg Train Loss: 2.8408, Avg Validation Loss: 2.8465
Epoch 59, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8459
Epoch 60, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8501
Epoch 61, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8485
Epoch 62, Avg Train Loss: 2.8408, Avg Validation Loss: 2.8474
Epoch 63, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8453
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
