Epoch 0, Train Loss: 7.8002, Val Loss: 4.6905
Epoch 1, Train Loss: 4.1098, Val Loss: 3.7465
Epoch 2, Train Loss: 3.5375, Val Loss: 3.3795
Epoch 3, Train Loss: 3.2654, Val Loss: 3.1861
Epoch 4, Train Loss: 3.1183, Val Loss: 3.0769
Epoch 5, Train Loss: 3.0344, Val Loss: 3.0134
Epoch 6, Train Loss: 2.9847, Val Loss: 2.9748
Epoch 7, Train Loss: 2.9555, Val Loss: 2.9509
Epoch 8, Train Loss: 2.9370, Val Loss: 2.9350
Epoch 9, Train Loss: 2.9241, Val Loss: 2.9236
Epoch 10, Train Loss: 2.9148, Val Loss: 2.9152
Epoch 11, Train Loss: 2.9080, Val Loss: 2.9082
Epoch 12, Train Loss: 2.9016, Val Loss: 2.9029
Epoch 13, Train Loss: 2.8967, Val Loss: 2.8981
Epoch 14, Train Loss: 2.8924, Val Loss: 2.8943
Epoch 15, Train Loss: 2.8886, Val Loss: 2.8912
Epoch 16, Train Loss: 2.8854, Val Loss: 2.8875
Epoch 17, Train Loss: 2.8821, Val Loss: 2.8845
Epoch 18, Train Loss: 2.8793, Val Loss: 2.8821
Epoch 19, Train Loss: 2.8773, Val Loss: 2.8800
Epoch 20, Train Loss: 2.8753, Val Loss: 2.8779
Epoch 21, Train Loss: 2.8730, Val Loss: 2.8759
Epoch 22, Train Loss: 2.8707, Val Loss: 2.8741
Epoch 23, Train Loss: 2.8697, Val Loss: 2.8726
Epoch 24, Train Loss: 2.8675, Val Loss: 2.8709
Epoch 25, Train Loss: 2.8671, Val Loss: 2.8695
Epoch 26, Train Loss: 2.8652, Val Loss: 2.8679
Epoch 27, Train Loss: 2.8633, Val Loss: 2.8664
Epoch 28, Train Loss: 2.8625, Val Loss: 2.8664
Epoch 29, Train Loss: 2.8608, Val Loss: 2.8641
Epoch 30, Train Loss: 2.8601, Val Loss: 2.8632
Epoch 31, Train Loss: 2.8588, Val Loss: 2.8622
Epoch 32, Train Loss: 2.8578, Val Loss: 2.8615
Epoch 33, Train Loss: 2.8567, Val Loss: 2.8599
Epoch 34, Train Loss: 2.8560, Val Loss: 2.8593
Epoch 35, Train Loss: 2.8550, Val Loss: 2.8590
Epoch 36, Train Loss: 2.8544, Val Loss: 2.8588
Epoch 37, Train Loss: 2.8538, Val Loss: 2.8569
Epoch 38, Train Loss: 2.8529, Val Loss: 2.8571
Epoch 39, Train Loss: 2.8524, Val Loss: 2.8562
Epoch 40, Train Loss: 2.8517, Val Loss: 2.8553
Epoch 41, Train Loss: 2.8509, Val Loss: 2.8560
Epoch 42, Train Loss: 2.8508, Val Loss: 2.8546
