/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_6_32_10_719494
Epoch 0, Avg Train Loss: 4.4244, Avg Validation Loss: 4.0852
Epoch 1, Avg Train Loss: 3.9374, Avg Validation Loss: 3.7907
Epoch 2, Avg Train Loss: 3.6686, Avg Validation Loss: 3.5347
Epoch 3, Avg Train Loss: 3.4194, Avg Validation Loss: 3.3176
Epoch 4, Avg Train Loss: 3.2443, Avg Validation Loss: 3.1976
Epoch 5, Avg Train Loss: 3.1516, Avg Validation Loss: 3.1283
Epoch 6, Avg Train Loss: 3.0931, Avg Validation Loss: 3.0792
Epoch 7, Avg Train Loss: 3.0511, Avg Validation Loss: 3.0422
Epoch 8, Avg Train Loss: 3.0203, Avg Validation Loss: 3.0146
Epoch 9, Avg Train Loss: 2.9978, Avg Validation Loss: 2.9947
Epoch 10, Avg Train Loss: 2.9814, Avg Validation Loss: 2.9808
Epoch 11, Avg Train Loss: 2.9684, Avg Validation Loss: 2.9699
Epoch 12, Avg Train Loss: 2.9605, Avg Validation Loss: 2.9622
Epoch 13, Avg Train Loss: 2.9529, Avg Validation Loss: 2.9553
Epoch 14, Avg Train Loss: 2.9467, Avg Validation Loss: 2.9504
Epoch 15, Avg Train Loss: 2.9415, Avg Validation Loss: 2.9454
Epoch 16, Avg Train Loss: 2.9373, Avg Validation Loss: 2.9406
Epoch 17, Avg Train Loss: 2.9315, Avg Validation Loss: 2.9363
Epoch 18, Avg Train Loss: 2.9273, Avg Validation Loss: 2.9320
Epoch 19, Avg Train Loss: 2.9246, Avg Validation Loss: 2.9284
Epoch 20, Avg Train Loss: 2.9205, Avg Validation Loss: 2.9252
Epoch 21, Avg Train Loss: 2.9165, Avg Validation Loss: 2.9220
Epoch 22, Avg Train Loss: 2.9132, Avg Validation Loss: 2.9187
Epoch 23, Avg Train Loss: 2.9097, Avg Validation Loss: 2.9151
Epoch 24, Avg Train Loss: 2.9071, Avg Validation Loss: 2.9124
Epoch 25, Avg Train Loss: 2.9047, Avg Validation Loss: 2.9101
Epoch 26, Avg Train Loss: 2.9019, Avg Validation Loss: 2.9077
Epoch 27, Avg Train Loss: 2.8994, Avg Validation Loss: 2.9050
Epoch 28, Avg Train Loss: 2.8972, Avg Validation Loss: 2.9030
Epoch 29, Avg Train Loss: 2.8959, Avg Validation Loss: 2.9021
Epoch 30, Avg Train Loss: 2.8930, Avg Validation Loss: 2.8990
Epoch 31, Avg Train Loss: 2.8910, Avg Validation Loss: 2.8976
Epoch 32, Avg Train Loss: 2.8902, Avg Validation Loss: 2.8962
Epoch 33, Avg Train Loss: 2.8886, Avg Validation Loss: 2.8956
Epoch 34, Avg Train Loss: 2.8868, Avg Validation Loss: 2.8926
Epoch 35, Avg Train Loss: 2.8849, Avg Validation Loss: 2.8910
Epoch 36, Avg Train Loss: 2.8835, Avg Validation Loss: 2.8900
Epoch 37, Avg Train Loss: 2.8827, Avg Validation Loss: 2.8894
Epoch 38, Avg Train Loss: 2.8818, Avg Validation Loss: 2.8871
Epoch 39, Avg Train Loss: 2.8794, Avg Validation Loss: 2.8863
Epoch 40, Avg Train Loss: 2.8776, Avg Validation Loss: 2.8845
