/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_8_32_8_719836
Epoch 0, Avg Train Loss: 4.7680, Avg Validation Loss: 4.3231
Epoch 1, Avg Train Loss: 4.0349, Avg Validation Loss: 3.7998
Epoch 2, Avg Train Loss: 3.6443, Avg Validation Loss: 3.5201
Epoch 3, Avg Train Loss: 3.4384, Avg Validation Loss: 3.3682
Epoch 4, Avg Train Loss: 3.3164, Avg Validation Loss: 3.2690
Epoch 5, Avg Train Loss: 3.2324, Avg Validation Loss: 3.1998
Epoch 6, Avg Train Loss: 3.1709, Avg Validation Loss: 3.1468
Epoch 7, Avg Train Loss: 3.1233, Avg Validation Loss: 3.1048
Epoch 8, Avg Train Loss: 3.0846, Avg Validation Loss: 3.0705
Epoch 9, Avg Train Loss: 3.0532, Avg Validation Loss: 3.0421
Epoch 10, Avg Train Loss: 3.0273, Avg Validation Loss: 3.0183
Epoch 11, Avg Train Loss: 3.0053, Avg Validation Loss: 2.9980
Epoch 12, Avg Train Loss: 2.9860, Avg Validation Loss: 2.9801
Epoch 13, Avg Train Loss: 2.9695, Avg Validation Loss: 2.9648
Epoch 14, Avg Train Loss: 2.9560, Avg Validation Loss: 2.9511
Epoch 15, Avg Train Loss: 2.9437, Avg Validation Loss: 2.9387
Epoch 16, Avg Train Loss: 2.9324, Avg Validation Loss: 2.9276
Epoch 17, Avg Train Loss: 2.9225, Avg Validation Loss: 2.9178
Epoch 18, Avg Train Loss: 2.9128, Avg Validation Loss: 2.9093
Epoch 19, Avg Train Loss: 2.9051, Avg Validation Loss: 2.9016
Epoch 20, Avg Train Loss: 2.8986, Avg Validation Loss: 2.8953
Epoch 21, Avg Train Loss: 2.8928, Avg Validation Loss: 2.8899
Epoch 22, Avg Train Loss: 2.8879, Avg Validation Loss: 2.8855
Epoch 23, Avg Train Loss: 2.8847, Avg Validation Loss: 2.8820
Epoch 24, Avg Train Loss: 2.8807, Avg Validation Loss: 2.8789
Epoch 25, Avg Train Loss: 2.8787, Avg Validation Loss: 2.8764
Epoch 26, Avg Train Loss: 2.8768, Avg Validation Loss: 2.8744
Epoch 27, Avg Train Loss: 2.8744, Avg Validation Loss: 2.8724
Epoch 28, Avg Train Loss: 2.8728, Avg Validation Loss: 2.8710
Epoch 29, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8695
Epoch 30, Avg Train Loss: 2.8696, Avg Validation Loss: 2.8680
Epoch 31, Avg Train Loss: 2.8686, Avg Validation Loss: 2.8669
Epoch 32, Avg Train Loss: 2.8672, Avg Validation Loss: 2.8657
Epoch 33, Avg Train Loss: 2.8661, Avg Validation Loss: 2.8646
Epoch 34, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8636
Epoch 35, Avg Train Loss: 2.8635, Avg Validation Loss: 2.8625
Epoch 36, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8618
Epoch 37, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8609
Epoch 38, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8602
Epoch 39, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8594
Epoch 40, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8589
Epoch 41, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8582
Epoch 42, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8577
Epoch 43, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8571
Epoch 44, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8566
Epoch 45, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8562
Epoch 46, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8558
