/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_2_6_32_8_857788
Epoch 0, Avg Train Loss: 6.0963, Avg Validation Loss: 5.6028
Epoch 1, Avg Train Loss: 5.2407, Avg Validation Loss: 4.9178
Epoch 2, Avg Train Loss: 4.6730, Avg Validation Loss: 4.4537
Epoch 3, Avg Train Loss: 4.2828, Avg Validation Loss: 4.1266
Epoch 4, Avg Train Loss: 4.0007, Avg Validation Loss: 3.8838
Epoch 5, Avg Train Loss: 3.7860, Avg Validation Loss: 3.6933
Epoch 6, Avg Train Loss: 3.6156, Avg Validation Loss: 3.5407
Epoch 7, Avg Train Loss: 3.4800, Avg Validation Loss: 3.4203
Epoch 8, Avg Train Loss: 3.3721, Avg Validation Loss: 3.3263
Epoch 9, Avg Train Loss: 3.2889, Avg Validation Loss: 3.2551
Epoch 10, Avg Train Loss: 3.2256, Avg Validation Loss: 3.2019
Epoch 11, Avg Train Loss: 3.1787, Avg Validation Loss: 3.1624
Epoch 12, Avg Train Loss: 3.1433, Avg Validation Loss: 3.1318
Epoch 13, Avg Train Loss: 3.1157, Avg Validation Loss: 3.1070
Epoch 14, Avg Train Loss: 3.0923, Avg Validation Loss: 3.0859
Epoch 15, Avg Train Loss: 3.0727, Avg Validation Loss: 3.0671
Epoch 16, Avg Train Loss: 3.0551, Avg Validation Loss: 3.0502
Epoch 17, Avg Train Loss: 3.0393, Avg Validation Loss: 3.0346
Epoch 18, Avg Train Loss: 3.0251, Avg Validation Loss: 3.0201
Epoch 19, Avg Train Loss: 3.0112, Avg Validation Loss: 3.0067
Epoch 20, Avg Train Loss: 2.9994, Avg Validation Loss: 2.9943
Epoch 21, Avg Train Loss: 2.9873, Avg Validation Loss: 2.9827
Epoch 22, Avg Train Loss: 2.9770, Avg Validation Loss: 2.9719
Epoch 23, Avg Train Loss: 2.9664, Avg Validation Loss: 2.9618
Epoch 24, Avg Train Loss: 2.9571, Avg Validation Loss: 2.9526
Epoch 25, Avg Train Loss: 2.9482, Avg Validation Loss: 2.9441
Epoch 26, Avg Train Loss: 2.9405, Avg Validation Loss: 2.9363
Epoch 27, Avg Train Loss: 2.9326, Avg Validation Loss: 2.9291
Epoch 28, Avg Train Loss: 2.9264, Avg Validation Loss: 2.9226
Epoch 29, Avg Train Loss: 2.9205, Avg Validation Loss: 2.9167
Epoch 30, Avg Train Loss: 2.9143, Avg Validation Loss: 2.9113
Epoch 31, Avg Train Loss: 2.9099, Avg Validation Loss: 2.9064
Epoch 32, Avg Train Loss: 2.9054, Avg Validation Loss: 2.9019
Epoch 33, Avg Train Loss: 2.9010, Avg Validation Loss: 2.8980
Epoch 34, Avg Train Loss: 2.8974, Avg Validation Loss: 2.8943
Epoch 35, Avg Train Loss: 2.8941, Avg Validation Loss: 2.8911
Epoch 36, Avg Train Loss: 2.8912, Avg Validation Loss: 2.8883
Epoch 37, Avg Train Loss: 2.8886, Avg Validation Loss: 2.8857
Epoch 38, Avg Train Loss: 2.8857, Avg Validation Loss: 2.8832
Epoch 39, Avg Train Loss: 2.8845, Avg Validation Loss: 2.8810
Epoch 40, Avg Train Loss: 2.8820, Avg Validation Loss: 2.8789
Epoch 41, Avg Train Loss: 2.8799, Avg Validation Loss: 2.8771
Epoch 42, Avg Train Loss: 2.8783, Avg Validation Loss: 2.8753
Epoch 43, Avg Train Loss: 2.8766, Avg Validation Loss: 2.8737
Epoch 44, Avg Train Loss: 2.8747, Avg Validation Loss: 2.8722
Epoch 45, Avg Train Loss: 2.8735, Avg Validation Loss: 2.8708
Epoch 46, Avg Train Loss: 2.8725, Avg Validation Loss: 2.8695
Epoch 47, Avg Train Loss: 2.8715, Avg Validation Loss: 2.8682
Epoch 48, Avg Train Loss: 2.8699, Avg Validation Loss: 2.8671
Epoch 49, Avg Train Loss: 2.8697, Avg Validation Loss: 2.8659
