/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_8_32_12_719995
Epoch 0, Avg Train Loss: 4.6433, Avg Validation Loss: 4.3115
Epoch 1, Avg Train Loss: 4.0987, Avg Validation Loss: 3.8816
Epoch 2, Avg Train Loss: 3.7375, Avg Validation Loss: 3.5762
Epoch 3, Avg Train Loss: 3.4962, Avg Validation Loss: 3.3897
Epoch 4, Avg Train Loss: 3.3469, Avg Validation Loss: 3.2709
Epoch 5, Avg Train Loss: 3.2486, Avg Validation Loss: 3.1932
Epoch 6, Avg Train Loss: 3.1811, Avg Validation Loss: 3.1390
Epoch 7, Avg Train Loss: 3.1339, Avg Validation Loss: 3.0996
Epoch 8, Avg Train Loss: 3.0977, Avg Validation Loss: 3.0693
Epoch 9, Avg Train Loss: 3.0698, Avg Validation Loss: 3.0444
Epoch 10, Avg Train Loss: 3.0450, Avg Validation Loss: 3.0238
Epoch 11, Avg Train Loss: 3.0262, Avg Validation Loss: 3.0072
Epoch 12, Avg Train Loss: 3.0112, Avg Validation Loss: 2.9929
Epoch 13, Avg Train Loss: 2.9975, Avg Validation Loss: 2.9810
Epoch 14, Avg Train Loss: 2.9849, Avg Validation Loss: 2.9709
Epoch 15, Avg Train Loss: 2.9752, Avg Validation Loss: 2.9623
Epoch 16, Avg Train Loss: 2.9670, Avg Validation Loss: 2.9546
Epoch 17, Avg Train Loss: 2.9583, Avg Validation Loss: 2.9475
Epoch 18, Avg Train Loss: 2.9515, Avg Validation Loss: 2.9409
Epoch 19, Avg Train Loss: 2.9439, Avg Validation Loss: 2.9345
Epoch 20, Avg Train Loss: 2.9382, Avg Validation Loss: 2.9288
Epoch 21, Avg Train Loss: 2.9314, Avg Validation Loss: 2.9232
Epoch 22, Avg Train Loss: 2.9251, Avg Validation Loss: 2.9180
Epoch 23, Avg Train Loss: 2.9205, Avg Validation Loss: 2.9131
Epoch 24, Avg Train Loss: 2.9162, Avg Validation Loss: 2.9086
Epoch 25, Avg Train Loss: 2.9119, Avg Validation Loss: 2.9047
Epoch 26, Avg Train Loss: 2.9071, Avg Validation Loss: 2.9009
Epoch 27, Avg Train Loss: 2.9041, Avg Validation Loss: 2.8976
Epoch 28, Avg Train Loss: 2.9005, Avg Validation Loss: 2.8944
Epoch 29, Avg Train Loss: 2.8974, Avg Validation Loss: 2.8915
Epoch 30, Avg Train Loss: 2.8945, Avg Validation Loss: 2.8887
Epoch 31, Avg Train Loss: 2.8917, Avg Validation Loss: 2.8862
Epoch 32, Avg Train Loss: 2.8888, Avg Validation Loss: 2.8840
Epoch 33, Avg Train Loss: 2.8876, Avg Validation Loss: 2.8820
Epoch 34, Avg Train Loss: 2.8848, Avg Validation Loss: 2.8796
Epoch 35, Avg Train Loss: 2.8827, Avg Validation Loss: 2.8777
Epoch 36, Avg Train Loss: 2.8810, Avg Validation Loss: 2.8759
Epoch 37, Avg Train Loss: 2.8784, Avg Validation Loss: 2.8739
Epoch 38, Avg Train Loss: 2.8768, Avg Validation Loss: 2.8727
Epoch 39, Avg Train Loss: 2.8755, Avg Validation Loss: 2.8715
Epoch 40, Avg Train Loss: 2.8744, Avg Validation Loss: 2.8698
Epoch 41, Avg Train Loss: 2.8736, Avg Validation Loss: 2.8684
Epoch 42, Avg Train Loss: 2.8714, Avg Validation Loss: 2.8679
Epoch 43, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8665
Epoch 44, Avg Train Loss: 2.8704, Avg Validation Loss: 2.8650
Epoch 45, Avg Train Loss: 2.8688, Avg Validation Loss: 2.8643
Epoch 46, Avg Train Loss: 2.8668, Avg Validation Loss: 2.8636
Epoch 47, Avg Train Loss: 2.8657, Avg Validation Loss: 2.8624
Epoch 48, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8616
Epoch 49, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8612
Epoch 50, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8601
Epoch 51, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8596
Epoch 52, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8587
Epoch 53, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8590
Epoch 54, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8579
Epoch 55, Avg Train Loss: 2.8607, Avg Validation Loss: 2.8576
Epoch 56, Avg Train Loss: 2.8596, Avg Validation Loss: 2.8565
Epoch 57, Avg Train Loss: 2.8594, Avg Validation Loss: 2.8561
Epoch 58, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8556
Epoch 59, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8556
Epoch 60, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8550
Epoch 61, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8544
Epoch 62, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8545
Epoch 63, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8542
Epoch 64, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8535
Epoch 65, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8534
Epoch 66, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8527
Epoch 67, Avg Train Loss: 2.8545, Avg Validation Loss: 2.8522
Epoch 68, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8519
Epoch 69, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8516
Epoch 70, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8514
Epoch 71, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8509
Epoch 72, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8510
Epoch 73, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8500
Epoch 74, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8501
Epoch 75, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8496
Epoch 76, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8504
Epoch 77, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8494
Epoch 78, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8489
Epoch 79, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8492
Epoch 80, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8494
Epoch 81, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8483
Epoch 82, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8479
Epoch 83, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8479
Epoch 84, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8479
Epoch 85, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8477
Epoch 86, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8477
Epoch 87, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8474
Epoch 88, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8474
Epoch 89, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8471
